"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.100000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.100000","0.200000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.200000","0.300000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.300000","0.400000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.400000","0.500000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.500000","0.600000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.600000","0.700000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.700000","0.800000",6.5078745281791e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.800000","0.900000",0.000347086641502885
"HHS Region 1","1 wk ahead","percent","Bin","0.900000","1",0.00119311033016617
"HHS Region 1","1 wk ahead","percent","Bin","1","1.100000",0.00383964597162567
"HHS Region 1","1 wk ahead","percent","Bin","1.100000","1.200000",0.00867716603757213
"HHS Region 1","1 wk ahead","percent","Bin","1.200000","1.300000",0.0166384658770446
"HHS Region 1","1 wk ahead","percent","Bin","1.300000","1.400000",0.0288298841598334
"HHS Region 1","1 wk ahead","percent","Bin","1.400000","1.500000",0.0423011844331641
"HHS Region 1","1 wk ahead","percent","Bin","1.500000","1.600000",0.0565534296498763
"HHS Region 1","1 wk ahead","percent","Bin","1.600000","1.700000",0.0665538635081782
"HHS Region 1","1 wk ahead","percent","Bin","1.700000","1.800000",0.0749490216495293
"HHS Region 1","1 wk ahead","percent","Bin","1.800000","1.900000",0.0811531953663933
"HHS Region 1","1 wk ahead","percent","Bin","1.900000","2",0.0820426048852445
"HHS Region 1","1 wk ahead","percent","Bin","2","2.100000",0.078137880168337
"HHS Region 1","1 wk ahead","percent","Bin","2.100000","2.200000",0.0741463837910538
"HHS Region 1","1 wk ahead","percent","Bin","2.200000","2.300000",0.0660766193761118
"HHS Region 1","1 wk ahead","percent","Bin","2.300000","2.400000",0.0571174454423185
"HHS Region 1","1 wk ahead","percent","Bin","2.400000","2.500000",0.0509566575556423
"HHS Region 1","1 wk ahead","percent","Bin","2.500000","2.600000",0.0430387435463578
"HHS Region 1","1 wk ahead","percent","Bin","2.600000","2.700000",0.0354679161785761
"HHS Region 1","1 wk ahead","percent","Bin","2.700000","2.800000",0.0272679942730704
"HHS Region 1","1 wk ahead","percent","Bin","2.800000","2.900000",0.0240791357542627
"HHS Region 1","1 wk ahead","percent","Bin","2.900000","3",0.019002993622283
"HHS Region 1","1 wk ahead","percent","Bin","3","3.100000",0.0139485444053972
"HHS Region 1","1 wk ahead","percent","Bin","3.100000","3.200000",0.0109766150375287
"HHS Region 1","1 wk ahead","percent","Bin","3.200000","3.300000",0.00846023688663283
"HHS Region 1","1 wk ahead","percent","Bin","3.300000","3.400000",0.00594385873573691
"HHS Region 1","1 wk ahead","percent","Bin","3.400000","3.500000",0.00498937047160397
"HHS Region 1","1 wk ahead","percent","Bin","3.500000","3.600000",0.00394811054709532
"HHS Region 1","1 wk ahead","percent","Bin","3.600000","3.700000",0.00327563017918348
"HHS Region 1","1 wk ahead","percent","Bin","3.700000","3.800000",0.00271161438674129
"HHS Region 1","1 wk ahead","percent","Bin","3.800000","3.900000",0.00175712612260836
"HHS Region 1","1 wk ahead","percent","Bin","3.900000","4",0.00130157490563582
"HHS Region 1","1 wk ahead","percent","Bin","4","4.100000",0.00101956700941473
"HHS Region 1","1 wk ahead","percent","Bin","4.100000","4.200000",0.000867716603757213
"HHS Region 1","1 wk ahead","percent","Bin","4.200000","4.300000",0.000564015792442188
"HHS Region 1","1 wk ahead","percent","Bin","4.300000","4.400000",0.000564015792442188
"HHS Region 1","1 wk ahead","percent","Bin","4.400000","4.500000",0.000282007896221094
"HHS Region 1","1 wk ahead","percent","Bin","4.500000","4.600000",0.000325393726408955
"HHS Region 1","1 wk ahead","percent","Bin","4.600000","4.700000",0.000173543320751443
"HHS Region 1","1 wk ahead","percent","Bin","4.700000","4.800000",0.000260314981127164
"HHS Region 1","1 wk ahead","percent","Bin","4.800000","4.900000",4.33858301878606e-05
"HHS Region 1","1 wk ahead","percent","Bin","4.900000","5",2.16929150939303e-05
"HHS Region 1","1 wk ahead","percent","Bin","5","5.100000",6.5078745281791e-05
"HHS Region 1","1 wk ahead","percent","Bin","5.100000","5.200000",4.33858301878606e-05
