"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.100000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.100000","0.200000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.200000","0.300000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.300000","0.400000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.400000","0.500000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.500000","0.600000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.600000","0.700000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.700000","0.800000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.800000","0.900000",0
"HHS Region 1","1 wk ahead","percent","Bin","0.900000","1",0
"HHS Region 1","1 wk ahead","percent","Bin","1","1.100000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.100000","1.200000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.200000","1.300000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.300000","1.400000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.400000","1.500000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.500000","1.600000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.600000","1.700000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.700000","1.800000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.800000","1.900000",0
"HHS Region 1","1 wk ahead","percent","Bin","1.900000","2",0
"HHS Region 1","1 wk ahead","percent","Bin","2","2.100000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.100000","2.200000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.200000","2.300000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.300000","2.400000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.400000","2.500000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.500000","2.600000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.600000","2.700000",2.03674284084891e-05
"HHS Region 1","1 wk ahead","percent","Bin","2.700000","2.800000",0
"HHS Region 1","1 wk ahead","percent","Bin","2.800000","2.900000",4.07348568169783e-05
"HHS Region 1","1 wk ahead","percent","Bin","2.900000","3",4.07348568169783e-05
"HHS Region 1","1 wk ahead","percent","Bin","3","3.100000",0
"HHS Region 1","1 wk ahead","percent","Bin","3.100000","3.200000",0.000101837142042446
"HHS Region 1","1 wk ahead","percent","Bin","3.200000","3.300000",0.000142571998859424
"HHS Region 1","1 wk ahead","percent","Bin","3.300000","3.400000",0.000203674284084891
"HHS Region 1","1 wk ahead","percent","Bin","3.400000","3.500000",0.000285143997718848
"HHS Region 1","1 wk ahead","percent","Bin","3.500000","3.600000",0.000285143997718848
"HHS Region 1","1 wk ahead","percent","Bin","3.600000","3.700000",0.000427715996578272
"HHS Region 1","1 wk ahead","percent","Bin","3.700000","3.800000",0.00103873884883295
"HHS Region 1","1 wk ahead","percent","Bin","3.800000","3.900000",0.000875799421565033
"HHS Region 1","1 wk ahead","percent","Bin","3.900000","4",0.00122204570450935
"HHS Region 1","1 wk ahead","percent","Bin","4","4.100000",0.00183306855676402
"HHS Region 1","1 wk ahead","percent","Bin","4.100000","4.200000",0.00242372398061021
"HHS Region 1","1 wk ahead","percent","Bin","4.200000","4.300000",0.00287180740559697
"HHS Region 1","1 wk ahead","percent","Bin","4.300000","4.400000",0.00366613711352805
"HHS Region 1","1 wk ahead","percent","Bin","4.400000","4.500000",0.00417532282374027
"HHS Region 1","1 wk ahead","percent","Bin","4.500000","4.600000",0.00494928510326286
"HHS Region 1","1 wk ahead","percent","Bin","4.600000","4.700000",0.0060083913805043
"HHS Region 1","1 wk ahead","percent","Bin","4.700000","4.800000",0.00684345594525235
"HHS Region 1","1 wk ahead","percent","Bin","4.800000","4.900000",0.00782109250885983
"HHS Region 1","1 wk ahead","percent","Bin","4.900000","5",0.00885983135769279
"HHS Region 1","1 wk ahead","percent","Bin","5","5.100000",0.00989857020652573
"HHS Region 1","1 wk ahead","percent","Bin","5.100000","5.200000",0.0114464947655709
"HHS Region 1","1 wk ahead","percent","Bin","5.200000","5.300000",0.0128518473257567
"HHS Region 1","1 wk ahead","percent","Bin","5.300000","5.400000",0.0138498513177726
"HHS Region 1","1 wk ahead","percent","Bin","5.400000","5.500000",0.0147460181677461
"HHS Region 1","1 wk ahead","percent","Bin","5.500000","5.600000",0.0157847570165791
