"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41.0",0.00399019472707757
"US National","Season onset","Bin","week","41","42.0",0.00508682060402413
"US National","Season onset","Bin","week","42","43.0",0.0051231140960404
"US National","Season onset","Bin","week","43","44.0",0.00524874060679959
"US National","Season onset","Bin","week","44","45.0",0.0115102285879784
"US National","Season onset","Bin","week","45","46.0",0.0228425859265773
"US National","Season onset","Bin","week","46","47.0",0.0336987749507162
"US National","Season onset","Bin","week","47","48.0",0.0985672155016256
"US National","Season onset","Bin","week","48","49.0",0.0859550881673241
"US National","Season onset","Bin","week","49","50.0",0.160125199406904
"US National","Season onset","Bin","week","50","51.0",0.145648296476198
"US National","Season onset","Bin","week","51","52.0",0.0974629977898528
"US National","Season onset","Bin","week","52","53.0",0.0317107033858702
"US National","Season onset","Bin","week","1","2.0",0.0117613423368599
"US National","Season onset","Bin","week","2","3.0",0.0160598743500193
"US National","Season onset","Bin","week","3","4.0",0.0263644711607211
"US National","Season onset","Bin","week","4","5.0",0.0215841962235026
"US National","Season onset","Bin","week","5","6.0",0.0228443625880458
"US National","Season onset","Bin","week","6","7.0",0.014477494394801
"US National","Season onset","Bin","week","7","8.0",0.0103671913328532
"US National","Season onset","Bin","week","8","9.0",0.00598118282474515
"US National","Season onset","Bin","week","9","10.0",0.0059816099311494
"US National","Season onset","Bin","week","10","11.0",0.00398501595165128
"US National","Season onset","Bin","week","11","12.0",0.00398492324629966
"US National","Season onset","Bin","week","12","13.0",0.0035854843687202
"US National","Season onset","Bin","week","13","14.0",0.00358546437344829
"US National","Season onset","Bin","week","14","15.0",0.00343852383063955
"US National","Season onset","Bin","week","15","16.0",0.00338446598489119
"US National","Season onset","Bin","week","16","17.0",0.0033844632582632
"US National","Season onset","Bin","week","17","18.0",0.00336457667656713
"US National","Season onset","Bin","week","18","19.0",0.00335726057184356
"US National","Season onset","Bin","week","19","20.0",0.00335726057184356
"US National","Season onset","Bin","week","20","21.0",0.0033545685528071
"US National","Season onset","Bin","week","none","none",0.118826307243339
"US National","Season peak week","Point","week",NA,NA,2
"US National","Season peak week","Bin","week","40","41.0",0.00442128035247915
"US National","Season peak week","Bin","week","41","42.0",0.00486158492621021
"US National","Season peak week","Bin","week","42","43.0",0.00510885563973361
"US National","Season peak week","Bin","week","43","44.0",0.00503253783842552
"US National","Season peak week","Bin","week","44","45.0",0.00519137868713466
"US National","Season peak week","Bin","week","45","46.0",0.00480935500056682
"US National","Season peak week","Bin","week","46","47.0",0.00651502328747023
"US National","Season peak week","Bin","week","47","48.0",0.00798535174674352
"US National","Season peak week","Bin","week","48","49.0",0.00875836518175526
"US National","Season peak week","Bin","week","49","50.0",0.0127118322797597
"US National","Season peak week","Bin","week","50","51.0",0.0584945885139402
"US National","Season peak week","Bin","week","51","52.0",0.083227605318965
"US National","Season peak week","Bin","week","52","53.0",0.202213062237105
"US National","Season peak week","Bin","week","1","2.0",0.056997289232154
"US National","Season peak week","Bin","week","2","3.0",0.0446657333660964
