"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41.0",0.00405493344581377
"US National","Season onset","Bin","week","41","42.0",0.00514778015100237
"US National","Season onset","Bin","week","42","43.0",0.00517188419972814
"US National","Season onset","Bin","week","43","44.0",0.00525556578595017
"US National","Season onset","Bin","week","44","45.0",0.00857785754291373
"US National","Season onset","Bin","week","45","46.0",0.0177138077598602
"US National","Season onset","Bin","week","46","47.0",0.0483515700049142
"US National","Season onset","Bin","week","47","48.0",0.117960075001638
"US National","Season onset","Bin","week","48","49.0",0.170051744636508
"US National","Season onset","Bin","week","49","50.0",0.154855651548391
"US National","Season onset","Bin","week","50","51.0",0.101597110037727
"US National","Season onset","Bin","week","51","52.0",0.164044699016602
"US National","Season onset","Bin","week","52","53.0",0.0314489781137597
"US National","Season onset","Bin","week","1","2.0",0.0156064547439166
"US National","Season onset","Bin","week","2","3.0",0.0112165210310291
"US National","Season onset","Bin","week","3","4.0",0.0103650302877775
"US National","Season onset","Bin","week","4","5.0",0.00980149164733465
"US National","Season onset","Bin","week","5","6.0",0.00962390413829607
"US National","Season onset","Bin","week","6","7.0",0.00888168386681144
"US National","Season onset","Bin","week","7","8.0",0.00615359860262294
"US National","Season onset","Bin","week","8","9.0",0.00522225615136367
"US National","Season onset","Bin","week","9","10.0",0.00516133028169181
"US National","Season onset","Bin","week","10","11.0",0.00407751318154646
"US National","Season onset","Bin","week","11","12.0",0.00407747864332983
"US National","Season onset","Bin","week","12","13.0",0.00366513434238028
"US National","Season onset","Bin","week","13","14.0",0.00365220527196855
"US National","Season onset","Bin","week","14","15.0",0.00351819251977622
"US National","Season onset","Bin","week","15","16.0",0.00345121412757728
"US National","Season onset","Bin","week","16","17.0",0.00346413774458434
"US National","Season onset","Bin","week","17","18.0",0.00343132791255217
"US National","Season onset","Bin","week","18","19.0",0.00342401251724763
"US National","Season onset","Bin","week","19","20.0",0.00342401251724763
"US National","Season onset","Bin","week","20","21.0",0.00342132133371105
"US National","Season onset","Bin","week","none","none",0.0441295218924268
"US National","Season peak week","Point","week",NA,NA,52
"US National","Season peak week","Bin","week","40","41.0",0.00426571552425672
