"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41.0",0.00113318645046249
"US National","Season onset","Bin","week","41","42.0",0.00205184364087146
"US National","Season onset","Bin","week","42","43.0",0.00205184364087146
"US National","Season onset","Bin","week","43","44.0",0.00205185286958129
"US National","Season onset","Bin","week","44","45.0",0.00454934655981554
"US National","Season onset","Bin","week","45","46.0",0.00485891586350771
"US National","Season onset","Bin","week","46","47.0",0.00715811840788514
"US National","Season onset","Bin","week","47","48.0",0.0186260783598159
"US National","Season onset","Bin","week","48","49.0",0.0632426015159485
"US National","Season onset","Bin","week","49","50.0",0.150539648961649
"US National","Season onset","Bin","week","50","51.0",0.328760455896869
"US National","Season onset","Bin","week","51","52.0",0.266284687183013
"US National","Season onset","Bin","week","52","53.0",0.0295283407854079
"US National","Season onset","Bin","week","1","2.0",0.0204851914485859
"US National","Season onset","Bin","week","2","3.0",0.0138952748072824
"US National","Season onset","Bin","week","3","4.0",0.0117565429390923
"US National","Season onset","Bin","week","4","5.0",0.00888137005337795
"US National","Season onset","Bin","week","5","6.0",0.0071928923403355
"US National","Season onset","Bin","week","6","7.0",0.00620422580912277
"US National","Season onset","Bin","week","7","8.0",0.00305020681571143
"US National","Season onset","Bin","week","8","9.0",0.00261220421082991
"US National","Season onset","Bin","week","9","10.0",0.00235525870250872
"US National","Season onset","Bin","week","10","11.0",0.00128917410308764
"US National","Season onset","Bin","week","11","12.0",0.00120932876686576
"US National","Season onset","Bin","week","12","13.0",0.000830520789421312
"US National","Season onset","Bin","week","13","14.0",0.00081689925192516
"US National","Season onset","Bin","week","14","15.0",0.000677392900772491
"US National","Season onset","Bin","week","15","16.0",0.000627741287462714
"US National","Season onset","Bin","week","16","17.0",0.000626136860877884
"US National","Season onset","Bin","week","17","18.0",0.000608688293412005
"US National","Season onset","Bin","week","18","19.0",0.000602269446435382
"US National","Season onset","Bin","week","19","20.0",0.000602189674390497
"US National","Season onset","Bin","week","20","21.0",0.000599886214680206
"US National","Season onset","Bin","week","none","none",0.0342396851481233
"US National","Season peak week","Point","week",NA,NA,2
"US National","Season peak week","Bin","week","40","41.0",0.000626356890636507
"US National","Season peak week","Bin","week","41","42.0",0.000672283714619518
"US National","Season peak week","Bin","week","42","43.0",0.000796511801587125
"US National","Season peak week","Bin","week","43","44.0",0.000799179797881774
"US National","Season peak week","Bin","week","44","45.0",0.00113827472192201
"US National","Season peak week","Bin","week","45","46.0",0.00114851268635927
"US National","Season peak week","Bin","week","46","47.0",0.00212747630917466
"US National","Season peak week","Bin","week","47","48.0",0.00344492818527632
