"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00147058824878669
"US National","Season onset","week","Bin","41","42",0.00147058863342682
"US National","Season onset","week","Bin","42","43",0.00147061896052891
"US National","Season onset","week","Bin","43","44",0.0014820542823169
"US National","Season onset","week","Bin","44","45",0.0293552658926295
"US National","Season onset","week","Bin","45","46",0.89567823855191
"US National","Season onset","week","Bin","46","47",0.0293552658926294
"US National","Season onset","week","Bin","47","48",0.00148205428231692
"US National","Season onset","week","Bin","48","49",0.00147061896052885
"US National","Season onset","week","Bin","49","50",0.00147058863342686
"US National","Season onset","week","Bin","50","51",0.00147058824878662
"US National","Season onset","week","Bin","51","52",0.0014705882361458
"US National","Season onset","week","Bin","52","53",0.00147058823537681
"US National","Season onset","week","Bin","1","2",0.00147058823530509
"US National","Season onset","week","Bin","2","3",0.00147058823529602
"US National","Season onset","week","Bin","3","4",0.00147058823529454
"US National","Season onset","week","Bin","4","5",0.00147058823529422
"US National","Season onset","week","Bin","5","6",0.00147058823529412
"US National","Season onset","week","Bin","6","7",0.00147058823529412
"US National","Season onset","week","Bin","7","8",0.00147058823529412
"US National","Season onset","week","Bin","8","9",0.00147058823529412
"US National","Season onset","week","Bin","9","10",0.00147058823529412
"US National","Season onset","week","Bin","10","11",0.00147058823529412
"US National","Season onset","week","Bin","11","12",0.00147058823529412
"US National","Season onset","week","Bin","12","13",0.00147058823529412
"US National","Season onset","week","Bin","13","14",0.00147058823529412
"US National","Season onset","week","Bin","14","15",0.00147058823529412
"US National","Season onset","week","Bin","15","16",0.00147058823529412
"US National","Season onset","week","Bin","16","17",0.00147058823529412
"US National","Season onset","week","Bin","17","18",0.00147058823529412
"US National","Season onset","week","Bin","18","19",0.00147058823529412
"US National","Season onset","week","Bin","19","20",0.00147058823529412
"US National","Season onset","week","Bin","20","21",0.00147058823529412
"US National","Season onset","week","Bin","none","none",0.00147058823529412
"US National","Season peak week","week","Bin","40","41",0.00152297452717956
"US National","Season peak week","week","Bin","41","42",0.0015260856787827
"US National","Season peak week","week","Bin","42","43",0.001534512531521
"US National","Season peak week","week","Bin","43","44",0.00155822399528191
"US National","Season peak week","week","Bin","44","45",0.00162728166917808
"US National","Season peak week","week","Bin","45","46",0.00183392107717564
"US National","Season peak week","week","Bin","46","47",0.00246091162072239
"US National","Season peak week","week","Bin","47","48",0.00434874079535363
"US National","Season peak week","week","Bin","48","49",0.00980214209688788
"US National","Season peak week","week","Bin","49","50",0.0241774240610411
"US National","Season peak week","week","Bin","50","51",0.0563800744028052
"US National","Season peak week","week","Bin","51","52",0.111873754996062
"US National","Season peak week","week","Bin","52","53",0.174764867267364
"US National","Season peak week","week","Bin","1","2",0.204051018549214
"US National","Season peak week","week","Bin","2","3",0.174764867267364
"US National","Season peak week","week","Bin","3","4",0.111873754996062
"US National","Season peak week","week","Bin","4","5",0.0563800744028052
"US National","Season peak week","week","Bin","5","6",0.0241774240610412
"US National","Season peak week","week","Bin","6","7",0.00980214209688786
"US National","Season peak week","week","Bin","7","8",0.00434874079535361
"US National","Season peak week","week","Bin","8","9",0.00246091162072244
"US National","Season peak week","week","Bin","9","10",0.0018339210771756
"US National","Season peak week","week","Bin","10","11",0.00162728166917805
"US National","Season peak week","week","Bin","11","12",0.00155822399528194
"US National","Season peak week","week","Bin","12","13",0.00153451253152102
"US National","Season peak week","week","Bin","13","14",0.0015260856787827
"US National","Season peak week","week","Bin","14","15",0.00152297452717957
"US National","Season peak week","week","Bin","15","16",0.00152177976770465
"US National","Season peak week","week","Bin","16","17",0.00152130261333946
"US National","Season peak week","week","Bin","17","18",0.00152110464744444
"US National","Season peak week","week","Bin","18","19",0.0015210194565086
"US National","Season peak week","week","Bin","19","20",0.0015209815008245
"US National","Season peak week","week","Bin","20","21",0.00152096402625384
"US National","Season peak percentage","percent","Bin","0","0.100000",0.000763358781106899
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0.000763358781662372
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0.000763358782352037
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0.000763358783210765
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0.00076335878428307
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0.0007633587856261
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0.000763358787313336
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0.000763358789439635
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0.00076335879212788
"US National","Season peak percentage","percent","Bin","0.900000","1",0.000763358795537814
"US National","Season peak percentage","percent","Bin","1","1.100000",0.000763358799877844
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0.000763358805420901
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0.000763358812525795
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0.000763358821666056
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0.000763358833469189
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0.000763358848770142
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",0.000763358868684687
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",0.000763358894710346
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",0.000763358928866082
"US National","Season peak percentage","percent","Bin","1.900000","2",0.000763358973886412
"US National","Season peak percentage","percent","Bin","2","2.100000",0.000763359033492677
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",0.000763359112773853
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",0.000763359218724121
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",0.000763359361005773
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",0.00076335955303781
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",0.000763359813558293
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",0.000763360168879495
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",0.000763360656162476
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",0.000763361328201393
"US National","Season peak percentage","percent","Bin","2.900000","3",0.000763362260457041
"US National","Season peak percentage","percent","Bin","3","3.100000",0.000763363561463838
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",0.000763365388329801
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",0.000763367969977315
