"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00100290592645867
"US National","Season onset","week","Bin","41","42",0.00101975222654579
"US National","Season onset","week","Bin","42","43",0.00115143150075373
"US National","Season onset","week","Bin","43","44",0.00225091512484022
"US National","Season onset","week","Bin","44","45",0.0109775977835559
"US National","Season onset","week","Bin","45","46",0.0634364004587249
"US National","Season onset","week","Bin","46","47",0.228404335988043
"US National","Season onset","week","Bin","47","48",0.364512713825392
"US National","Season onset","week","Bin","48","49",0.228404335988043
"US National","Season onset","week","Bin","49","50",0.0634364004587249
"US National","Season onset","week","Bin","50","51",0.0109775977835559
"US National","Season onset","week","Bin","51","52",0.00225091512484018
"US National","Season onset","week","Bin","52","53",0.00115143150075375
"US National","Season onset","week","Bin","1","2",0.00101975222654576
"US National","Season onset","week","Bin","2","3",0.00100290592645869
"US National","Season onset","week","Bin","3","4",0.00100048810466049
"US National","Season onset","week","Bin","4","5",0.00100009329958769
"US National","Season onset","week","Bin","5","6",0.00100002010298289
"US National","Season onset","week","Bin","6","7",0.0010000048275154
"US National","Season onset","week","Bin","7","8",0.00100000127753634
"US National","Season onset","week","Bin","8","9",0.00100000036871429
"US National","Season onset","week","Bin","9","10",0.00100000011498445
"US National","Season onset","week","Bin","10","11",0.00100000003843068
"US National","Season onset","week","Bin","11","12",0.00100000001366817
"US National","Season onset","week","Bin","12","13",0.00100000000514102
"US National","Season onset","week","Bin","13","14",0.00100000000203395
"US National","Season onset","week","Bin","14","15",0.00100000000084243
"US National","Season onset","week","Bin","15","16",0.00100000000036389
"US National","Season onset","week","Bin","16","17",0.00100000000016323
"US National","Season onset","week","Bin","17","18",0.00100000000007582
"US National","Season onset","week","Bin","18","19",0.00100000000003636
"US National","Season onset","week","Bin","19","20",0.00100000000001802
"US National","Season onset","week","Bin","20","21",0.00100000000000912
"US National","Season onset","week","Bin","none","none",0.001
"US National","Season peak week","week","Bin","40","41",0.00103030303030303
"US National","Season peak week","week","Bin","41","42",0.00103030303030303
"US National","Season peak week","week","Bin","42","43",0.00103030303030303
"US National","Season peak week","week","Bin","43","44",0.00103030303030303
"US National","Season peak week","week","Bin","44","45",0.00103030303030303
