"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",2.80768828303574e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",2.9481044703078e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",2.9385590500614e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",2.93238398527016e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",2.93242662639385e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",3.18137665231884e-05
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.000398897173190253
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0.0087598930002599
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.0428099355298642
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.0849634986978841
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.138741817916172
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.229297005491234
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.211184338241365
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.163405905179369
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0627568843848783
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0179441328153446
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.00383860168283559
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.0187798899641839
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.00459347071854126
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",2.99813474396767e-05
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.00455938534040455
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",2.93377100503267e-05
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",2.92867124618263e-05
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",2.92843871784059e-05
