Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,47
US National,Season onset,Bin,week,40,41,0.001784712
US National,Season onset,Bin,week,41,42,0.002782222
US National,Season onset,Bin,week,42,43,0.030212466
US National,Season onset,Bin,week,43,44,0.028456033
US National,Season onset,Bin,week,44,45,0.115657818
US National,Season onset,Bin,week,45,46,0.141136782
US National,Season onset,Bin,week,46,47,0.09081273
US National,Season onset,Bin,week,47,48,0.116421648
US National,Season onset,Bin,week,48,49,0.097242728
US National,Season onset,Bin,week,49,50,0.022745962
US National,Season onset,Bin,week,50,51,0.102834796
US National,Season onset,Bin,week,51,52,0.080023213
US National,Season onset,Bin,week,52,53,0.031096232
US National,Season onset,Bin,week,1,2,0.007145923
US National,Season onset,Bin,week,2,3,0.012480628
US National,Season onset,Bin,week,3,4,0.02261999
US National,Season onset,Bin,week,4,5,0.035725387
US National,Season onset,Bin,week,5,6,0.01833775
US National,Season onset,Bin,week,6,7,0.004937479
US National,Season onset,Bin,week,7,8,0.004172399
US National,Season onset,Bin,week,8,9,0.003782352
US National,Season onset,Bin,week,9,10,0.002408822
US National,Season onset,Bin,week,10,11,0.002595185
US National,Season onset,Bin,week,11,12,0.002062238
US National,Season onset,Bin,week,12,13,0.001927932
US National,Season onset,Bin,week,13,14,0.001916631
US National,Season onset,Bin,week,14,15,0.001906876
US National,Season onset,Bin,week,15,16,0.001906782
US National,Season onset,Bin,week,16,17,0.001906158
US National,Season onset,Bin,week,17,18,0.001895997
US National,Season onset,Bin,week,18,19,0.001895958
US National,Season onset,Bin,week,19,20,0.001895958
US National,Season onset,Bin,week,20,21,0.001895549
US National,Season onset,Bin,week,none,none,0.005376664
US National,Season peak week,Point,week,NA,NA,27
US National,Season peak week,Bin,week,40,41,0.000758338
US National,Season peak week,Bin,week,41,42,0.002165323
US National,Season peak week,Bin,week,42,43,0.003862537
US National,Season peak week,Bin,week,43,44,0.010169932
US National,Season peak week,Bin,week,44,45,0.007065349
US National,Season peak week,Bin,week,45,46,0.008747176
US National,Season peak week,Bin,week,46,47,0.011437199
US National,Season peak week,Bin,week,47,48,0.016407803
US National,Season peak week,Bin,week,48,49,0.023801927
US National,Season peak week,Bin,week,49,50,0.030340737
US National,Season peak week,Bin,week,50,51,0.039057099
US National,Season peak week,Bin,week,51,52,0.058250112
US National,Season peak week,Bin,week,52,53,0.169901557
US National,Season peak week,Bin,week,1,2,0.063303349
US National,Season peak week,Bin,week,2,3,0.054503189
US National,Season peak week,Bin,week,3,4,0.05673828
US National,Season peak week,Bin,week,4,5,0.063154839
US National,Season peak week,Bin,week,5,6,0.070657317
US National,Season peak week,Bin,week,6,7,0.066281499
US National,Season peak week,Bin,week,7,8,0.08667545
US National,Season peak week,Bin,week,8,9,0.051932979
US National,Season peak week,Bin,week,9,10,0.024488656
US National,Season peak week,Bin,week,10,11,0.028541951
US National,Season peak week,Bin,week,11,12,0.023649389
US National,Season peak week,Bin,week,12,13,0.012426354
US National,Season peak week,Bin,week,13,14,0.006025138
US National,Season peak week,Bin,week,14,15,0.003116548
US National,Season peak week,Bin,week,15,16,0.001527349
US National,Season peak week,Bin,week,16,17,0.002409903
US National,Season peak week,Bin,week,17,18,0.000694849
US National,Season peak week,Bin,week,18,19,0.000636194
US National,Season peak week,Bin,week,19,20,0.000635899
US National,Season peak week,Bin,week,20,21,0.000635781
US National,Season peak percentage,Point,percent,NA,NA,5.322704
US National,Season peak percentage,Bin,percent,0,0.1,0.000501354
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000501632
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000501985
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000502435
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000503006
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000503733
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000504657
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000505832
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000507324
US National,Season peak percentage,Bin,percent,0.9,1,0.000509217
US National,Season peak percentage,Bin,percent,1,1.1,0.000511619
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000514662
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000518515
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000523708
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000531972
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000542806
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000566037
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00066452
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000815758
US National,Season peak percentage,Bin,percent,1.9,2,0.00112383
US National,Season peak percentage,Bin,percent,2,2.1,0.001394427
US National,Season peak percentage,Bin,percent,2.1,2.2,0.001844049
US National,Season peak percentage,Bin,percent,2.2,2.3,0.002124993
US National,Season peak percentage,Bin,percent,2.3,2.4,0.003158292
US National,Season peak percentage,Bin,percent,2.4,2.5,0.004176388
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00485124
US National,Season peak percentage,Bin,percent,2.6,2.7,0.005902026
US National,Season peak percentage,Bin,percent,2.7,2.8,0.005339387
US National,Season peak percentage,Bin,percent,2.8,2.9,0.006202098
US National,Season peak percentage,Bin,percent,2.9,3,0.006613855
US National,Season peak percentage,Bin,percent,3,3.1,0.007070989
