location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,46
US National,Season onset,Bin,week,40,41,0.00033168
US National,Season onset,Bin,week,41,42,0.00033168
US National,Season onset,Bin,week,42,43,0.00033168
US National,Season onset,Bin,week,43,44,0.00033168
US National,Season onset,Bin,week,44,45,0.00033168
US National,Season onset,Bin,week,45,46,0.406815277
US National,Season onset,Bin,week,46,47,0.450364758
US National,Season onset,Bin,week,47,48,0.047506662
US National,Season onset,Bin,week,48,49,0.016598161
US National,Season onset,Bin,week,49,50,0.003843917
US National,Season onset,Bin,week,50,51,0.013619309
US National,Season onset,Bin,week,51,52,0.013625954
US National,Season onset,Bin,week,52,53,0.00290073
US National,Season onset,Bin,week,1,2,0.002062448
US National,Season onset,Bin,week,2,3,0.002059367
US National,Season onset,Bin,week,3,4,0.002059367
US National,Season onset,Bin,week,4,5,0.002059367
US National,Season onset,Bin,week,5,6,0.002059367
US National,Season onset,Bin,week,6,7,0.002059367
US National,Season onset,Bin,week,7,8,0.002059367
US National,Season onset,Bin,week,8,9,0.002059367
US National,Season onset,Bin,week,9,10,0.002059367
US National,Season onset,Bin,week,10,11,0.002059367
US National,Season onset,Bin,week,11,12,0.002059367
US National,Season onset,Bin,week,12,13,0.002059367
US National,Season onset,Bin,week,13,14,0.002059367
US National,Season onset,Bin,week,14,15,0.002059367
US National,Season onset,Bin,week,15,16,0.002059367
US National,Season onset,Bin,week,16,17,0.002059367
US National,Season onset,Bin,week,17,18,0.002059367
US National,Season onset,Bin,week,18,19,0.002059367
US National,Season onset,Bin,week,19,20,0.002059367
US National,Season onset,Bin,week,20,21,0.002058688
US National,Season onset,Bin,week,none,none,0.001877093
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00101021
US National,Season peak week,Bin,week,41,42,0.001013941
US National,Season peak week,Bin,week,42,43,0.001023479
US National,Season peak week,Bin,week,43,44,0.001047709
US National,Season peak week,Bin,week,44,45,0.001108342
US National,Season peak week,Bin,week,45,46,0.001256171
US National,Season peak week,Bin,week,46,47,0.001602637
US National,Season peak week,Bin,week,47,48,0.002370575
US National,Season peak week,Bin,week,48,49,0.055954139
US National,Season peak week,Bin,week,49,50,0.007411059
US National,Season peak week,Bin,week,50,51,0.016248578
US National,Season peak week,Bin,week,51,52,0.045514008
US National,Season peak week,Bin,week,52,53,0.166361956
US National,Season peak week,Bin,week,1,2,0.062196086
US National,Season peak week,Bin,week,2,3,0.085849706
US National,Season peak week,Bin,week,3,4,0.05382287
US National,Season peak week,Bin,week,4,5,0.059171656
US National,Season peak week,Bin,week,5,6,0.067932781
US National,Season peak week,Bin,week,6,7,0.218024942
US National,Season peak week,Bin,week,7,8,0.05132118
US National,Season peak week,Bin,week,8,9,0.023196811
US National,Season peak week,Bin,week,9,10,0.0144532
US National,Season peak week,Bin,week,10,11,0.021079737
US National,Season peak week,Bin,week,11,12,0.020503886
US National,Season peak week,Bin,week,12,13,0.009818644
US National,Season peak week,Bin,week,13,14,0.002678965
US National,Season peak week,Bin,week,14,15,0.001186531
US National,Season peak week,Bin,week,15,16,0.001144495
US National,Season peak week,Bin,week,16,17,0.001140764
US National,Season peak week,Bin,week,17,18,0.001139304
US National,Season peak week,Bin,week,18,19,0.001138729
US National,Season peak week,Bin,week,19,20,0.001138501
US National,Season peak week,Bin,week,20,21,0.001138409
US National,Season peak percentage,Point,percent,NA,NA,5.78075
US National,Season peak percentage,Bin,percent,0,0.1,0.000680819
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000680876
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000680948
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000681041
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000681162
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000681317
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000681518
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000681776
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00068211
US National,Season peak percentage,Bin,percent,0.9,1,0.000682541
US National,Season peak percentage,Bin,percent,1,1.1,0.000683097
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000683814
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000684739
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000685931
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000687465
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000689439
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000691974
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000695225
