"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00133499866500134
"US National","Season onset","week","Bin","41","42",0.00410999589000411
"US National","Season onset","week","Bin","42","43",0.0101479898520101
"US National","Season onset","week","Bin","43","44",0.0201969798030202
"US National","Season onset","week","Bin","44","45",0.0327689672310328
"US National","Season onset","week","Bin","45","46",0.0954339045660954
"US National","Season onset","week","Bin","46","47",0.144069855930144
"US National","Season onset","week","Bin","47","48",0.12971587028413
"US National","Season onset","week","Bin","48","49",0.0475719524280476
"US National","Season onset","week","Bin","49","50",0.10969689030311
"US National","Season onset","week","Bin","50","51",0.0651629348370652
"US National","Season onset","week","Bin","51","52",0.0896109103890896
"US National","Season onset","week","Bin","52","53",0.130829869170131
"US National","Season onset","week","Bin","1","2",0.02997897002103
"US National","Season onset","week","Bin","2","3",0.0209369790630209
"US National","Season onset","week","Bin","3","4",0.0457209542790457
"US National","Season onset","week","Bin","4","5",0.0148159851840148
"US National","Season onset","week","Bin","5","6",0.00457099542900457
"US National","Season onset","week","Bin","6","7",0.00215699784300216
"US National","Season onset","week","Bin","7","8",0.000830999169000831
"US National","Season onset","week","Bin","8","9",0.000257999742000258
"US National","Season onset","week","Bin","9","10",6.3999936000064e-05
"US National","Season onset","week","Bin","10","11",1.2999987000013e-05
"US National","Season onset","week","Bin","11","12",1.999998000002e-06
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",4.000004000004e-06
"US National","Season peak week","week","Bin","45","46",3.000003000003e-05
"US National","Season peak week","week","Bin","46","47",0.000177000177000177
"US National","Season peak week","week","Bin","47","48",0.000804000804000804
"US National","Season peak week","week","Bin","48","49",0.00289100289100289
"US National","Season peak week","week","Bin","49","50",0.00829400829400829
"US National","Season peak week","week","Bin","50","51",0.0193740193740194
"US National","Season peak week","week","Bin","51","52",0.0379470379470379
"US National","Season peak week","week","Bin","52","53",0.0644960644960645
"US National","Season peak week","week","Bin","1","2",0.0974450974450974
"US National","Season peak week","week","Bin","2","3",0.130829130829131
"US National","Season peak week","week","Bin","3","4",0.152980152980153
"US National","Season peak week","week","Bin","4","5",0.152540152540153
"US National","Season peak week","week","Bin","5","6",0.128634128634129
"US National","Season peak week","week","Bin","6","7",0.0923570923570923
"US National","Season peak week","week","Bin","7","8",0.0572880572880573
"US National","Season peak week","week","Bin","8","9",0.031000031000031
"US National","Season peak week","week","Bin","9","10",0.0145480145480145
"US National","Season peak week","week","Bin","10","11",0.0058010058010058
"US National","Season peak week","week","Bin","11","12",0.00191600191600192
"US National","Season peak week","week","Bin","12","13",0.000513000513000513
"US National","Season peak week","week","Bin","13","14",0.00011000011000011
"US National","Season peak week","week","Bin","14","15",1.9000019000019e-05
"US National","Season peak week","week","Bin","15","16",2.000002000002e-06
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",1.000001000001e-06
"US National","Season peak percentage","percent","Bin","2.6","2.7",4.000004000004e-06
"US National","Season peak percentage","percent","Bin","2.7","2.8",5.000005000005e-06
"US National","Season peak percentage","percent","Bin","2.8","2.9",2.000002000002e-06
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0
"US National","Season peak percentage","percent","Bin","3.2","3.3",0
"US National","Season peak percentage","percent","Bin","3.3","3.4",1.000001000001e-06
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.00630500630500631
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0224310224310224
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.03000503000503
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0184080184080184
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0157190157190157
"US National","Season peak percentage","percent","Bin","3.9","4",0.0187240187240187
"US National","Season peak percentage","percent","Bin","4","4.1",0.00984700984700985
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.00193200193200193
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.000146000146000146
"US National","Season peak percentage","percent","Bin","4.3","4.4",1.6000016000016e-05
"US National","Season peak percentage","percent","Bin","4.4","4.5",2.000002000002e-05
"US National","Season peak percentage","percent","Bin","4.5","4.6",2.6000026000026e-05
"US National","Season peak percentage","percent","Bin","4.6","4.7",3.3000033000033e-05
"US National","Season peak percentage","percent","Bin","4.7","4.8",1.8000018000018e-05
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0182640182640183
"US National","Season peak percentage","percent","Bin","4.9","5",0.0535030535030535
"US National","Season peak percentage","percent","Bin","5","5.1",0.0576690576690577
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0228680228680229
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.00333600333600334
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.0380900380900381
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.117938117938118
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.135118135118135
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.057010057010057
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.00885900885900886
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.000513000513000513
"US National","Season peak percentage","percent","Bin","5.9","6",4.4000044000044e-05
"US National","Season peak percentage","percent","Bin","6","6.1",0.000115000115000115
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.00011000011000011
"US National","Season peak percentage","percent","Bin","6.2","6.3",3.9000039000039e-05
"US National","Season peak percentage","percent","Bin","6.3","6.4",5.6000056000056e-05
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.000211000211000211
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.0044030044030044
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.0137100137100137
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.0232950232950233
"US National","Season peak percentage","percent","Bin","6.8","6.9",0.0342170342170342
"US National","Season peak percentage","percent","Bin","6.9","7",0.0403010403010403
"US National","Season peak percentage","percent","Bin","7","7.1",0.027009027009027
"US National","Season peak percentage","percent","Bin","7.1","7.2",0.0288060288060288
"US National","Season peak percentage","percent","Bin","7.2","7.3",0.0376720376720377
