"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.00100001
"US National","Season onset","Bin","week","41","42",0.00100002
"US National","Season onset","Bin","week","42","43",0.00100005
"US National","Season onset","Bin","week","43","44",0.00100013
"US National","Season onset","Bin","week","44","45",0.00100037
"US National","Season onset","Bin","week","45","46",0.00100115
"US National","Season onset","Bin","week","46","47",0.00100398
"US National","Season onset","Bin","week","47","48",0.00101539
"US National","Season onset","Bin","week","48","49",0.00106777
"US National","Season onset","Bin","week","49","50",0.00134175
"US National","Season onset","Bin","week","50","51",0.00294866
"US National","Season onset","Bin","week","51","52",0.01278067
"US National","Season onset","Bin","week","52","53",0.06470106
"US National","Season onset","Bin","week","1","2",0.2257055
"US National","Season onset","Bin","week","2","3",0.36186696
"US National","Season onset","Bin","week","3","4",0.2257055
"US National","Season onset","Bin","week","4","5",0.06470106
"US National","Season onset","Bin","week","5","6",0.01278067
"US National","Season onset","Bin","week","6","7",0.00294866
"US National","Season onset","Bin","week","7","8",0.00134175
"US National","Season onset","Bin","week","8","9",0.00106777
"US National","Season onset","Bin","week","9","10",0.00101539
"US National","Season onset","Bin","week","10","11",0.00100398
"US National","Season onset","Bin","week","11","12",0.00100115
"US National","Season onset","Bin","week","12","13",0.00100037
"US National","Season onset","Bin","week","13","14",0.00100013
"US National","Season onset","Bin","week","14","15",0.00100005
"US National","Season onset","Bin","week","15","16",0.00100002
"US National","Season onset","Bin","week","16","17",0.00100001
"US National","Season onset","Bin","week","17","18",0.001
"US National","Season onset","Bin","week","18","19",0.001
"US National","Season onset","Bin","week","19","20",0.001
"US National","Season onset","Bin","week","20","21",0.001
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.001
"US National","Season peak week","Bin","week","41","42",0.001
"US National","Season peak week","Bin","week","42","43",0.001
"US National","Season peak week","Bin","week","43","44",0.001
"US National","Season peak week","Bin","week","44","45",0.001
"US National","Season peak week","Bin","week","45","46",0.001
"US National","Season peak week","Bin","week","46","47",0.001
"US National","Season peak week","Bin","week","47","48",0.001
"US National","Season peak week","Bin","week","48","49",0.001
"US National","Season peak week","Bin","week","49","50",0.00100001
"US National","Season peak week","Bin","week","50","51",0.00100003
"US National","Season peak week","Bin","week","51","52",0.00100013
"US National","Season peak week","Bin","week","52","53",0.00100055
"US National","Season peak week","Bin","week","1","2",0.00100292
"US National","Season peak week","Bin","week","2","3",0.00101937
"US National","Season peak week","Bin","week","3","4",0.00116719
"US National","Season peak week","Bin","week","4","5",0.00289074
"US National","Season peak week","Bin","week","5","6",0.02536797
"US National","Season peak week","Bin","week","6","7",0.21061803
"US National","Season peak week","Bin","week","7","8",0.49486611
"US National","Season peak week","Bin","week","8","9",0.21061803
"US National","Season peak week","Bin","week","9","10",0.02536797
"US National","Season peak week","Bin","week","10","11",0.00289074
"US National","Season peak week","Bin","week","11","12",0.00116719
"US National","Season peak week","Bin","week","12","13",0.00101937
"US National","Season peak week","Bin","week","13","14",0.00100292
"US National","Season peak week","Bin","week","14","15",0.00100055
"US National","Season peak week","Bin","week","15","16",0.00100013
"US National","Season peak week","Bin","week","16","17",0.00100003
"US National","Season peak week","Bin","week","17","18",0.00100001
"US National","Season peak week","Bin","week","18","19",0.001
"US National","Season peak week","Bin","week","19","20",0.001
"US National","Season peak week","Bin","week","20","21",0.001
"US National","Season peak percentage","Point","percent",NA,NA,3.3
"US National","Season peak week","Bin","week","0","0.5",0.00100002
"US National","Season peak week","Bin","week","0.5","1",0.00100014
"US National","Season peak week","Bin","week","1","1.5",0.00100169
"US National","Season peak week","Bin","week","1.5","2",0.0010349
"US National","Season peak week","Bin","week","2","2.5",0.00246396
"US National","Season peak week","Bin","week","2.5","3",0.08743962
"US National","Season peak week","Bin","week","3","3.5",0.70122661
"US National","Season peak week","Bin","week","3.5","4",0.18212713
"US National","Season peak week","Bin","week","4","4.5",0.00462823
"US National","Season peak week","Bin","week","4.5","5",0.00107432
"US National","Season peak week","Bin","week","5","5.5",0.00100312
"US National","Season peak week","Bin","week","5.5","6",0.00100024
"US National","Season peak week","Bin","week","6","6.5",0.00100003
"US National","Season peak week","Bin","week","6.5","7",0.001
"US National","Season peak week","Bin","week","7","7.5",0.001
"US National","Season peak week","Bin","week","7.5","8",0.001
"US National","Season peak week","Bin","week","8","8.5",0.001
"US National","Season peak week","Bin","week","8.5","9",0.001
"US National","Season peak week","Bin","week","9","9.5",0.001
"US National","Season peak week","Bin","week","9.5","10",0.001
"US National","Season peak week","Bin","week","10","10.5",0.001
"US National","Season peak week","Bin","week","10.5","11",0.001
"US National","Season peak week","Bin","week","11","11.5",0.001
"US National","Season peak week","Bin","week","11.5","12",0.001
"US National","Season peak week","Bin","week","12","12.5",0.001
"US National","Season peak week","Bin","week","12.5","13",0.001
"US National","Season peak week","Bin","week","13",NA,0.001
"US National","1 wk ahead","Point","percent",NA,NA,3
"US National","1 wk ahead","Bin","week","0","0.5",0.00100594
"US National","1 wk ahead","Bin","week","0.5","1",0.00104563
"US National","1 wk ahead","Bin","week","1","1.5",0.00146669
"US National","1 wk ahead","Bin","week","1.5","2",0.00713466
"US National","1 wk ahead","Bin","week","2","2.5",0.07766245
"US National","1 wk ahead","Bin","week","2.5","3",0.40536397
"US National","1 wk ahead","Bin","week","3","3.5",0.40381198
"US National","1 wk ahead","Bin","week","3.5","4",0.07692807
"US National","1 wk ahead","Bin","week","4","4.5",0.00706639
"US National","1 wk ahead","Bin","week","4.5","5",0.00146183
"US National","1 wk ahead","Bin","week","5","5.5",0.00104521
"US National","1 wk ahead","Bin","week","5.5","6",0.0010059
"US National","1 wk ahead","Bin","week","6","6.5",0.00100099
"US National","1 wk ahead","Bin","week","6.5","7",0.0010002
"US National","1 wk ahead","Bin","week","7","7.5",0.00100005
"US National","1 wk ahead","Bin","week","7.5","8",0.00100001
"US National","1 wk ahead","Bin","week","8","8.5",0.001
"US National","1 wk ahead","Bin","week","8.5","9",0.001
"US National","1 wk ahead","Bin","week","9","9.5",0.001
"US National","1 wk ahead","Bin","week","9.5","10",0.001
"US National","1 wk ahead","Bin","week","10","10.5",0.001
"US National","1 wk ahead","Bin","week","10.5","11",0.001
"US National","1 wk ahead","Bin","week","11","11.5",0.001
"US National","1 wk ahead","Bin","week","11.5","12",0.001
"US National","1 wk ahead","Bin","week","12","12.5",0.001
"US National","1 wk ahead","Bin","week","12.5","13",0.001
"US National","1 wk ahead","Bin","week","13",NA,0.001
"US National","2 wk ahead","Point","percent",NA,NA,2.7
"US National","2 wk ahead","Bin","week","0","0.5",0.00100327
"US National","2 wk ahead","Bin","week","0.5","1",0.00103387
"US National","2 wk ahead","Bin","week","1","1.5",0.00152432
"US National","2 wk ahead","Bin","week","1.5","2",0.01243228
"US National","2 wk ahead","Bin","week","2","2.5",0.18970211
"US National","2 wk ahead","Bin","week","2.5","3",0.58420781
"US National","2 wk ahead","Bin","week","3","3.5",0.17904239
"US National","2 wk ahead","Bin","week","3.5","4",0.01153313
"US National","2 wk ahead","Bin","week","4","4.5",0.00148551
"US National","2 wk ahead","Bin","week","4.5","5",0.00103171
"US National","2 wk ahead","Bin","week","5","5.5",0.00100309
"US National","2 wk ahead","Bin","week","5.5","6",0.00100042
"US National","2 wk ahead","Bin","week","6","6.5",0.00100007
"US National","2 wk ahead","Bin","week","6.5","7",0.00100002
"US National","2 wk ahead","Bin","week","7","7.5",0.001
"US National","2 wk ahead","Bin","week","7.5","8",0.001
"US National","2 wk ahead","Bin","week","8","8.5",0.001
"US National","2 wk ahead","Bin","week","8.5","9",0.001
"US National","2 wk ahead","Bin","week","9","9.5",0.001
"US National","2 wk ahead","Bin","week","9.5","10",0.001
"US National","2 wk ahead","Bin","week","10","10.5",0.001
"US National","2 wk ahead","Bin","week","10.5","11",0.001
"US National","2 wk ahead","Bin","week","11","11.5",0.001
"US National","2 wk ahead","Bin","week","11.5","12",0.001
"US National","2 wk ahead","Bin","week","12","12.5",0.001
"US National","2 wk ahead","Bin","week","12.5","13",0.001
"US National","2 wk ahead","Bin","week","13",NA,0.001
"US National","3 wk ahead","Point","percent",NA,NA,2.5
"US National","3 wk ahead","Bin","week","0","0.5",0.00100633
"US National","3 wk ahead","Bin","week","0.5","1",0.00108674
"US National","3 wk ahead","Bin","week","1","1.5",0.00288467
"US National","3 wk ahead","Bin","week","1.5","2",0.05133387
"US National","3 wk ahead","Bin","week","2","2.5",0.47678512
"US National","3 wk ahead","Bin","week","2.5","3",0.40976325
"US National","3 wk ahead","Bin","week","3","3.5",0.03578993
"US National","3 wk ahead","Bin","week","3.5","4",0.00228247
"US National","3 wk ahead","Bin","week","4","4.5",0.00106219
"US National","3 wk ahead","Bin","week","4.5","5",0.00100478
"US National","3 wk ahead","Bin","week","5","5.5",0.00100054
"US National","3 wk ahead","Bin","week","5.5","6",0.00100008
"US National","3 wk ahead","Bin","week","6","6.5",0.00100002
"US National","3 wk ahead","Bin","week","6.5","7",0.001
"US National","3 wk ahead","Bin","week","7","7.5",0.001
"US National","3 wk ahead","Bin","week","7.5","8",0.001
"US National","3 wk ahead","Bin","week","8","8.5",0.001
"US National","3 wk ahead","Bin","week","8.5","9",0.001
"US National","3 wk ahead","Bin","week","9","9.5",0.001
"US National","3 wk ahead","Bin","week","9.5","10",0.001
"US National","3 wk ahead","Bin","week","10","10.5",0.001
"US National","3 wk ahead","Bin","week","10.5","11",0.001
"US National","3 wk ahead","Bin","week","11","11.5",0.001
"US National","3 wk ahead","Bin","week","11.5","12",0.001
"US National","3 wk ahead","Bin","week","12","12.5",0.001
"US National","3 wk ahead","Bin","week","12.5","13",0.001
"US National","3 wk ahead","Bin","week","13",NA,0.001
"US National","4 wk ahead","Point","percent",NA,NA,2.1
"US National","4 wk ahead","Bin","week","0","0.5",0.00105897
"US National","4 wk ahead","Bin","week","0.5","1",0.00207907
"US National","4 wk ahead","Bin","week","1","1.5",0.02719197
"US National","4 wk ahead","Bin","week","1.5","2",0.33462186
"US National","4 wk ahead","Bin","week","2","2.5",0.52906164
"US National","4 wk ahead","Bin","week","2.5","3",0.08125581
"US National","4 wk ahead","Bin","week","3","3.5",0.00454999
"US National","4 wk ahead","Bin","week","3.5","4",0.00116719
"US National","4 wk ahead","Bin","week","4","4.5",0.00101198
"US National","4 wk ahead","Bin","week","4.5","5",0.00100128
