"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0.001
"US National","Season onset","Bin","week","41","42",0.001
"US National","Season onset","Bin","week","42","43",0.001
"US National","Season onset","Bin","week","43","44",0.00100001
"US National","Season onset","Bin","week","44","45",0.00100008
"US National","Season onset","Bin","week","45","46",0.00100064
"US National","Season onset","Bin","week","46","47",0.00100743
"US National","Season onset","Bin","week","47","48",0.00114255
"US National","Season onset","Bin","week","48","49",0.0057506
"US National","Season onset","Bin","week","49","50",0.15258655
"US National","Season onset","Bin","week","50","51",0.65402426
"US National","Season onset","Bin","week","51","52",0.15258655
"US National","Season onset","Bin","week","52","53",0.0057506
"US National","Season onset","Bin","week","1","2",0.00114255
"US National","Season onset","Bin","week","2","3",0.00100743
"US National","Season onset","Bin","week","3","4",0.00100064
"US National","Season onset","Bin","week","4","5",0.00100008
"US National","Season onset","Bin","week","5","6",0.00100001
"US National","Season onset","Bin","week","6","7",0.001
"US National","Season onset","Bin","week","7","8",0.001
"US National","Season onset","Bin","week","8","9",0.001
"US National","Season onset","Bin","week","9","10",0.001
"US National","Season onset","Bin","week","10","11",0.001
"US National","Season onset","Bin","week","11","12",0.001
"US National","Season onset","Bin","week","12","13",0.001
"US National","Season onset","Bin","week","13","14",0.001
"US National","Season onset","Bin","week","14","15",0.001
"US National","Season onset","Bin","week","15","16",0.001
"US National","Season onset","Bin","week","16","17",0.001
"US National","Season onset","Bin","week","17","18",0.001
"US National","Season onset","Bin","week","18","19",0.001
"US National","Season onset","Bin","week","19","20",0.001
"US National","Season onset","Bin","week","20","21",0.001
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0.00100046
"US National","Season peak week","Bin","week","41","42",0.00100084
"US National","Season peak week","Bin","week","42","43",0.00100157
"US National","Season peak week","Bin","week","43","44",0.00100304
"US National","Season peak week","Bin","week","44","45",0.00100607
"US National","Season peak week","Bin","week","45","46",0.00101252
"US National","Season peak week","Bin","week","46","47",0.00102672
"US National","Season peak week","Bin","week","47","48",0.00105908
"US National","Season peak week","Bin","week","48","49",0.00113534
"US National","Season peak week","Bin","week","49","50",0.00132073
"US National","Season peak week","Bin","week","50","51",0.00178313
"US National","Season peak week","Bin","week","51","52",0.00295424
"US National","Season peak week","Bin","week","52","53",0.00591302
"US National","Season peak week","Bin","week","1","2",0.01315966
"US National","Season peak week","Bin","week","2","3",0.02962352
"US National","Season peak week","Bin","week","3","4",0.06214057
"US National","Season peak week","Bin","week","4","5",0.11295312
"US National","Season peak week","Bin","week","5","6",0.16684748
"US National","Season peak week","Bin","week","6","7",0.19112368
"US National","Season peak week","Bin","week","7","8",0.16684748
"US National","Season peak week","Bin","week","8","9",0.11295312
"US National","Season peak week","Bin","week","9","10",0.06214057
"US National","Season peak week","Bin","week","10","11",0.02962352
"US National","Season peak week","Bin","week","11","12",0.01315966
"US National","Season peak week","Bin","week","12","13",0.00591302
"US National","Season peak week","Bin","week","13","14",0.00295424
"US National","Season peak week","Bin","week","14","15",0.00178313
"US National","Season peak week","Bin","week","15","16",0.00132073
"US National","Season peak week","Bin","week","16","17",0.00113534
"US National","Season peak week","Bin","week","17","18",0.00105908
"US National","Season peak week","Bin","week","18","19",0.00102672
"US National","Season peak week","Bin","week","19","20",0.00101252
"US National","Season peak week","Bin","week","20","21",0.00100607
"US National","Season peak percentage","Point","percent",NA,NA,3.8
"US National","Season peak week","Bin","week","0","0.5",0.0013224
"US National","Season peak week","Bin","week","0.5","1",0.00204574
"US National","Season peak week","Bin","week","1","1.5",0.00451878
"US National","Season peak week","Bin","week","1.5","2",0.01283136
"US National","Season peak week","Bin","week","2","2.5",0.03817567
"US National","Season peak week","Bin","week","2.5","3",0.09948594
"US National","Season peak week","Bin","week","3","3.5",0.19449201
"US National","Season peak week","Bin","week","3.5","4",0.25219115
"US National","Season peak week","Bin","week","4","4.5",0.20578163
"US National","Season peak week","Bin","week","4.5","5",0.11013365
"US National","Season peak week","Bin","week","5","5.5",0.0434445
"US National","Season peak week","Bin","week","5.5","6",0.0147103
"US National","Season peak week","Bin","week","6","6.5",0.00509416
"US National","Season peak week","Bin","week","6.5","7",0.00221377
"US National","Season peak week","Bin","week","7","7.5",0.00137202
"US National","Season peak week","Bin","week","7.5","8",0.00112026
"US National","Season peak week","Bin","week","8","8.5",0.00104132
"US National","Season peak week","Bin","week","8.5","9",0.0010151
"US National","Season peak week","Bin","week","9","9.5",0.00100586
"US National","Season peak week","Bin","week","9.5","10",0.00100241
"US National","Season peak week","Bin","week","10","10.5",0.00100104
"US National","Season peak week","Bin","week","10.5","11",0.00100047
"US National","Season peak week","Bin","week","11","11.5",0.00100022
"US National","Season peak week","Bin","week","11.5","12",0.00100011
"US National","Season peak week","Bin","week","12","12.5",0.00100006
"US National","Season peak week","Bin","week","12.5","13",0.00100003
"US National","Season peak week","Bin","week","13","100",0.00100004
"US National","1 wk ahead","Point","percent",NA,NA,2.8
"US National","1 wk ahead","Bin","week","0","0.5",0.00101883
"US National","1 wk ahead","Bin","week","0.5","1",0.00116267
"US National","1 wk ahead","Bin","week","1","1.5",0.00284415
"US National","1 wk ahead","Bin","week","1.5","2",0.02492881
"US National","1 wk ahead","Bin","week","2","2.5",0.2095612
"US National","1 wk ahead","Bin","week","2.5","3",0.49945907
"US National","1 wk ahead","Bin","week","3","3.5",0.21419011
"US National","1 wk ahead","Bin","week","3.5","4",0.0257369
"US National","1 wk ahead","Bin","week","4","4.5",0.00290757
"US National","1 wk ahead","Bin","week","4.5","5",0.00116772
