"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.00100005
"US National","Season onset","Bin","week","41","42",0.00100013
"US National","Season onset","Bin","week","42","43",0.00100033
"US National","Season onset","Bin","week","43","44",0.00100089
"US National","Season onset","Bin","week","44","45",0.00100255
"US National","Season onset","Bin","week","45","46",0.0010079
"US National","Season onset","Bin","week","46","47",0.00102645
"US National","Season onset","Bin","week","47","48",0.00109617
"US National","Season onset","Bin","week","48","49",0.00137825
"US National","Season onset","Bin","week","49","50",0.00258419
"US National","Season onset","Bin","week","50","51",0.00778923
"US National","Season onset","Bin","week","51","52",0.02847874
"US National","Season onset","Bin","week","52","53",0.09280262
"US National","Season onset","Bin","week","1","2",0.21275278
"US National","Season onset","Bin","week","2","3",0.2871594
"US National","Season onset","Bin","week","3","4",0.21275278
"US National","Season onset","Bin","week","4","5",0.09280262
"US National","Season onset","Bin","week","5","6",0.02847874
"US National","Season onset","Bin","week","6","7",0.00778923
"US National","Season onset","Bin","week","7","8",0.00258419
"US National","Season onset","Bin","week","8","9",0.00137825
"US National","Season onset","Bin","week","9","10",0.00109617
"US National","Season onset","Bin","week","10","11",0.00102645
"US National","Season onset","Bin","week","11","12",0.0010079
"US National","Season onset","Bin","week","12","13",0.00100255
"US National","Season onset","Bin","week","13","14",0.00100089
"US National","Season onset","Bin","week","14","15",0.00100033
"US National","Season onset","Bin","week","15","16",0.00100013
"US National","Season onset","Bin","week","16","17",0.00100005
"US National","Season onset","Bin","week","17","18",0.00100002
"US National","Season onset","Bin","week","18","19",0.00100001
"US National","Season onset","Bin","week","19","20",0.00100001
"US National","Season onset","Bin","week","20","21",0.001
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.00100169
"US National","Season peak week","Bin","week","41","42",0.00100301
"US National","Season peak week","Bin","week","42","43",0.00100547
"US National","Season peak week","Bin","week","43","44",0.00101015
"US National","Season peak week","Bin","week","44","45",0.00101923
"US National","Season peak week","Bin","week","45","46",0.00103725
"US National","Season peak week","Bin","week","46","47",0.00107369
"US National","Season peak week","Bin","week","47","48",0.00114876
"US National","Season peak week","Bin","week","48","49",0.00130581
"US National","Season peak week","Bin","week","49","50",0.00163812
"US National","Season peak week","Bin","week","50","51",0.00234452
"US National","Season peak week","Bin","week","51","52",0.00383864
"US National","Season peak week","Bin","week","52","53",0.00694003
"US National","Season peak week","Bin","week","1","2",0.01313852
"US National","Season peak week","Bin","week","2","3",0.02476253
"US National","Season peak week","Bin","week","3","4",0.04452643
"US National","Season peak week","Bin","week","4","5",0.0736338
"US National","Season peak week","Bin","week","5","6",0.10842895
"US National","Season peak week","Bin","week","6","7",0.1384327
"US National","Season peak week","Bin","week","7","8",0.15049819
"US National","Season peak week","Bin","week","8","9",0.1384327
"US National","Season peak week","Bin","week","9","10",0.10842895
"US National","Season peak week","Bin","week","10","11",0.0736338
"US National","Season peak week","Bin","week","11","12",0.04452643
"US National","Season peak week","Bin","week","12","13",0.02476253
"US National","Season peak week","Bin","week","13","14",0.01313852
"US National","Season peak week","Bin","week","14","15",0.00694003
"US National","Season peak week","Bin","week","15","16",0.00383864
"US National","Season peak week","Bin","week","16","17",0.00234452
"US National","Season peak week","Bin","week","17","18",0.00163812
"US National","Season peak week","Bin","week","18","19",0.00130581
"US National","Season peak week","Bin","week","19","20",0.00114876
"US National","Season peak week","Bin","week","20","21",0.00107369
"US National","Season peak percentage","Point","percent",NA,NA,3
"US National","Season peak week","Bin","week","0","0.5",0.00101039
"US National","Season peak week","Bin","week","0.5","1",0.0010827
"US National","Season peak week","Bin","week","1","1.5",0.00182791
"US National","Season peak week","Bin","week","1.5","2",0.01056012
"US National","Season peak week","Bin","week","2","2.5",0.09300658
"US National","Season peak week","Bin","week","2.5","3",0.38338757
"US National","Season peak week","Bin","week","3","3.5",0.38528665
"US National","Season peak week","Bin","week","3.5","4",0.0941883
"US National","Season peak week","Bin","week","4","4.5",0.01071239
"US National","Season peak week","Bin","week","4.5","5",0.00184091
"US National","Season peak week","Bin","week","5","5.5",0.00108389
"US National","Season peak week","Bin","week","5.5","6",0.00101052
"US National","Season peak week","Bin","week","6","6.5",0.00100165
"US National","Season peak week","Bin","week","6.5","7",0.00100032
"US National","Season peak week","Bin","week","7","7.5",0.00100007
"US National","Season peak week","Bin","week","7.5","8",0.00100002
"US National","Season peak week","Bin","week","8","8.5",0.00100001
"US National","Season peak week","Bin","week","8.5","9",0.001
"US National","Season peak week","Bin","week","9","9.5",0.001
"US National","Season peak week","Bin","week","9.5","10",0.001
"US National","Season peak week","Bin","week","10","10.5",0.001
"US National","Season peak week","Bin","week","10.5","11",0.001
"US National","Season peak week","Bin","week","11","11.5",0.001
"US National","Season peak week","Bin","week","11.5","12",0.001
"US National","Season peak week","Bin","week","12","12.5",0.001
"US National","Season peak week","Bin","week","12.5","13",0.001
"US National","Season peak week","Bin","week","13",NA,0.001
"US National","1 wk ahead","Point","percent",NA,NA,2.5
"US National","1 wk ahead","Bin","week","0","0.5",0.00107697
"US National","1 wk ahead","Bin","week","0.5","1",0.00173879
"US National","1 wk ahead","Bin","week","1","1.5",0.00920862
"US National","1 wk ahead","Bin","week","1.5","2",0.07968662
"US National","1 wk ahead","Bin","week","2","2.5",0.35265681
"US National","1 wk ahead","Bin","week","2.5","3",0.40660555
"US National","1 wk ahead","Bin","week","3","3.5",0.1147401
"US National","1 wk ahead","Bin","week","3.5","4",0.01398839
"US National","1 wk ahead","Bin","week","4","4.5",0.00216407
"US National","1 wk ahead","Bin","week","4.5","5",0.00111672
"US National","1 wk ahead","Bin","week","5","5.5",0.00101455
"US National","1 wk ahead","Bin","week","5.5","6",0.00100226
"US National","1 wk ahead","Bin","week","6","6.5",0.00100043
"US National","1 wk ahead","Bin","week","6.5","7",0.0010001
"US National","1 wk ahead","Bin","week","7","7.5",0.00100002
"US National","1 wk ahead","Bin","week","7.5","8",0.00100001
"US National","1 wk ahead","Bin","week","8","8.5",0.001
"US National","1 wk ahead","Bin","week","8.5","9",0.001
"US National","1 wk ahead","Bin","week","9","9.5",0.001
"US National","1 wk ahead","Bin","week","9.5","10",0.001
"US National","1 wk ahead","Bin","week","10","10.5",0.001
"US National","1 wk ahead","Bin","week","10.5","11",0.001
"US National","1 wk ahead","Bin","week","11","11.5",0.001
"US National","1 wk ahead","Bin","week","11.5","12",0.001
"US National","1 wk ahead","Bin","week","12","12.5",0.001
"US National","1 wk ahead","Bin","week","12.5","13",0.001
"US National","1 wk ahead","Bin","week","13",NA,0.001
"US National","2 wk ahead","Point","percent",NA,NA,2.8
"US National","2 wk ahead","Bin","week","0","0.5",0.00103913
"US National","2 wk ahead","Bin","week","0.5","1",0.0013171
"US National","2 wk ahead","Bin","week","1","1.5",0.00405647
"US National","2 wk ahead","Bin","week","1.5","2",0.03070116
"US National","2 wk ahead","Bin","week","2","2.5",0.191141
"US National","2 wk ahead","Bin","week","2.5","3",0.43753399
"US National","2 wk ahead","Bin","week","3","3.5",0.25960312
"US National","2 wk ahead","Bin","week","3.5","4",0.04973693
"US National","2 wk ahead","Bin","week","4","4.5",0.0062642
"US National","2 wk ahead","Bin","week","4.5","5",0.001533
"US National","2 wk ahead","Bin","week","5","5.5",0.00106277
"US National","2 wk ahead","Bin","week","5.5","6",0.00100907
"US National","2 wk ahead","Bin","week","6","6.5",0.0010016
"US National","2 wk ahead","Bin","week","6.5","7",0.00100034
"US National","2 wk ahead","Bin","week","7","7.5",0.00100008
"US National","2 wk ahead","Bin","week","7.5","8",0.00100002
"US National","2 wk ahead","Bin","week","8","8.5",0.00100001
"US National","2 wk ahead","Bin","week","8.5","9",0.001
"US National","2 wk ahead","Bin","week","9","9.5",0.001
"US National","2 wk ahead","Bin","week","9.5","10",0.001
"US National","2 wk ahead","Bin","week","10","10.5",0.001
"US National","2 wk ahead","Bin","week","10.5","11",0.001
"US National","2 wk ahead","Bin","week","11","11.5",0.001
"US National","2 wk ahead","Bin","week","11.5","12",0.001
"US National","2 wk ahead","Bin","week","12","12.5",0.001
"US National","2 wk ahead","Bin","week","12.5","13",0.001
"US National","2 wk ahead","Bin","week","13",NA,0.001
"US National","3 wk ahead","Point","percent",NA,NA,3
"US National","3 wk ahead","Bin","week","0","0.5",0.00100864
"US National","3 wk ahead","Bin","week","0.5","1",0.00107005
"US National","3 wk ahead","Bin","week","1","1.5",0.00172218
"US National","3 wk ahead","Bin","week","1.5","2",0.00972277
"US National","3 wk ahead","Bin","week","2","2.5",0.089953
"US National","3 wk ahead","Bin","week","2.5","3",0.38736694
"US National","3 wk ahead","Bin","week","3","3.5",0.38934731
"US National","3 wk ahead","Bin","week","3.5","4",0.09112914
"US National","3 wk ahead","Bin","week","4","4.5",0.00986477
"US National","3 wk ahead","Bin","week","4.5","5",0.00173369
"US National","3 wk ahead","Bin","week","5","5.5",0.00107106
"US National","3 wk ahead","Bin","week","5.5","6",0.00100875
"US National","3 wk ahead","Bin","week","6","6.5",0.00100136
"US National","3 wk ahead","Bin","week","6.5","7",0.00100026
"US National","3 wk ahead","Bin","week","7","7.5",0.00100006
"US National","3 wk ahead","Bin","week","7.5","8",0.00100001
"US National","3 wk ahead","Bin","week","8","8.5",0.001
"US National","3 wk ahead","Bin","week","8.5","9",0.001
"US National","3 wk ahead","Bin","week","9","9.5",0.001
"US National","3 wk ahead","Bin","week","9.5","10",0.001
"US National","3 wk ahead","Bin","week","10","10.5",0.001
"US National","3 wk ahead","Bin","week","10.5","11",0.001
"US National","3 wk ahead","Bin","week","11","11.5",0.001
"US National","3 wk ahead","Bin","week","11.5","12",0.001
"US National","3 wk ahead","Bin","week","12","12.5",0.001
"US National","3 wk ahead","Bin","week","12.5","13",0.001
"US National","3 wk ahead","Bin","week","13",NA,0.001
"US National","4 wk ahead","Point","percent",NA,NA,2.8
"US National","4 wk ahead","Bin","week","0","0.5",0.00100259
"US National","4 wk ahead","Bin","week","0.5","1",0.00102913
"US National","4 wk ahead","Bin","week","1","1.5",0.00147419
"US National","4 wk ahead","Bin","week","1.5","2",0.01120092
"US National","4 wk ahead","Bin","week","2","2.5",0.1627397
"US National","4 wk ahead","Bin","week","2.5","3",0.56045527
"US National","4 wk ahead","Bin","week","3","3.5",0.2248385
"US National","4 wk ahead","Bin","week","3.5","4",0.01745464
"US National","4 wk ahead","Bin","week","4","4.5",0.00175689
"US National","4 wk ahead","Bin","week","4.5","5",0.00104395
"US National","4 wk ahead","Bin","week","5","5.5",0.00100369
"US National","4 wk ahead","Bin","week","5.5","6",0.00100043
"US National","4 wk ahead","Bin","week","6","6.5",0.00100007
"US National","4 wk ahead","Bin","week","6.5","7",0.00100001
"US National","4 wk ahead","Bin","week","7","7.5",0.001
"US National","4 wk ahead","Bin","week","7.5","8",0.001
"US National","4 wk ahead","Bin","week","8","8.5",0.001
"US National","4 wk ahead","Bin","week","8.5","9",0.001
"US National","4 wk ahead","Bin","week","9","9.5",0.001
"US National","4 wk ahead","Bin","week","9.5","10",0.001
"US National","4 wk ahead","Bin","week","10","10.5",0.001
"US National","4 wk ahead","Bin","week","10.5","11",0.001
"US National","4 wk ahead","Bin","week","11","11.5",0.001
"US National","4 wk ahead","Bin","week","11.5","12",0.001
"US National","4 wk ahead","Bin","week","12","12.5",0.001
