"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.00100018
"US National","Season onset","Bin","week","41","42",0.00100036
"US National","Season onset","Bin","week","42","43",0.00100075
"US National","Season onset","Bin","week","43","44",0.00100169
"US National","Season onset","Bin","week","44","45",0.00100402
"US National","Season onset","Bin","week","45","46",0.00101028
"US National","Season onset","Bin","week","46","47",0.0010286
"US National","Season onset","Bin","week","47","48",0.00108738
"US National","Season onset","Bin","week","48","49",0.00129605
"US National","Season onset","Bin","week","49","50",0.00211724
"US National","Season onset","Bin","week","50","51",0.00563698
"US National","Season onset","Bin","week","51","52",0.02104902
"US National","Season onset","Bin","week","52","53",0.07968426
"US National","Season onset","Bin","week","1","2",0.21907003
"US National","Season onset","Bin","week","2","3",0.32102614
"US National","Season onset","Bin","week","3","4",0.21907003
"US National","Season onset","Bin","week","4","5",0.07968426
"US National","Season onset","Bin","week","5","6",0.02104902
"US National","Season onset","Bin","week","6","7",0.00563698
"US National","Season onset","Bin","week","7","8",0.00211724
"US National","Season onset","Bin","week","8","9",0.00129605
"US National","Season onset","Bin","week","9","10",0.00108738
"US National","Season onset","Bin","week","10","11",0.0010286
"US National","Season onset","Bin","week","11","12",0.00101028
"US National","Season onset","Bin","week","12","13",0.00100402
"US National","Season onset","Bin","week","13","14",0.00100169
"US National","Season onset","Bin","week","14","15",0.00100075
"US National","Season onset","Bin","week","15","16",0.00100036
"US National","Season onset","Bin","week","16","17",0.00100018
"US National","Season onset","Bin","week","17","18",0.00100009
"US National","Season onset","Bin","week","18","19",0.00100005
"US National","Season onset","Bin","week","19","20",0.00100003
"US National","Season onset","Bin","week","20","21",0.00100002
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.001
"US National","Season peak week","Bin","week","41","42",0.001
"US National","Season peak week","Bin","week","42","43",0.001
"US National","Season peak week","Bin","week","43","44",0.001
"US National","Season peak week","Bin","week","44","45",0.001
"US National","Season peak week","Bin","week","45","46",0.001
"US National","Season peak week","Bin","week","46","47",0.001
"US National","Season peak week","Bin","week","47","48",0.001
"US National","Season peak week","Bin","week","48","49",0.001
"US National","Season peak week","Bin","week","49","50",0.00100001
"US National","Season peak week","Bin","week","50","51",0.00100002
"US National","Season peak week","Bin","week","51","52",0.00100006
"US National","Season peak week","Bin","week","52","53",0.00100021
"US National","Season peak week","Bin","week","1","2",0.00100091
"US National","Season peak week","Bin","week","2","3",0.00100508
"US National","Season peak week","Bin","week","3","4",0.00103914
"US National","Season peak week","Bin","week","4","5",0.00146031
"US National","Season peak week","Bin","week","5","6",0.00973207
"US National","Season peak week","Bin","week","6","7",0.16907771
"US National","Season peak week","Bin","week","7","8",0.61236898
"US National","Season peak week","Bin","week","8","9",0.16907771
"US National","Season peak week","Bin","week","9","10",0.00973207
"US National","Season peak week","Bin","week","10","11",0.00146031
"US National","Season peak week","Bin","week","11","12",0.00103914
"US National","Season peak week","Bin","week","12","13",0.00100508
"US National","Season peak week","Bin","week","13","14",0.00100091
"US National","Season peak week","Bin","week","14","15",0.00100021
"US National","Season peak week","Bin","week","15","16",0.00100006
"US National","Season peak week","Bin","week","16","17",0.00100002
"US National","Season peak week","Bin","week","17","18",0.00100001
"US National","Season peak week","Bin","week","18","19",0.001
"US National","Season peak week","Bin","week","19","20",0.001
"US National","Season peak week","Bin","week","20","21",0.001
"US National","Season peak percentage","Point","percent",NA,NA,3.3
"US National","Season peak week","Bin","week","0","0.5",0.00100131
"US National","Season peak week","Bin","week","0.5","1",0.00100723
"US National","Season peak week","Bin","week","1","1.5",0.00105437
"US National","Season peak week","Bin","week","1.5","2",0.0016117
"US National","Season peak week","Bin","week","2","2.5",0.01160561
"US National","Season peak week","Bin","week","2.5","3",0.17710534
"US National","Season peak week","Bin","week","3","3.5",0.59745874
"US National","Season peak week","Bin","week","3.5","4",0.17874
"US National","Season peak week","Bin","week","4","4.5",0.01173363
"US National","Season peak week","Bin","week","4.5","5",0.00161821
"US National","Season peak week","Bin","week","5","5.5",0.00105485
"US National","Season peak week","Bin","week","5.5","6",0.00100728
"US National","Season peak week","Bin","week","6","6.5",0.00100132
"US National","Season peak week","Bin","week","6.5","7",0.0010003
"US National","Season peak week","Bin","week","7","7.5",0.00100008
"US National","Season peak week","Bin","week","7.5","8",0.00100003
"US National","Season peak week","Bin","week","8","8.5",0.00100001
"US National","Season peak week","Bin","week","8.5","9",0.001
"US National","Season peak week","Bin","week","9","9.5",0.001
"US National","Season peak week","Bin","week","9.5","10",0.001
"US National","Season peak week","Bin","week","10","10.5",0.001
"US National","Season peak week","Bin","week","10.5","11",0.001
"US National","Season peak week","Bin","week","11","11.5",0.001
"US National","Season peak week","Bin","week","11.5","12",0.001
"US National","Season peak week","Bin","week","12","12.5",0.001
"US National","Season peak week","Bin","week","12.5","13",0.001
"US National","Season peak week","Bin","week","13",NA,0.001
"US National","1 wk ahead","Point","percent",NA,NA,3.3
"US National","1 wk ahead","Bin","week","0","0.5",0.00100349
"US National","1 wk ahead","Bin","week","0.5","1",0.0010185
"US National","1 wk ahead","Bin","week","1","1.5",0.00112993
"US National","1 wk ahead","Bin","week","1.5","2",0.00228484
"US National","1 wk ahead","Bin","week","2","2.5",0.01833163
"US National","1 wk ahead","Bin","week","2.5","3",0.19650368
"US National","1 wk ahead","Bin","week","3","3.5",0.54526563
"US National","1 wk ahead","Bin","week","3.5","4",0.19667087
"US National","1 wk ahead","Bin","week","4","4.5",0.01835196
"US National","1 wk ahead","Bin","week","4.5","5",0.00228623
"US National","1 wk ahead","Bin","week","5","5.5",0.00113005
"US National","1 wk ahead","Bin","week","5.5","6",0.00101852
"US National","1 wk ahead","Bin","week","6","6.5",0.00100349
"US National","1 wk ahead","Bin","week","6.5","7",0.00100082
"US National","1 wk ahead","Bin","week","7","7.5",0.00100023
"US National","1 wk ahead","Bin","week","7.5","8",0.00100007
"US National","1 wk ahead","Bin","week","8","8.5",0.00100003
"US National","1 wk ahead","Bin","week","8.5","9",0.00100001
"US National","1 wk ahead","Bin","week","9","9.5",0.001
"US National","1 wk ahead","Bin","week","9.5","10",0.001
"US National","1 wk ahead","Bin","week","10","10.5",0.001
"US National","1 wk ahead","Bin","week","10.5","11",0.001
"US National","1 wk ahead","Bin","week","11","11.5",0.001
"US National","1 wk ahead","Bin","week","11.5","12",0.001
"US National","1 wk ahead","Bin","week","12","12.5",0.001
"US National","1 wk ahead","Bin","week","12.5","13",0.001
"US National","1 wk ahead","Bin","week","13",NA,0.001
"US National","2 wk ahead","Point","percent",NA,NA,3
"US National","2 wk ahead","Bin","week","0","0.5",0.00100059
"US National","2 wk ahead","Bin","week","0.5","1",0.00100411
"US National","2 wk ahead","Bin","week","1","1.5",0.00104365
"US National","2 wk ahead","Bin","week","1.5","2",0.00183483
"US National","2 wk ahead","Bin","week","2","2.5",0.03031329
"US National","2 wk ahead","Bin","week","2.5","3",0.49644432
"US National","2 wk ahead","Bin","week","3","3.5",0.42684769
"US National","2 wk ahead","Bin","week","3.5","4",0.0218569
"US National","2 wk ahead","Bin","week","4","4.5",0.00161634
"US National","2 wk ahead","Bin","week","4.5","5",0.00103427
"US National","2 wk ahead","Bin","week","5","5.5",0.00100338
"US National","2 wk ahead","Bin","week","5.5","6",0.0010005
"US National","2 wk ahead","Bin","week","6","6.5",0.0010001
"US National","2 wk ahead","Bin","week","6.5","7",0.00100002
"US National","2 wk ahead","Bin","week","7","7.5",0.00100001
"US National","2 wk ahead","Bin","week","7.5","8",0.001
"US National","2 wk ahead","Bin","week","8","8.5",0.001
"US National","2 wk ahead","Bin","week","8.5","9",0.001
"US National","2 wk ahead","Bin","week","9","9.5",0.001
"US National","2 wk ahead","Bin","week","9.5","10",0.001
"US National","2 wk ahead","Bin","week","10","10.5",0.001
"US National","2 wk ahead","Bin","week","10.5","11",0.001
"US National","2 wk ahead","Bin","week","11","11.5",0.001
"US National","2 wk ahead","Bin","week","11.5","12",0.001
"US National","2 wk ahead","Bin","week","12","12.5",0.001
"US National","2 wk ahead","Bin","week","12.5","13",0.001
"US National","2 wk ahead","Bin","week","13",NA,0.001
"US National","3 wk ahead","Point","percent",NA,NA,2.8
"US National","3 wk ahead","Bin","week","0","0.5",0.00106152
"US National","3 wk ahead","Bin","week","0.5","1",0.00137819
"US National","3 wk ahead","Bin","week","1","1.5",0.00398977
"US National","3 wk ahead","Bin","week","1.5","2",0.02884765
"US National","3 wk ahead","Bin","week","2","2.5",0.2000041
"US National","3 wk ahead","Bin","week","2.5","3",0.47304396
"US National","3 wk ahead","Bin","week","3","3.5",0.23259817
"US National","3 wk ahead","Bin","week","3.5","4",0.03579178
"US National","3 wk ahead","Bin","week","4","4.5",0.0047311
"US National","3 wk ahead","Bin","week","4.5","5",0.00146085
"US National","3 wk ahead","Bin","week","5","5.5",0.0010731
"US National","3 wk ahead","Bin","week","5.5","6",0.00101466
"US National","3 wk ahead","Bin","week","6","6.5",0.00100358
"US National","3 wk ahead","Bin","week","6.5","7",0.00100103
"US National","3 wk ahead","Bin","week","7","7.5",0.00100033
"US National","3 wk ahead","Bin","week","7.5","8",0.00100012
"US National","3 wk ahead","Bin","week","8","8.5",0.00100005
"US National","3 wk ahead","Bin","week","8.5","9",0.00100002
"US National","3 wk ahead","Bin","week","9","9.5",0.00100001
"US National","3 wk ahead","Bin","week","9.5","10",0.001
"US National","3 wk ahead","Bin","week","10","10.5",0.001
"US National","3 wk ahead","Bin","week","10.5","11",0.001
"US National","3 wk ahead","Bin","week","11","11.5",0.001
"US National","3 wk ahead","Bin","week","11.5","12",0.001
"US National","3 wk ahead","Bin","week","12","12.5",0.001
"US National","3 wk ahead","Bin","week","12.5","13",0.001
"US National","3 wk ahead","Bin","week","13",NA,0.001
"US National","4 wk ahead","Point","percent",NA,NA,2.5
"US National","4 wk ahead","Bin","week","0","0.5",0.00100338
"US National","4 wk ahead","Bin","week","0.5","1",0.00103756
"US National","4 wk ahead","Bin","week","1","1.5",0.00177553
"US National","4 wk ahead","Bin","week","1.5","2",0.03179863
"US National","4 wk ahead","Bin","week","2","2.5",0.53603076
"US National","4 wk ahead","Bin","week","2.5","3",0.39165627
"US National","4 wk ahead","Bin","week","3","3.5",0.01625272
"US National","4 wk ahead","Bin","week","3.5","4",0.00141932
"US National","4 wk ahead","Bin","week","4","4.5",0.0010231
"US National","4 wk ahead","Bin","week","4.5","5",0.00100229
"US National","4 wk ahead","Bin","week","5","5.5",0.00100034
"US National","4 wk ahead","Bin","week","5.5","6",0.00100007
"US National","4 wk ahead","Bin","week","6","6.5",0.00100002
"US National","4 wk ahead","Bin","week","6.5","7",0.00100001
"US National","4 wk ahead","Bin","week","7","7.5",0.001
"US National","4 wk ahead","Bin","week","7.5","8",0.001
"US National","4 wk ahead","Bin","week","8","8.5",0.001
"US National","4 wk ahead","Bin","week","8.5","9",0.001
"US National","4 wk ahead","Bin","week","9","9.5",0.001
"US National","4 wk ahead","Bin","week","9.5","10",0.001
"US National","4 wk ahead","Bin","week","10","10.5",0.001
"US National","4 wk ahead","Bin","week","10.5","11",0.001
"US National","4 wk ahead","Bin","week","11","11.5",0.001
"US National","4 wk ahead","Bin","week","11.5","12",0.001
"US National","4 wk ahead","Bin","week","12","12.5",0.001
"US National","4 wk ahead","Bin","week","12.5","13",0.001
"US National","4 wk ahead","Bin","week","13",NA,0.001
"HHS Region 1","Season onset","Point","week",NA,NA,51
"HHS Region 1","Season onset","Bin","week","40","41",0.00100758
"HHS Region 1","Season onset","Bin","week","41","42",0.00101643
"HHS Region 1","Season onset","Bin","week","42","43",0.0010379
"HHS Region 1","Season onset","Bin","week","43","44",0.00109388
"HHS Region 1","Season onset","Bin","week","44","45",0.00125177
"HHS Region 1","Season onset","Bin","week","45","46",0.00173613
"HHS Region 1","Season onset","Bin","week","46","47",0.00334849
"HHS Region 1","Season onset","Bin","week","47","48",0.0090534
"HHS Region 1","Season onset","Bin","week","48","49",0.02920096
"HHS Region 1","Season onset","Bin","week","49","50",0.09050306
"HHS Region 1","Season onset","Bin","week","50","51",0.21063512
"HHS Region 1","Season onset","Bin","week","51","52",0.28922261
"HHS Region 1","Season onset","Bin","week","52","53",0.21063512
"HHS Region 1","Season onset","Bin","week","1","2",0.09050306
"HHS Region 1","Season onset","Bin","week","2","3",0.02920096
"HHS Region 1","Season onset","Bin","week","3","4",0.0090534
"HHS Region 1","Season onset","Bin","week","4","5",0.00334849
"HHS Region 1","Season onset","Bin","week","5","6",0.00173613
"HHS Region 1","Season onset","Bin","week","6","7",0.00125177
"HHS Region 1","Season onset","Bin","week","7","8",0.00109388
"HHS Region 1","Season onset","Bin","week","8","9",0.0010379
"HHS Region 1","Season onset","Bin","week","9","10",0.00101643
"HHS Region 1","Season onset","Bin","week","10","11",0.00100758
"HHS Region 1","Season onset","Bin","week","11","12",0.0010037
"HHS Region 1","Season onset","Bin","week","12","13",0.0010019
"HHS Region 1","Season onset","Bin","week","13","14",0.00100101
"HHS Region 1","Season onset","Bin","week","14","15",0.00100056
"HHS Region 1","Season onset","Bin","week","15","16",0.00100032
"HHS Region 1","Season onset","Bin","week","16","17",0.00100019
"HHS Region 1","Season onset","Bin","week","17","18",0.00100012
"HHS Region 1","Season onset","Bin","week","18","19",0.00100007
"HHS Region 1","Season onset","Bin","week","19","20",0.00100005
"HHS Region 1","Season onset","Bin","week","20","21",0.00100003
"HHS Region 1","Season onset","Bin","week","none","none",0.001
"HHS Region 1","Season peak week","Point","week",NA,NA,7
"HHS Region 1","Season peak week","Bin","week","40","41",0.00100007
"HHS Region 1","Season peak week","Bin","week","41","42",0.00100011
"HHS Region 1","Season peak week","Bin","week","42","43",0.00100018
"HHS Region 1","Season peak week","Bin","week","43","44",0.00100031
"HHS Region 1","Season peak week","Bin","week","44","45",0.00100054
"HHS Region 1","Season peak week","Bin","week","45","46",0.00100097
"HHS Region 1","Season peak week","Bin","week","46","47",0.00100181
"HHS Region 1","Season peak week","Bin","week","47","48",0.00100354
"HHS Region 1","Season peak week","Bin","week","48","49",0.00100727
"HHS Region 1","Season peak week","Bin","week","49","50",0.00101576
"HHS Region 1","Season peak week","Bin","week","50","51",0.00103641
"HHS Region 1","Season peak week","Bin","week","51","52",0.00109033
"HHS Region 1","Season peak week","Bin","week","52","53",0.00124281
"HHS Region 1","Season peak week","Bin","week","1","2",0.00171208
"HHS Region 1","Season peak week","Bin","week","2","3",0.00328138
"HHS Region 1","Season peak week","Bin","week","3","4",0.00886917
"HHS Region 1","Season peak week","Bin","week","4","5",0.0287717
"HHS Region 1","Season peak week","Bin","week","5","6",0.0899595
"HHS Region 1","Season peak week","Bin","week","6","7",0.21108978
"HHS Region 1","Season peak week","Bin","week","7","8",0.29083471
