"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0.00101371
"US National","Season onset","Bin","week","41","42",0.00103091
"US National","Season onset","Bin","week","42","43",0.00107373
"US National","Season onset","Bin","week","43","44",0.00118697
"US National","Season onset","Bin","week","44","45",0.00150521
"US National","Season onset","Bin","week","45","46",0.00245153
"US National","Season onset","Bin","week","46","47",0.00538307
"US National","Season onset","Bin","week","47","48",0.0145014
"US National","Season onset","Bin","week","48","49",0.04091923
"US National","Season onset","Bin","week","49","50",0.10311925
"US National","Season onset","Bin","week","50","51",0.19740417
"US National","Season onset","Bin","week","51","52",0.24980858
"US National","Season onset","Bin","week","52","53",0.19740417
"US National","Season onset","Bin","week","1","2",0.10311925
"US National","Season onset","Bin","week","2","3",0.04091923
"US National","Season onset","Bin","week","3","4",0.0145014
"US National","Season onset","Bin","week","4","5",0.00538307
"US National","Season onset","Bin","week","5","6",0.00245153
"US National","Season onset","Bin","week","6","7",0.00150521
"US National","Season onset","Bin","week","7","8",0.00118697
"US National","Season onset","Bin","week","8","9",0.00107373
"US National","Season onset","Bin","week","9","10",0.00103091
"US National","Season onset","Bin","week","10","11",0.00101371
"US National","Season onset","Bin","week","11","12",0.00100641
"US National","Season onset","Bin","week","12","13",0.00100314
"US National","Season onset","Bin","week","13","14",0.0010016
"US National","Season onset","Bin","week","14","15",0.00100085
"US National","Season onset","Bin","week","15","16",0.00100047
"US National","Season onset","Bin","week","16","17",0.00100027
"US National","Season onset","Bin","week","17","18",0.00100015
"US National","Season onset","Bin","week","18","19",0.00100009
"US National","Season onset","Bin","week","19","20",0.00100006
"US National","Season onset","Bin","week","20","21",0.00100004
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,10
"US National","Season peak week","Bin","week","40","41",0.001
"US National","Season peak week","Bin","week","41","42",0.001
"US National","Season peak week","Bin","week","42","43",0.001
"US National","Season peak week","Bin","week","43","44",0.001
"US National","Season peak week","Bin","week","44","45",0.001
"US National","Season peak week","Bin","week","45","46",0.001
"US National","Season peak week","Bin","week","46","47",0.001
"US National","Season peak week","Bin","week","47","48",0.001
