"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.00100001
"US National","Season onset","Bin","week","41","42",0.00100002
"US National","Season onset","Bin","week","42","43",0.00100006
"US National","Season onset","Bin","week","43","44",0.00100018
"US National","Season onset","Bin","week","44","45",0.00100054
"US National","Season onset","Bin","week","45","46",0.00100178
"US National","Season onset","Bin","week","46","47",0.00100644
"US National","Season onset","Bin","week","47","48",0.00102583
"US National","Season onset","Bin","week","48","49",0.00111587
"US National","Season onset","Bin","week","49","50",0.00157781
"US National","Season onset","Bin","week","50","51",0.00410894
"US National","Season onset","Bin","week","51","52",0.01765018
"US National","Season onset","Bin","week","52","53",0.07622799
"US National","Season onset","Bin","week","1","2",0.22304684
"US National","Season onset","Bin","week","2","3",0.33147497
"US National","Season onset","Bin","week","3","4",0.22304684
"US National","Season onset","Bin","week","4","5",0.07622799
"US National","Season onset","Bin","week","5","6",0.01765018
"US National","Season onset","Bin","week","6","7",0.00410894
"US National","Season onset","Bin","week","7","8",0.00157781
"US National","Season onset","Bin","week","8","9",0.00111587
"US National","Season onset","Bin","week","9","10",0.00102583
"US National","Season onset","Bin","week","10","11",0.00100644
"US National","Season onset","Bin","week","11","12",0.00100178
"US National","Season onset","Bin","week","12","13",0.00100054
"US National","Season onset","Bin","week","13","14",0.00100018
"US National","Season onset","Bin","week","14","15",0.00100006
"US National","Season onset","Bin","week","15","16",0.00100002
"US National","Season onset","Bin","week","16","17",0.00100001
"US National","Season onset","Bin","week","17","18",0.001
"US National","Season onset","Bin","week","18","19",0.001
"US National","Season onset","Bin","week","19","20",0.001
"US National","Season onset","Bin","week","20","21",0.001
"US National","Season onset","Bin","week","none","none",0.001
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.001
"US National","Season peak week","Bin","week","41","42",0.001
"US National","Season peak week","Bin","week","42","43",0.001
"US National","Season peak week","Bin","week","43","44",0.001
"US National","Season peak week","Bin","week","44","45",0.001
"US National","Season peak week","Bin","week","45","46",0.001
"US National","Season peak week","Bin","week","46","47",0.001
"US National","Season peak week","Bin","week","47","48",0.001
"US National","Season peak week","Bin","week","48","49",0.001
"US National","Season peak week","Bin","week","49","50",0.001
"US National","Season peak week","Bin","week","50","51",0.001
"US National","Season peak week","Bin","week","51","52",0.001
"US National","Season peak week","Bin","week","52","53",0.001
"US National","Season peak week","Bin","week","1","2",0.00100003
"US National","Season peak week","Bin","week","2","3",0.00100027
"US National","Season peak week","Bin","week","3","4",0.00100379
"US National","Season peak week","Bin","week","4","5",0.00109102
"US National","Season peak week","Bin","week","5","6",0.00484894
"US National","Season peak week","Bin","week","6","7",0.14794788
"US National","Season peak week","Bin","week","7","8",0.66521612
"US National","Season peak week","Bin","week","8","9",0.14794788
"US National","Season peak week","Bin","week","9","10",0.00484894
"US National","Season peak week","Bin","week","10","11",0.00109102
"US National","Season peak week","Bin","week","11","12",0.00100379
"US National","Season peak week","Bin","week","12","13",0.00100027
"US National","Season peak week","Bin","week","13","14",0.00100003
"US National","Season peak week","Bin","week","14","15",0.001
"US National","Season peak week","Bin","week","15","16",0.001
"US National","Season peak week","Bin","week","16","17",0.001
"US National","Season peak week","Bin","week","17","18",0.001
"US National","Season peak week","Bin","week","18","19",0.001
"US National","Season peak week","Bin","week","19","20",0.001
"US National","Season peak week","Bin","week","20","21",0.001
"US National","Season peak percentage","Point","percent",NA,NA,3.3
"US National","Season peak week","Bin","week","0","0.5",0.00100018
"US National","Season peak week","Bin","week","0.5","1",0.00100147
"US National","Season peak week","Bin","week","1","1.5",0.00101724
"US National","Season peak week","Bin","week","1.5","2",0.00130215
"US National","Season peak week","Bin","week","2","2.5",0.00846887
"US National","Season peak week","Bin","week","2.5","3",0.14686407
"US National","Season peak week","Bin","week","3","3.5",0.58062881
"US National","Season peak week","Bin","week","3.5","4",0.22615324
"US National","Season peak week","Bin","week","4","4.5",0.01498162
"US National","Season peak week","Bin","week","4.5","5",0.00155069
"US National","Season peak week","Bin","week","5","5.5",0.00102903
"US National","Season peak week","Bin","week","5.5","6",0.0010023
"US National","Season peak week","Bin","week","6","6.5",0.00100026
"US National","Season peak week","Bin","week","6.5","7",0.00100004
"US National","Season peak week","Bin","week","7","7.5",0.00100001
"US National","Season peak week","Bin","week","7.5","8",0.001
"US National","Season peak week","Bin","week","8","8.5",0.001
"US National","Season peak week","Bin","week","8.5","9",0.001
"US National","Season peak week","Bin","week","9","9.5",0.001
"US National","Season peak week","Bin","week","9.5","10",0.001
"US National","Season peak week","Bin","week","10","10.5",0.001
"US National","Season peak week","Bin","week","10.5","11",0.001
"US National","Season peak week","Bin","week","11","11.5",0.001
"US National","Season peak week","Bin","week","11.5","12",0.001
"US National","Season peak week","Bin","week","12","12.5",0.001
"US National","Season peak week","Bin","week","12.5","13",0.001
"US National","Season peak week","Bin","week","13",NA,0.001
"US National","1 wk ahead","Point","percent",NA,NA,3.3
"US National","1 wk ahead","Bin","week","0","0.5",0.00100065
"US National","1 wk ahead","Bin","week","0.5","1",0.00100505
"US National","1 wk ahead","Bin","week","1","1.5",0.00105275
"US National","1 wk ahead","Bin","week","1.5","2",0.00175857
"US National","1 wk ahead","Bin","week","2","2.5",0.0143778
"US National","1 wk ahead","Bin","week","2.5","3",0.16830647
"US National","1 wk ahead","Bin","week","3","3.5",0.52812649
"US National","1 wk ahead","Bin","week","3.5","4",0.24092635
"US National","1 wk ahead","Bin","week","4","4.5",0.02403922
"US National","1 wk ahead","Bin","week","4.5","5",0.00231156
"US National","1 wk ahead","Bin","week","5","5.5",0.00108619
"US National","1 wk ahead","Bin","week","5.5","6",0.00100776
"US National","1 wk ahead","Bin","week","6","6.5",0.00100095
"US National","1 wk ahead","Bin","week","6.5","7",0.00100015
"US National","1 wk ahead","Bin","week","7","7.5",0.00100003
"US National","1 wk ahead","Bin","week","7.5","8",0.00100001
"US National","1 wk ahead","Bin","week","8","8.5",0.001
"US National","1 wk ahead","Bin","week","8.5","9",0.001
"US National","1 wk ahead","Bin","week","9","9.5",0.001
"US National","1 wk ahead","Bin","week","9.5","10",0.001
"US National","1 wk ahead","Bin","week","10","10.5",0.001
"US National","1 wk ahead","Bin","week","10.5","11",0.001
"US National","1 wk ahead","Bin","week","11","11.5",0.001
"US National","1 wk ahead","Bin","week","11.5","12",0.001
"US National","1 wk ahead","Bin","week","12","12.5",0.001
"US National","1 wk ahead","Bin","week","12.5","13",0.001
"US National","1 wk ahead","Bin","week","13",NA,0.001
"US National","2 wk ahead","Point","percent",NA,NA,3.3
"US National","2 wk ahead","Bin","week","0","0.5",0.00100531
"US National","2 wk ahead","Bin","week","0.5","1",0.00103682
"US National","2 wk ahead","Bin","week","1","1.5",0.00131834
"US National","2 wk ahead","Bin","week","1.5","2",0.00431249
"US National","2 wk ahead","Bin","week","2","2.5",0.03543189
"US National","2 wk ahead","Bin","week","2.5","3",0.2217781
"US National","2 wk ahead","Bin","week","3","3.5",0.45458879
"US National","2 wk ahead","Bin","week","3.5","4",0.22306462
"US National","2 wk ahead","Bin","week","4","4.5",0.0357526
"US National","2 wk ahead","Bin","week","4.5","5",0.00434595
"US National","2 wk ahead","Bin","week","5","5.5",0.00132138
"US National","2 wk ahead","Bin","week","5.5","6",0.00103714
"US National","2 wk ahead","Bin","week","6","6.5",0.00100535
"US National","2 wk ahead","Bin","week","6.5","7",0.00100095
"US National","2 wk ahead","Bin","week","7","7.5",0.0010002
"US National","2 wk ahead","Bin","week","7.5","8",0.00100005
"US National","2 wk ahead","Bin","week","8","8.5",0.00100001
"US National","2 wk ahead","Bin","week","8.5","9",0.001
"US National","2 wk ahead","Bin","week","9","9.5",0.001
"US National","2 wk ahead","Bin","week","9.5","10",0.001
"US National","2 wk ahead","Bin","week","10","10.5",0.001
"US National","2 wk ahead","Bin","week","10.5","11",0.001
"US National","2 wk ahead","Bin","week","11","11.5",0.001
"US National","2 wk ahead","Bin","week","11.5","12",0.001
"US National","2 wk ahead","Bin","week","12","12.5",0.001
"US National","2 wk ahead","Bin","week","12.5","13",0.001
"US National","2 wk ahead","Bin","week","13",NA,0.001
"US National","3 wk ahead","Point","percent",NA,NA,2.9
"US National","3 wk ahead","Bin","week","0","0.5",0.00100055
"US National","3 wk ahead","Bin","week","0.5","1",0.00100623
"US National","3 wk ahead","Bin","week","1","1.5",0.0011081
"US National","3 wk ahead","Bin","week","1.5","2",0.00390348
"US National","3 wk ahead","Bin","week","2","2.5",0.08046157
"US National","3 wk ahead","Bin","week","2.5","3",0.54881442
"US National","3 wk ahead","Bin","week","3","3.5",0.32185919
"US National","3 wk ahead","Bin","week","3.5","4",0.02211565
"US National","3 wk ahead","Bin","week","4","4.5",0.00169759
"US National","3 wk ahead","Bin","week","4.5","5",0.00103082
"US National","3 wk ahead","Bin","week","5","5.5",0.00100214
"US National","3 wk ahead","Bin","week","5.5","6",0.00100022
"US National","3 wk ahead","Bin","week","6","6.5",0.00100003
"US National","3 wk ahead","Bin","week","6.5","7",0.00100001
"US National","3 wk ahead","Bin","week","7","7.5",0.001
"US National","3 wk ahead","Bin","week","7.5","8",0.001
"US National","3 wk ahead","Bin","week","8","8.5",0.001
"US National","3 wk ahead","Bin","week","8.5","9",0.001
"US National","3 wk ahead","Bin","week","9","9.5",0.001
"US National","3 wk ahead","Bin","week","9.5","10",0.001
"US National","3 wk ahead","Bin","week","10","10.5",0.001
"US National","3 wk ahead","Bin","week","10.5","11",0.001
"US National","3 wk ahead","Bin","week","11","11.5",0.001
"US National","3 wk ahead","Bin","week","11.5","12",0.001
"US National","3 wk ahead","Bin","week","12","12.5",0.001
"US National","3 wk ahead","Bin","week","12.5","13",0.001
"US National","3 wk ahead","Bin","week","13",NA,0.001
"US National","4 wk ahead","Point","percent",NA,NA,2.6
"US National","4 wk ahead","Bin","week","0","0.5",0.00106843
"US National","4 wk ahead","Bin","week","0.5","1",0.001612
"US National","4 wk ahead","Bin","week","1","1.5",0.00735869
"US National","4 wk ahead","Bin","week","1.5","2",0.06096825
"US National","4 wk ahead","Bin","week","2","2.5",0.29897087
"US National","4 wk ahead","Bin","week","2.5","3",0.43079096
"US National","4 wk ahead","Bin","week","3","3.5",0.15595167
"US National","4 wk ahead","Bin","week","3.5","4",0.02201729
"US National","4 wk ahead","Bin","week","4","4.5",0.00302514
"US National","4 wk ahead","Bin","week","4.5","5",0.00120631
