"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0.0782425981475228
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0.166209093888048
"US National","Season onset","week","Bin","50","51",0.192684423657056
"US National","Season onset","week","Bin","51","52",0.179400126367052
"US National","Season onset","week","Bin","52","53",0.318797089923093
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0.0153291765427045
"US National","Season onset","week","Bin","4","5",0.0121679991441035
"US National","Season onset","week","Bin","5","6",0.00987526587282287
"US National","Season onset","week","Bin","6","7",0.010171593624803
"US National","Season onset","week","Bin","7","8",0.00474139053937138
"US National","Season onset","week","Bin","8","9",0.00599902163200175
"US National","Season onset","week","Bin","9","10",0.003435718294131
"US National","Season onset","week","Bin","10","11",0.000155380497499045
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0.00279112186979081
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0
"US National","Season peak week","week","Bin","52","53",0.529128186133326
"US National","Season peak week","week","Bin","1","2",0.000750913050887463
"US National","Season peak week","week","Bin","2","3",0
"US National","Season peak week","week","Bin","3","4",0.000943029528996582
"US National","Season peak week","week","Bin","4","5",0.0253124583141156
"US National","Season peak week","week","Bin","5","6",0.0334543814770206
"US National","Season peak week","week","Bin","6","7",0.134012420529083
"US National","Season peak week","week","Bin","7","8",0.040469254540225
"US National","Season peak week","week","Bin","8","9",0.0909872856525561
"US National","Season peak week","week","Bin","9","10",0.109516242950068
"US National","Season peak week","week","Bin","10","11",0.0212764987420131
"US National","Season peak week","week","Bin","11","12",0
"US National","Season peak week","week","Bin","12","13",0.0141493290817087
"US National","Season peak week","week","Bin","13","14",0
"US National","Season peak week","week","Bin","14","15",0
"US National","Season peak week","week","Bin","15","16",0
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000863681791483023
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.0237899123892006
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.0308606767247008
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.0408251821210011
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.0472169652892012
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.0543881441264014
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.0615253125456016
"US National","Season peak percentage","percent","Bin","2.9","3",0.0635962221065017
"US National","Season peak percentage","percent","Bin","3","3.1",0.0611359307558016
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.0609854793317016
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.0577623211183015
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.0532556587235014
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.0480038467972013
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0489352670240013
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.039993211689701
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.036784124020801
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0297215100655008
"US National","Season peak percentage","percent","Bin","3.9","4",0.0299679133577008
"US National","Season peak percentage","percent","Bin","4","4.1",0.0252276823863007
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0188905272913005
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0243268871170006
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0129320547014003
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0161632188355004
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0119744412299003
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.0111633530435003
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0117531905748003
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.00801682533757021
"US National","Season peak percentage","percent","Bin","4.9","5",0.00981869105515026
"US National","Season peak percentage","percent","Bin","5","5.1",0.00868121531403023
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.00520938066173014
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.00902544000888024
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.00538120274588014
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.00266176203478007
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.00591002345272016
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.0036903083145901
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.00139541574874004
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.00258405590845007
"US National","Season peak percentage","percent","Bin","5.9","6",0.00314358785840008
"US National","Season peak percentage","percent","Bin","6","6.1",0.00128471788675003
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.00144287941699004
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.00229664204330006
