"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",0.000609538115361528
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",0.00505374931879193
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",0.00802557722401542
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",0.0118739693384935
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",0.016455757558955
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",0.0214921529998727
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.0266279696679503
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0.0315057472815992
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.0358254570629342
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.0393715379320483
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.0420076011745539
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.0436507340665592
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.0442457099281753
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.0437548397537828
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0421783963554917
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0395972403133388
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.0362001477507687
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.0322673881822974
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.0281084053990976
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.0239978931834848
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.0201594348607954
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.0168106837604098
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.0142284608506709
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.0127687723238983
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.0127955621218148
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0.0145340996445949
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0.0179035720956494
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0.0224146427350469
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0.0271970424494683
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0.0311793913027946
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0.0333759890630898
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0.0331829446041816
