"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0.879614272680424
"US National","Season onset","week","Bin","52","53",0.0130147040345582
"US National","Season onset","week","Bin","1","2",0.0010845603362137
"US National","Season onset","week","Bin","2","3",0.00867647268970653
"US National","Season onset","week","Bin","3","4",0.0216912067242741
"US National","Season onset","week","Bin","4","5",0.0151838047069795
"US National","Season onset","week","Bin","5","6",0.0140993043707844
"US National","Season onset","week","Bin","6","7",0.00759191235349283
"US National","Season onset","week","Bin","7","8",0.00759191235349283
"US National","Season onset","week","Bin","8","9",0.0010845603362137
"US National","Season onset","week","Bin","9","10",0.0010845603362137
"US National","Season onset","week","Bin","10","11",0.0010845603362137
"US National","Season onset","week","Bin","11","12",0.0010845603362137
"US National","Season onset","week","Bin","12","13",0.0010845603362137
"US National","Season onset","week","Bin","13","14",0.0010845603362137
"US National","Season onset","week","Bin","14","15",0.0010845603362137
"US National","Season onset","week","Bin","15","16",0.0010845603362137
"US National","Season onset","week","Bin","16","17",0.0010845603362137
"US National","Season onset","week","Bin","17","18",0.0010845603362137
"US National","Season onset","week","Bin","18","19",0.0010845603362137
"US National","Season onset","week","Bin","19","20",0.0010845603362137
"US National","Season onset","week","Bin","20","21",0.00216912067242741
"US National","Season onset","week","Bin","none","none",0.0162680050430816
"US National","Season peak week","week","Bin","40","41",0.00125531982425522
"US National","Season peak week","week","Bin","41","42",0.00251063964851045
"US National","Season peak week","week","Bin","42","43",0.00251063964851045
"US National","Season peak week","week","Bin","43","44",0.000627659912127612
"US National","Season peak week","week","Bin","44","45",0.00125531982425522
"US National","Season peak week","week","Bin","45","46",0.000627659912127612
"US National","Season peak week","week","Bin","46","47",0.000627659912127612
"US National","Season peak week","week","Bin","47","48",0.00125531982425522
"US National","Season peak week","week","Bin","48","49",0.00125531982425522
"US National","Season peak week","week","Bin","49","50",0.000627659912127612
"US National","Season peak week","week","Bin","50","51",0.00125531982425522
"US National","Season peak week","week","Bin","51","52",0.00439361938489329
"US National","Season peak week","week","Bin","52","53",0.463646935089429
"US National","Season peak week","week","Bin","1","2",0.100382985946382
"US National","Season peak week","week","Bin","2","3",0.0858776879771237
"US National","Season peak week","week","Bin","3","4",0.0122909982792602
"US National","Season peak week","week","Bin","4","5",0.0286788959849546
"US National","Season peak week","week","Bin","5","6",0.0352864950598907
"US National","Season peak week","week","Bin","6","7",0.0643308909936753
"US National","Season peak week","week","Bin","7","8",0.0889127875522097
"US National","Season peak week","week","Bin","8","9",0.0141394980204703
"US National","Season peak week","week","Bin","9","10",0.00898714874179917
"US National","Season peak week","week","Bin","10","11",0.0566333920713251
"US National","Season peak week","week","Bin","11","12",0.0050212792970209
"US National","Season peak week","week","Bin","12","13",0.00693864902858914
"US National","Season peak week","week","Bin","13","14",0.00125531982425522
"US National","Season peak week","week","Bin","14","15",0.000627659912127612
"US National","Season peak week","week","Bin","15","16",0.000627659912127612
"US National","Season peak week","week","Bin","16","17",0.000627659912127612
"US National","Season peak week","week","Bin","17","18",0.000627659912127612
"US National","Season peak week","week","Bin","18","19",0.00125531982425522
"US National","Season peak week","week","Bin","19","20",0.000627659912127612
"US National","Season peak week","week","Bin","20","21",0.0050212792970209
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0.00116767997121147
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.00116767997121147
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0.00116767997121147
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.00233534994242318
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.00583837985605783
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.00467070988484612
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.00467070988484612
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.00350302991363465
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.00233534994242318
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.00233534994242318
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.00233534994242318
"US National","Season peak percentage","percent","Bin","2.9","3",0.00233534994242318
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.00116767997121147
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.00350302991363465
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.00116767997121147
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.054402098658745
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0509084987448779
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0587311985520134
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0545246986557224
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0499809987677449
"US National","Season peak percentage","percent","Bin","3.9","4",0.0509613987435737
"US National","Season peak percentage","percent","Bin","4","4.1",0.0469855988415949
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0497646987730777
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0441572989113251
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0407135989962277
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0418116989691547
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0358176991169336
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.0344501991506486
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0319102992132685
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0258991993614689
"US National","Season peak percentage","percent","Bin","4.9","5",0.02695859933535
"US National","Season peak percentage","percent","Bin","5","5.1",0.02460729939332
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0200364995060107
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.0191027995290306
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.017148899577203
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.0130158996790999
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.0137140996618861
