"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50.0000000000007
"US National","Season onset","Bin","week","40","41",0.00214335850287724
"US National","Season onset","Bin","week","41","42",0.00214335850335338
"US National","Season onset","Bin","week","42","43",0.00214335850446437
"US National","Season onset","Bin","week","43","44",0.00214335851017803
"US National","Season onset","Bin","week","44","45",0.00214335853271527
"US National","Season onset","Bin","week","45","46",0.0123825073892279
"US National","Season onset","Bin","week","46","47",0.0249830077510292
"US National","Season onset","Bin","week","47","48",0.151467354827192
"US National","Season onset","Bin","week","48","49",0.131424017441099
"US National","Season onset","Bin","week","49","50",0.129023400182699
"US National","Season onset","Bin","week","50","51",0.207159165880015
"US National","Season onset","Bin","week","51","52",0.12504249045246
"US National","Season onset","Bin","week","52","53",0.0263780758843038
"US National","Season onset","Bin","week","1","2",0.00966158704493669
"US National","Season onset","Bin","week","2","3",0.0162246996540154
"US National","Season onset","Bin","week","3","4",0.0142932211375922
"US National","Season onset","Bin","week","4","5",0.0184666703502977
"US National","Season onset","Bin","week","5","6",0.0181191091094063
"US National","Season onset","Bin","week","6","7",0.010712778221533
"US National","Season onset","Bin","week","7","8",0.01321082593085
"US National","Season onset","Bin","week","8","9",0.0030735658818924
"US National","Season onset","Bin","week","9","10",0.00240603112075007
"US National","Season onset","Bin","week","10","11",0.00242773755351188
"US National","Season onset","Bin","week","11","12",0.00242773755365404
"US National","Season onset","Bin","week","12","13",0.00228554802795649
"US National","Season onset","Bin","week","13","14",0.00214335850271853
"US National","Season onset","Bin","week","14","15",0.00228554802795649
"US National","Season onset","Bin","week","15","16",0.00214335850271853
"US National","Season onset","Bin","week","16","17",0.00228554802795649
"US National","Season onset","Bin","week","17","18",0.00214335850271853
"US National","Season onset","Bin","week","18","19",0.00214335850271853
"US National","Season onset","Bin","week","19","20",0.00214335850271853
"US National","Season onset","Bin","week","20","21",0.00214335850271853
"US National","Season onset","Bin","week","none","none",0.0506824289797658
"US National","Season peak week","Point","week",NA,NA,4.33973458081553
"US National","Season peak week","Bin","week","40","41",0.00523964863731534
