"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0.000729217306757414
"US National","Season onset","Bin","week","41","42",0.000729217306757414
"US National","Season onset","Bin","week","42","43",0.000729217306757414
"US National","Season onset","Bin","week","43","44",0.000729217306757414
"US National","Season onset","Bin","week","44","45",0.000729217306757414
"US National","Season onset","Bin","week","45","46",0.000729217306757414
"US National","Season onset","Bin","week","46","47",0.000729217306757414
"US National","Season onset","Bin","week","47","48",0.000729217306757414
"US National","Season onset","Bin","week","48","49",0.000729217306757414
"US National","Season onset","Bin","week","49","50",0.000729217306757414
"US National","Season onset","Bin","week","50","51",0.0873173917467001
"US National","Season onset","Bin","week","51","52",0.602586360512597
"US National","Season onset","Bin","week","52","53",0.000729217306757414
"US National","Season onset","Bin","week","1","2",0.000729217306757414
"US National","Season onset","Bin","week","2","3",0.287490511231223
"US National","Season onset","Bin","week","3","4",0.000729217306757414
"US National","Season onset","Bin","week","4","5",0.000729217306757414
"US National","Season onset","Bin","week","5","6",0.000729217306757414
"US National","Season onset","Bin","week","6","7",0.000729217306757414
"US National","Season onset","Bin","week","7","8",0.000729217306757414
"US National","Season onset","Bin","week","8","9",0.000729217306757414
"US National","Season onset","Bin","week","9","10",0.000729217306757414
"US National","Season onset","Bin","week","10","11",0.000729217306757414
"US National","Season onset","Bin","week","11","12",0.000729217306757414
"US National","Season onset","Bin","week","12","13",0.000729217306757414
"US National","Season onset","Bin","week","13","14",0.000729217306757414
"US National","Season onset","Bin","week","14","15",0.000729217306757414
"US National","Season onset","Bin","week","15","16",0.000729217306757414
"US National","Season onset","Bin","week","16","17",0.000729217306757414
"US National","Season onset","Bin","week","17","18",0.000729217306757414
"US National","Season onset","Bin","week","18","19",0.000729217306757414
"US National","Season onset","Bin","week","19","20",0.000729217306757414
"US National","Season onset","Bin","week","20","21",0.000729217306757414
"US National","Season onset","Bin","week","none","none",0.000729217306757414
"US National","Season peak week","Point","week",NA,NA,10.0000000000014
"US National","Season peak week","Bin","week","40","41",0.000978090781908182
"US National","Season peak week","Bin","week","41","42",0.000978090781908182
"US National","Season peak week","Bin","week","42","43",0.000978090781908182
"US National","Season peak week","Bin","week","43","44",0.000978090781908182
"US National","Season peak week","Bin","week","44","45",0.000978090781908182
"US National","Season peak week","Bin","week","45","46",0.000978090781908182
"US National","Season peak week","Bin","week","46","47",0.000978090781908182
"US National","Season peak week","Bin","week","47","48",0.000978090781908182
"US National","Season peak week","Bin","week","48","49",0.000978090781908182
"US National","Season peak week","Bin","week","49","50",0.000978090781908182
"US National","Season peak week","Bin","week","50","51",0.000978090781908182
"US National","Season peak week","Bin","week","51","52",0.000978090781908182
"US National","Season peak week","Bin","week","52","53",0.000978090781908182
"US National","Season peak week","Bin","week","1","2",0.000978090781908182
"US National","Season peak week","Bin","week","2","3",0.000978090781908182
"US National","Season peak week","Bin","week","3","4",0.000978090781908182
"US National","Season peak week","Bin","week","4","5",0.000978090781908182
"US National","Season peak week","Bin","week","5","6",0.000978090781908182
"US National","Season peak week","Bin","week","6","7",0.000978090781908182
"US National","Season peak week","Bin","week","7","8",0.000978090781908182
"US National","Season peak week","Bin","week","8","9",0.000978090781908182
"US National","Season peak week","Bin","week","9","10",0.000978090781908182
"US National","Season peak week","Bin","week","10","11",0.96772300419703
"US National","Season peak week","Bin","week","11","12",0.000978090781908182
"US National","Season peak week","Bin","week","12","13",0.000978090781908182
"US National","Season peak week","Bin","week","13","14",0.000978090781908182
"US National","Season peak week","Bin","week","14","15",0.000978090781908182
"US National","Season peak week","Bin","week","15","16",0.000978090781908182
"US National","Season peak week","Bin","week","16","17",0.000978090781908182
"US National","Season peak week","Bin","week","17","18",0.000978090781908182
"US National","Season peak week","Bin","week","18","19",0.000978090781908182
"US National","Season peak week","Bin","week","19","20",0.000978090781908182
"US National","Season peak week","Bin","week","20","21",0.000978090781908182
"US National","Season peak percentage","Point","percent",NA,NA,3.7
"US National","Season peak week","Bin","week","0","0.5",0.000918273645546373
"US National","Season peak week","Bin","week","0.5","1",0.000918273645546373
"US National","Season peak week","Bin","week","1","1.5",0.000918273645546373
"US National","Season peak week","Bin","week","1.5","2",0.000926995807288878
"US National","Season peak week","Bin","week","2","2.5",0.000953162292516393
"US National","Season peak week","Bin","week","2.5","3",0.000988050939486413
"US National","Season peak week","Bin","week","3","3.5",0.00109707796126773
"US National","Season peak week","Bin","week","3.5","4",0.959177724950107
"US National","Season peak week","Bin","week","4","4.5",0.00188207251809318
"US National","Season peak week","Bin","week","4.5","5",0.00264526167056237
"US National","Season peak week","Bin","week","5","5.5",0.00339972866128905
"US National","Season peak week","Bin","week","5.5","6",0.00377042053534552
"US National","Season peak week","Bin","week","6","6.5",0.00366575459443546
"US National","Season peak week","Bin","week","6.5","7",0.00328634055863649
"US National","Season peak week","Bin","week","7","7.5",0.0026147341044636
"US National","Season peak week","Bin","week","7.5","8",0.00188643359896443
"US National","Season peak week","Bin","week","8","8.5",0.00137618713702789
"US National","Season peak week","Bin","week","8.5","9",0.00115813309346526
"US National","Season peak week","Bin","week","9","9.5",0.00100549526297142
"US National","Season peak week","Bin","week","9.5","10",0.000983689858615161
"US National","Season peak week","Bin","week","10","10.5",0.000918273645546373
"US National","Season peak week","Bin","week","10.5","11",0.000918273645546373
"US National","Season peak week","Bin","week","11","11.5",0.000918273645546373
"US National","Season peak week","Bin","week","11.5","12",0.000918273645546373
"US National","Season peak week","Bin","week","12","12.5",0.000918273645546373
"US National","Season peak week","Bin","week","12.5","13",0.000918273645546373
"US National","Season peak week","Bin","week","13",NA,0.000918273645546373
"US National","1 wk ahead","Point","percent",NA,NA,2.1
"US National","1 wk ahead","Bin","week","0","0.5",0.000918273645546373
"US National","1 wk ahead","Bin","week","0.5","1",0.00355281521697194
"US National","1 wk ahead","Bin","week","1","1.5",0.00353882020113041
"US National","1 wk ahead","Bin","week","1.5","2",0.303111267763781
"US National","1 wk ahead","Bin","week","2","2.5",0.660579499731937
