"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0.95
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0.0147058823529412
"US National","Season onset","week","Bin","52","53",0.00735294117647059
"US National","Season onset","week","Bin","1","2",0.00490196078431373
"US National","Season onset","week","Bin","2","3",0.00490196078431373
"US National","Season onset","week","Bin","3","4",0.00490196078431373
"US National","Season onset","week","Bin","4","5",0.00490196078431373
"US National","Season onset","week","Bin","5","6",0.00245098039215686
"US National","Season onset","week","Bin","6","7",0.00245098039215686
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.00343137254901961
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0.00555555555555556
"US National","Season peak week","week","Bin","52","53",0.0372222222222222
"US National","Season peak week","week","Bin","1","2",0.00555555555555556
"US National","Season peak week","week","Bin","2","3",0.000925925925925926
"US National","Season peak week","week","Bin","3","4",0.0062037037037037
"US National","Season peak week","week","Bin","4","5",0.00277777777777778
"US National","Season peak week","week","Bin","5","6",0.0647042592592593
"US National","Season peak week","week","Bin","6","7",0.801213888888889
"US National","Season peak week","week","Bin","7","8",0.0551003703703704
"US National","Season peak week","week","Bin","8","9",0.00462962962962963
"US National","Season peak week","week","Bin","9","10",0.000925925925925926
"US National","Season peak week","week","Bin","10","11",0.00712962962962963
"US National","Season peak week","week","Bin","11","12",0.00712962962962963
"US National","Season peak week","week","Bin","12","13",0.000925925925925926
"US National","Season peak week","week","Bin","13","14",0
"US National","Season peak week","week","Bin","14","15",0
"US National","Season peak week","week","Bin","15","16",0
"US National","Season peak week","week","Bin","16","17",0
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",0
"US National","Season peak percentage","percent","Bin","2.6","2.7",0
"US National","Season peak percentage","percent","Bin","2.7","2.8",0
"US National","Season peak percentage","percent","Bin","2.8","2.9",0
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0
"US National","Season peak percentage","percent","Bin","3.2","3.3",0
"US National","Season peak percentage","percent","Bin","3.3","3.4",0
"US National","Season peak percentage","percent","Bin","3.4","3.5",0
"US National","Season peak percentage","percent","Bin","3.5","3.6",0
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.00307692307692308
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0109935897435897
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.000769230769230769
"US National","Season peak percentage","percent","Bin","3.9","4",0.000769230769230769
"US National","Season peak percentage","percent","Bin","4","4.1",0
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.000769230769230769
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.000769230769230769
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.010224358974359
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.00230769230769231
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0207060256410256
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.00923346153846154
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0135084615384615
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0153042307692308
"US National","Season peak percentage","percent","Bin","4.9","5",0.0469392307692308
"US National","Season peak percentage","percent","Bin","5","5.1",0.0702458974358974
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0854142307692308
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.113543461538462
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.109354230769231
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.124110897435897
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.0990942307692308
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.0742992307692308
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.0536934615384615
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.0296676923076923
"US National","Season peak percentage","percent","Bin","5.9","6",0.0369510256410256
"US National","Season peak percentage","percent","Bin","6","6.1",0.023904358974359
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.00572769230769231
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.00247923076923077
"US National","Season peak percentage","percent","Bin","6.3","6.4",0
"US National","Season peak percentage","percent","Bin","6.4","6.5",0
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.000855
"US National","Season peak percentage","percent","Bin","6.6","6.7",0
