Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0.0134715
US National,Season onset,Bin,week,48,49,0.00841969
US National,Season onset,Bin,week,49,50,0.194642
US National,Season onset,Bin,week,50,51,0.359084
US National,Season onset,Bin,week,51,52,0.236008
US National,Season onset,Bin,week,52,53,0.0477911
US National,Season onset,Bin,week,1,2,0.017592
US National,Season onset,Bin,week,2,3,0.0123191
US National,Season onset,Bin,week,3,4,0.0307977
US National,Season onset,Bin,week,4,5,0.0243501
US National,Season onset,Bin,week,5,6,0.0109456
US National,Season onset,Bin,week,6,7,0.0128729
US National,Season onset,Bin,week,7,8,0.00589378
US National,Season onset,Bin,week,8,9,0.000841969
US National,Season onset,Bin,week,9,10,0.0022378
US National,Season onset,Bin,week,10,11,0.000841969
US National,Season onset,Bin,week,11,12,0.000841969
US National,Season onset,Bin,week,12,13,0.000841969
US National,Season onset,Bin,week,13,14,0.000841969
US National,Season onset,Bin,week,14,15,0.000841969
US National,Season onset,Bin,week,15,16,0.000841969
US National,Season onset,Bin,week,16,17,0.000841969
US National,Season onset,Bin,week,17,18,0.000841969
US National,Season onset,Bin,week,18,19,0.000841969
US National,Season onset,Bin,week,19,20,0.000841969
US National,Season onset,Bin,week,20,21,0.00168394
US National,Season onset,Bin,week,none,none,0.01263
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0
US National,Season peak week,Bin,week,47,48,0.00151798
US National,Season peak week,Bin,week,48,49,0
US National,Season peak week,Bin,week,49,50,0
US National,Season peak week,Bin,week,50,51,0
US National,Season peak week,Bin,week,51,52,0.00951805
US National,Season peak week,Bin,week,52,53,0.3531
US National,Season peak week,Bin,week,1,2,0.0311863
US National,Season peak week,Bin,week,2,3,0.0231862
US National,Season peak week,Bin,week,3,4,0.0199727
US National,Season peak week,Bin,week,4,5,0.0877196
US National,Season peak week,Bin,week,5,6,0.0950769
US National,Season peak week,Bin,week,6,7,0.0748104
US National,Season peak week,Bin,week,7,8,0.116157
