"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0.990099
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.009901
"US National","Season peak week","week","Bin","40","41",0.000218445983616551
"US National","Season peak week","week","Bin","41","42",0.000436890967233177
"US National","Season peak week","week","Bin","42","43",0.000436890967233177
"US National","Season peak week","week","Bin","43","44",0.000109222991808276
"US National","Season peak week","week","Bin","44","45",0.000218445983616551
"US National","Season peak week","week","Bin","45","46",0.000109222991808276
"US National","Season peak week","week","Bin","46","47",0.000109222991808276
"US National","Season peak week","week","Bin","47","48",0.000218445983616551
"US National","Season peak week","week","Bin","48","49",0.000218445983616551
"US National","Season peak week","week","Bin","49","50",0.000109222991808276
"US National","Season peak week","week","Bin","50","51",0.000218445983616551
"US National","Season peak week","week","Bin","51","52",0.000764558942658079
"US National","Season peak week","week","Bin","52","53",0.00502424962318128
"US National","Season peak week","week","Bin","1","2",0.000655336950849729
"US National","Season peak week","week","Bin","2","3",0.000109222991808276
"US National","Season peak week","week","Bin","3","4",0.000655336950849729
"US National","Season peak week","week","Bin","4","5",0.00152911988531601
"US National","Season peak week","week","Bin","5","6",0.821357938398155
"US National","Season peak week","week","Bin","6","7",0.0640236951982228
"US National","Season peak week","week","Bin","7","8",0.097033492722488
"US National","Season peak week","week","Bin","8","9",0.00196600985254926
"US National","Season peak week","week","Bin","9","10",0.000327667975424902
"US National","Season peak week","week","Bin","10","11",0.00120144990989126
"US National","Season peak week","week","Bin","11","12",0.000873781934466355
"US National","Season peak week","week","Bin","12","13",0.000218445983616551
"US National","Season peak week","week","Bin","13","14",0.000218445983616551
"US National","Season peak week","week","Bin","14","15",0.000109222991808276
"US National","Season peak week","week","Bin","15","16",0.000109222991808276
"US National","Season peak week","week","Bin","16","17",0.000109222991808276
"US National","Season peak week","week","Bin","17","18",0.000109222991808276
"US National","Season peak week","week","Bin","18","19",0.000218445983616551
"US National","Season peak week","week","Bin","19","20",0.000109222991808276
"US National","Season peak week","week","Bin","20","21",0.000873781934466355
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0.000286006887780085
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.000286006887780085
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0.000286006887780085
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.000572014775559778
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.00143003943889846
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.00114402955111956
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.00114402955111956
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.000858021663339863
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.000572014775559778
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.000572014775559778
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.000572014775559778
"US National","Season peak percentage","percent","Bin","2.9","3",0.000572014775559778
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.000286006887780085
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.000858021663339863
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.000286006887780085
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.00143003943889846
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.000572014775559778
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.00257406899001802
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0017160393266813
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.000858021663339863
"US National","Season peak percentage","percent","Bin","3.9","4",0.00143003943889846
"US National","Season peak percentage","percent","Bin","4","4.1",0.000858021663339863
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0020020492144602
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.00114402955111956
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.000858021663339863
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0017160393266813
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.000858021663339863
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.00114402955111956
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.00114402955111956
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.130566948769724
"US National","Season peak percentage","percent","Bin","4.9","5",0.12411495130128
"US National","Season peak percentage","percent","Bin","5","5.1",0.114720954987183
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.103218959500196
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.0916345640455408
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.0794123688411376
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.0668035737884237
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.0559732780378838
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.0452585822419863
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.0360248858649921
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.0275229892008632
"US National","Season peak percentage","percent","Bin","5.9","6",0.021193791684237
"US National","Season peak percentage","percent","Bin","6","6.1",0.0175434931164969
