"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0.00029
"US National","Season onset","Bin","week","41","42",0.00029
"US National","Season onset","Bin","week","42","43",0.00029
"US National","Season onset","Bin","week","43","44",0.00029
"US National","Season onset","Bin","week","44","45",0.00029
"US National","Season onset","Bin","week","45","46",0.00029
"US National","Season onset","Bin","week","46","47",0.042
"US National","Season onset","Bin","week","47","48",0.00029
"US National","Season onset","Bin","week","48","49",0.00029
"US National","Season onset","Bin","week","49","50",0.19
"US National","Season onset","Bin","week","50","51",0.069
"US National","Season onset","Bin","week","51","52",0.32
"US National","Season onset","Bin","week","52","53",0.11
"US National","Season onset","Bin","week","1","2",0.00029
"US National","Season onset","Bin","week","2","3",0.11
"US National","Season onset","Bin","week","3","4",0.00029
"US National","Season onset","Bin","week","4","5",0.00029
"US National","Season onset","Bin","week","5","6",0.035
"US National","Season onset","Bin","week","6","7",0.057
"US National","Season onset","Bin","week","7","8",0.00029
"US National","Season onset","Bin","week","8","9",0.00029
"US National","Season onset","Bin","week","9","10",0.00029
"US National","Season onset","Bin","week","10","11",0.00029
"US National","Season onset","Bin","week","11","12",0.00029
"US National","Season onset","Bin","week","12","13",0.058
"US National","Season onset","Bin","week","13","14",0.00029
"US National","Season onset","Bin","week","14","15",0.00029
"US National","Season onset","Bin","week","15","16",0.00029
"US National","Season onset","Bin","week","16","17",0.00029
"US National","Season onset","Bin","week","17","18",0.00029
"US National","Season onset","Bin","week","18","19",0.00029
"US National","Season onset","Bin","week","19","20",0.00029
"US National","Season onset","Bin","week","20","21",0.00029
"US National","Season onset","Bin","week","none","none",0.00029
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week",40,41,7.4e-05
"US National","Season peak week","Bin","week",41,42,7.4e-05
"US National","Season peak week","Bin","week",42,43,0.023
"US National","Season peak week","Bin","week",43,44,0.026
"US National","Season peak week","Bin","week",44,45,7.4e-05
"US National","Season peak week","Bin","week",45,46,7.4e-05
"US National","Season peak week","Bin","week",46,47,7.4e-05
"US National","Season peak week","Bin","week",47,48,7.4e-05
"US National","Season peak week","Bin","week",48,49,7.4e-05
"US National","Season peak week","Bin","week",49,50,7.4e-05
"US National","Season peak week","Bin","week",50,51,0.025
"US National","Season peak week","Bin","week",51,52,0.048
"US National","Season peak week","Bin","week",52,53,0.17
"US National","Season peak week","Bin","week",1,2,7.4e-05
"US National","Season peak week","Bin","week",2,3,0.039
"US National","Season peak week","Bin","week",3,4,7.4e-05
"US National","Season peak week","Bin","week",4,5,0.028
"US National","Season peak week","Bin","week",5,6,0.047
"US National","Season peak week","Bin","week",6,7,0.09
"US National","Season peak week","Bin","week",7,8,0.11
"US National","Season peak week","Bin","week",8,9,0.17
"US National","Season peak week","Bin","week",9,10,0.067
"US National","Season peak week","Bin","week",10,11,0.063
"US National","Season peak week","Bin","week",11,12,0.063
"US National","Season peak week","Bin","week",12,13,0.028
"US National","Season peak week","Bin","week",13,14,7.4e-05
"US National","Season peak week","Bin","week",14,15,7.4e-05
"US National","Season peak week","Bin","week",15,16,7.4e-05
"US National","Season peak week","Bin","week",16,17,7.4e-05
"US National","Season peak week","Bin","week",17,18,7.4e-05
"US National","Season peak week","Bin","week",18,19,7.4e-05
"US National","Season peak week","Bin","week",19,20,7.4e-05
"US National","Season peak week","Bin","week",20,21,7.4e-05
"US National","Season peak percentage","Point","percent",NA,NA,4.5
"US National","Season peak percentage","Bin","percent",0,0.1,8.8e-05
"US National","Season peak percentage","Bin","percent",0.1,0.2,8.8e-05
"US National","Season peak percentage","Bin","percent",0.2,0.3,8.8e-05
"US National","Season peak percentage","Bin","percent",0.3,0.4,8.8e-05
"US National","Season peak percentage","Bin","percent",0.4,0.5,8.8e-05
"US National","Season peak percentage","Bin","percent",0.5,0.6,8.8e-05
"US National","Season peak percentage","Bin","percent",0.6,0.7,8.8e-05
"US National","Season peak percentage","Bin","percent",0.7,0.8,8.8e-05
"US National","Season peak percentage","Bin","percent",0.8,0.9,8.8e-05
"US National","Season peak percentage","Bin","percent",0.9,1,8.8e-05
"US National","Season peak percentage","Bin","percent",1,1.1,8.8e-05
"US National","Season peak percentage","Bin","percent",1.1,1.2,8.8e-05
"US National","Season peak percentage","Bin","percent",1.2,1.3,8.8e-05
"US National","Season peak percentage","Bin","percent",1.3,1.4,8.8e-05
"US National","Season peak percentage","Bin","percent",1.4,1.5,8.8e-05
"US National","Season peak percentage","Bin","percent",1.5,1.6,8.8e-05
"US National","Season peak percentage","Bin","percent",1.6,1.7,8.8e-05
"US National","Season peak percentage","Bin","percent",1.7,1.8,8.8e-05
"US National","Season peak percentage","Bin","percent",1.8,1.9,8.8e-05
"US National","Season peak percentage","Bin","percent",1.9,2,8.8e-05
"US National","Season peak percentage","Bin","percent",2,2.1,8.8e-05
"US National","Season peak percentage","Bin","percent",2.1,2.2,0.05
"US National","Season peak percentage","Bin","percent",2.2,2.3,0.073
"US National","Season peak percentage","Bin","percent",2.3,2.4,8.8e-05
"US National","Season peak percentage","Bin","percent",2.4,2.5,0.027
"US National","Season peak percentage","Bin","percent",2.5,2.6,8.8e-05
"US National","Season peak percentage","Bin","percent",2.6,2.7,8.8e-05
"US National","Season peak percentage","Bin","percent",2.7,2.8,8.8e-05
"US National","Season peak percentage","Bin","percent",2.8,2.9,8.8e-05
"US National","Season peak percentage","Bin","percent",2.9,3,8.8e-05
"US National","Season peak percentage","Bin","percent",3,3.1,8.8e-05
"US National","Season peak percentage","Bin","percent",3.1,3.2,0.11
"US National","Season peak percentage","Bin","percent",3.2,3.3,0.036
"US National","Season peak percentage","Bin","percent",3.3,3.4,0.052
"US National","Season peak percentage","Bin","percent",3.4,3.5,8.8e-05
"US National","Season peak percentage","Bin","percent",3.5,3.6,0.047
"US National","Season peak percentage","Bin","percent",3.6,3.7,0.064
"US National","Season peak percentage","Bin","percent",3.7,3.8,8.8e-05
"US National","Season peak percentage","Bin","percent",3.8,3.9,0.017
"US National","Season peak percentage","Bin","percent",3.9,4,8.8e-05
"US National","Season peak percentage","Bin","percent",4,4.1,8.8e-05
"US National","Season peak percentage","Bin","percent",4.1,4.2,8.8e-05
"US National","Season peak percentage","Bin","percent",4.2,4.3,0.022
"US National","Season peak percentage","Bin","percent",4.3,4.4,0.025
"US National","Season peak percentage","Bin","percent",4.4,4.5,0.044
"US National","Season peak percentage","Bin","percent",4.5,4.6,0.015
"US National","Season peak percentage","Bin","percent",4.6,4.7,0.066
"US National","Season peak percentage","Bin","percent",4.7,4.8,8.8e-05
"US National","Season peak percentage","Bin","percent",4.8,4.9,8.8e-05
"US National","Season peak percentage","Bin","percent",4.9,5,0.028
"US National","Season peak percentage","Bin","percent",5,5.1,8.8e-05
"US National","Season peak percentage","Bin","percent",5.1,5.2,8.8e-05
"US National","Season peak percentage","Bin","percent",5.2,5.3,8.8e-05
"US National","Season peak percentage","Bin","percent",5.3,5.4,8.8e-05
"US National","Season peak percentage","Bin","percent",5.4,5.5,0.018
"US National","Season peak percentage","Bin","percent",5.5,5.6,8.8e-05
"US National","Season peak percentage","Bin","percent",5.6,5.7,8.8e-05
"US National","Season peak percentage","Bin","percent",5.7,5.8,0.019
"US National","Season peak percentage","Bin","percent",5.8,5.9,0.025
"US National","Season peak percentage","Bin","percent",5.9,6,8.8e-05
"US National","Season peak percentage","Bin","percent",6,6.1,0.051
"US National","Season peak percentage","Bin","percent",6.1,6.2,0.022
"US National","Season peak percentage","Bin","percent",6.2,6.3,8.8e-05
"US National","Season peak percentage","Bin","percent",6.3,6.4,8.8e-05
"US National","Season peak percentage","Bin","percent",6.4,6.5,8.8e-05
"US National","Season peak percentage","Bin","percent",6.5,6.6,8.8e-05
"US National","Season peak percentage","Bin","percent",6.6,6.7,8.8e-05
"US National","Season peak percentage","Bin","percent",6.7,6.8,8.8e-05
"US National","Season peak percentage","Bin","percent",6.8,6.9,0.017
"US National","Season peak percentage","Bin","percent",6.9,7,8.8e-05
