"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,52
"US National","Season onset","Bin","week","40","41",0.00026
"US National","Season onset","Bin","week","41","42",0.00026
"US National","Season onset","Bin","week","42","43",0.00026
"US National","Season onset","Bin","week","43","44",0.00026
"US National","Season onset","Bin","week","44","45",0.00026
"US National","Season onset","Bin","week","45","46",0.00026
"US National","Season onset","Bin","week","46","47",0.063
"US National","Season onset","Bin","week","47","48",0.00026
"US National","Season onset","Bin","week","48","49",0.00026
"US National","Season onset","Bin","week","49","50",0.17
"US National","Season onset","Bin","week","50","51",0.055
"US National","Season onset","Bin","week","51","52",0.34
"US National","Season onset","Bin","week","52","53",0.1
"US National","Season onset","Bin","week","1","2",0.00026
"US National","Season onset","Bin","week","2","3",0.099
"US National","Season onset","Bin","week","3","4",0.00026
"US National","Season onset","Bin","week","4","5",0.00026
"US National","Season onset","Bin","week","5","6",0.049
"US National","Season onset","Bin","week","6","7",0.057
"US National","Season onset","Bin","week","7","8",0.00026
"US National","Season onset","Bin","week","8","9",0.00026
"US National","Season onset","Bin","week","9","10",0.00026
"US National","Season onset","Bin","week","10","11",0.00026
"US National","Season onset","Bin","week","11","12",0.00026
"US National","Season onset","Bin","week","12","13",0.065
"US National","Season onset","Bin","week","13","14",0.00026
"US National","Season onset","Bin","week","14","15",0.00026
"US National","Season onset","Bin","week","15","16",0.00026
"US National","Season onset","Bin","week","16","17",0.00026
"US National","Season onset","Bin","week","17","18",0.00026
"US National","Season onset","Bin","week","18","19",0.00026
"US National","Season onset","Bin","week","19","20",0.00026
"US National","Season onset","Bin","week","20","21",0.00026
"US National","Season onset","Bin","week","none","none",0.00026
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week",40,41,7.6e-05
"US National","Season peak week","Bin","week",41,42,7.6e-05
"US National","Season peak week","Bin","week",42,43,0.023
"US National","Season peak week","Bin","week",43,44,0.026
"US National","Season peak week","Bin","week",44,45,7.6e-05
"US National","Season peak week","Bin","week",45,46,7.6e-05
"US National","Season peak week","Bin","week",46,47,7.6e-05
"US National","Season peak week","Bin","week",47,48,7.6e-05
"US National","Season peak week","Bin","week",48,49,7.6e-05
"US National","Season peak week","Bin","week",49,50,7.6e-05
"US National","Season peak week","Bin","week",50,51,0.017
"US National","Season peak week","Bin","week",51,52,0.044
"US National","Season peak week","Bin","week",52,53,0.18
"US National","Season peak week","Bin","week",1,2,7.6e-05
"US National","Season peak week","Bin","week",2,3,0.05
"US National","Season peak week","Bin","week",3,4,7.6e-05
"US National","Season peak week","Bin","week",4,5,0.017
"US National","Season peak week","Bin","week",5,6,0.044
"US National","Season peak week","Bin","week",6,7,0.078
"US National","Season peak week","Bin","week",7,8,0.092
"US National","Season peak week","Bin","week",8,9,0.18
"US National","Season peak week","Bin","week",9,10,0.088
"US National","Season peak week","Bin","week",10,11,0.068
"US National","Season peak week","Bin","week",11,12,0.069
"US National","Season peak week","Bin","week",12,13,0.029
"US National","Season peak week","Bin","week",13,14,7.6e-05
"US National","Season peak week","Bin","week",14,15,7.6e-05
"US National","Season peak week","Bin","week",15,16,7.6e-05
"US National","Season peak week","Bin","week",16,17,7.6e-05
"US National","Season peak week","Bin","week",17,18,7.6e-05
"US National","Season peak week","Bin","week",18,19,7.6e-05
"US National","Season peak week","Bin","week",19,20,7.6e-05
"US National","Season peak week","Bin","week",20,21,7.6e-05
"US National","Season peak percentage","Point","percent",NA,NA,4.5
"US National","Season peak percentage","Bin","percent",0,0.1,6.3e-05
"US National","Season peak percentage","Bin","percent",0.1,0.2,6.3e-05
"US National","Season peak percentage","Bin","percent",0.2,0.3,6.3e-05
"US National","Season peak percentage","Bin","percent",0.3,0.4,6.3e-05
"US National","Season peak percentage","Bin","percent",0.4,0.5,6.3e-05
"US National","Season peak percentage","Bin","percent",0.5,0.6,6.3e-05
