"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",9.99819999406046e-06
"US National","Season onset","week","Bin","41","42",9.99819999406046e-06
"US National","Season onset","week","Bin","42","43",6.66879939603833e-05
"US National","Season onset","week","Bin","43","44",9.99819999406046e-06
"US National","Season onset","week","Bin","44","45",0.000199963999881209
"US National","Season onset","week","Bin","45","46",0.000533236999743225
"US National","Season onset","week","Bin","46","47",0.00346604299788096
"US National","Season onset","week","Bin","47","48",0.0234624429860019
"US National","Season onset","week","Bin","48","49",0.129909944922886
"US National","Season onset","week","Bin","49","50",0.362468076784732
"US National","Season onset","week","Bin","50","51",0.315543191812548
"US National","Season onset","week","Bin","51","52",0.110646746934209
"US National","Season onset","week","Bin","52","53",0.0317276209812119
"US National","Season onset","week","Bin","1","2",0.013730860991903
"US National","Season onset","week","Bin","2","3",0.004465862997287
"US National","Season onset","week","Bin","3","4",0.00179967599893088
"US National","Season onset","week","Bin","4","5",0.00106647499930645
"US National","Season onset","week","Bin","5","6",0.000533236999743225
"US National","Season onset","week","Bin","6","7",9.99819999406046e-06
"US National","Season onset","week","Bin","7","8",0.000199963999881209
"US National","Season onset","week","Bin","8","9",9.99819999406046e-06
"US National","Season onset","week","Bin","9","10",9.99819999406046e-06
"US National","Season onset","week","Bin","10","11",9.99819999406046e-06
"US National","Season onset","week","Bin","11","12",9.99819999406046e-06
"US National","Season onset","week","Bin","12","13",9.99819999406046e-06
"US National","Season onset","week","Bin","13","14",9.99819999406046e-06
"US National","Season onset","week","Bin","14","15",9.99819999406046e-06
"US National","Season onset","week","Bin","15","16",9.99819999406046e-06
"US National","Season onset","week","Bin","16","17",9.99819999406046e-06
"US National","Season onset","week","Bin","17","18",9.99819999406046e-06
"US National","Season onset","week","Bin","18","19",9.99819999406046e-06
"US National","Season onset","week","Bin","19","20",9.99819999406046e-06
"US National","Season onset","week","Bin","20","21",9.99819999406046e-06
"US National","Season onset","week","Bin","none","none",9.99819999406046e-06
"US National","Season peak week","week","Bin","40","41",9.99839958617344e-06
"US National","Season peak week","week","Bin","41","42",9.99839958617344e-06
"US National","Season peak week","week","Bin","42","43",9.99839958617344e-06
"US National","Season peak week","week","Bin","43","44",9.99839958617344e-06
"US National","Season peak week","week","Bin","44","45",9.99839958617344e-06
"US National","Season peak week","week","Bin","45","46",9.99839958617344e-06
"US National","Season peak week","week","Bin","46","47",9.99839958617344e-06
"US National","Season peak week","week","Bin","47","48",9.99839958617344e-06
"US National","Season peak week","week","Bin","48","49",9.99839958617344e-06
"US National","Season peak week","week","Bin","49","50",9.99839958617344e-06
"US National","Season peak week","week","Bin","50","51",9.99839958617344e-06
"US National","Season peak week","week","Bin","51","52",6.66893252397768e-05
"US National","Season peak week","week","Bin","52","53",0.000399935983446938
"US National","Season peak week","week","Bin","1","2",0.00439929581791631
"US National","Season peak week","week","Bin","2","3",0.0246627193125078
"US National","Season peak week","week","Bin","3","4",0.081920220276101
"US National","Season peak week","week","Bin","4","5",0.278622068801313
"US National","Season peak week","week","Bin","5","6",0.299685363262959
"US National","Season peak week","week","Bin","6","7",0.192035928385051
"US National","Season peak week","week","Bin","7","8",0.0627899494011692
"US National","Season peak week","week","Bin","8","9",0.0357942705185009
"US National","Season peak week","week","Bin","9","10",0.0117981115116847
"US National","Season peak week","week","Bin","10","11",0.00393270350394823
"US National","Season peak week","week","Bin","11","12",0.00206633624775583
"US National","Season peak week","week","Bin","12","13",0.00126646428086196
"US National","Season peak week","week","Bin","13","14",0.000199967991723469
"US National","Season peak week","week","Bin","14","15",6.66893252397768e-05
"US National","Season peak week","week","Bin","15","16",0.000133311661202326
"US National","Season peak week","week","Bin","16","17",9.99839958617344e-06
"US National","Season peak week","week","Bin","17","18",9.99839958617344e-06
"US National","Season peak week","week","Bin","18","19",9.99839958617344e-06
"US National","Season peak week","week","Bin","19","20",9.99839958617344e-06
"US National","Season peak week","week","Bin","20","21",9.99839958617344e-06
"US National","Season peak percentage","percent","Bin","0","0.1",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.1","0.2",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.2","0.3",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.3","0.4",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.4","0.5",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.5","0.6",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.6","0.7",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.7","0.8",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.8","0.9",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","0.9","1",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1","1.1",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.1","1.2",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.2","1.3",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.3","1.4",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.4","1.5",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.5","1.6",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.6","1.7",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.7","1.8",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.8","1.9",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","1.9","2",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","2","2.1",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","2.1","2.2",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","2.2","2.3",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","2.3","2.4",9.99460190551621e-06
"US National","Season peak percentage","percent","Bin","2.4","2.5",9.99460190551621e-06
