"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",9.99839991606782e-06
"US National","Season onset","week","Bin","41","42",0.00666560027732521
"US National","Season onset","week","Bin","42","43",0.00539913595467662
"US National","Season onset","week","Bin","43","44",0.00386604830082622
"US National","Season onset","week","Bin","44","45",0.00373273563538532
"US National","Season onset","week","Bin","45","46",0.00506585629075436
"US National","Season onset","week","Bin","46","47",0.00826534426389606
"US National","Season onset","week","Bin","47","48",0.0151309115397026
"US National","Season onset","week","Bin","48","49",0.0746547197065864
"US National","Season onset","week","Bin","49","50",0.416133404506743
"US National","Season onset","week","Bin","50","51",0.422932316449669
"US National","Season onset","week","Bin","51","52",0.0363941756944869
"US National","Season onset","week","Bin","52","53",0.0015330876538504
"US National","Season onset","week","Bin","1","2",6.66893274401724e-05
"US National","Season onset","week","Bin","2","3",9.99839991606782e-06
"US National","Season onset","week","Bin","3","4",9.99839991606782e-06
"US National","Season onset","week","Bin","4","5",9.99839991606782e-06
"US National","Season onset","week","Bin","5","6",9.99839991606782e-06
"US National","Season onset","week","Bin","6","7",9.99839991606782e-06
"US National","Season onset","week","Bin","7","8",9.99839991606782e-06
"US National","Season onset","week","Bin","8","9",9.99839991606782e-06
"US National","Season onset","week","Bin","9","10",9.99839991606782e-06
"US National","Season onset","week","Bin","10","11",9.99839991606782e-06
"US National","Season onset","week","Bin","11","12",9.99839991606782e-06
"US National","Season onset","week","Bin","12","13",9.99839991606782e-06
"US National","Season onset","week","Bin","13","14",9.99839991606782e-06
"US National","Season onset","week","Bin","14","15",9.99839991606782e-06
"US National","Season onset","week","Bin","15","16",9.99839991606782e-06
"US National","Season onset","week","Bin","16","17",9.99839991606782e-06
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
