"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00150343919297757
"US National","Season onset","week","Bin","41","42",0.00150343919297757
"US National","Season onset","week","Bin","42","43",0.00150343919297757
"US National","Season onset","week","Bin","43","44",0.00150343919297757
"US National","Season onset","week","Bin","44","45",0.00150343919297757
"US National","Season onset","week","Bin","45","46",0.115685701641442
"US National","Season onset","week","Bin","46","47",0.196973351085363
"US National","Season onset","week","Bin","47","48",0.145417371087857
"US National","Season onset","week","Bin","48","49",0.187168226055162
"US National","Season onset","week","Bin","49","50",0.011624858578991
"US National","Season onset","week","Bin","50","51",0.126123415383268
"US National","Season onset","week","Bin","51","52",0.0767814958764527
"US National","Season onset","week","Bin","52","53",0.019848511830127
"US National","Season onset","week","Bin","1","2",0.00308491097204218
"US National","Season onset","week","Bin","2","3",0.00846191502086183
"US National","Season onset","week","Bin","3","4",0.0220625723208174
"US National","Season onset","week","Bin","4","5",0.0154203908487461
"US National","Season onset","week","Bin","5","6",0.0176344513394365
"US National","Season onset","week","Bin","6","7",0.00877820937667475
"US National","Season onset","week","Bin","7","8",0.00656414888598431
"US National","Season onset","week","Bin","8","9",0.00435008839529386
"US National","Season onset","week","Bin","9","10",0.00245232226041634
"US National","Season onset","week","Bin","10","11",0.00245232226041634
"US National","Season onset","week","Bin","11","12",0.00150343919297757
"US National","Season onset","week","Bin","12","13",0.00150343919297757
"US National","Season onset","week","Bin","13","14",0.00213602790460341
"US National","Season onset","week","Bin","14","15",0.00150343919297757
"US National","Season onset","week","Bin","15","16",0.00181973354879049
"US National","Season onset","week","Bin","16","17",0.00150343919297757
"US National","Season onset","week","Bin","17","18",0.00150343919297757
"US National","Season onset","week","Bin","18","19",0.00150343919297757
"US National","Season onset","week","Bin","19","20",0.00150343919297757
"US National","Season onset","week","Bin","20","21",0.00150343919297757
"US National","Season onset","week","Bin","none","none",0.00561526581854554
"US National","Season peak week","week","Bin","40","41",0.00150343919297757
"US National","Season peak week","week","Bin","41","42",0.00150343919297757
"US National","Season peak week","week","Bin","42","43",0.00150343919297757
"US National","Season peak week","week","Bin","43","44",0.00150343919297757
"US National","Season peak week","week","Bin","44","45",0.00150343919297757
"US National","Season peak week","week","Bin","45","46",0.00150343919297757
"US National","Season peak week","week","Bin","46","47",0.00150343919297757
"US National","Season peak week","week","Bin","47","48",0.00150343919297757
"US National","Season peak week","week","Bin","48","49",0.00579775834183604
"US National","Season peak week","week","Bin","49","50",0.00177183413978123
"US National","Season peak week","week","Bin","50","51",0.0031138088737995
"US National","Season peak week","week","Bin","51","52",0.0253905894585028
"US National","Season peak week","week","Bin","52","53",0.342901811527226
"US National","Season peak week","week","Bin","1","2",0.0165335562139822
"US National","Season peak week","week","Bin","2","3",0.0114340522247128
"US National","Season peak week","week","Bin","3","4",0.0441782357347586
"US National","Season peak week","week","Bin","4","5",0.07880118387243
"US National","Season peak week","week","Bin","5","6",0.114229316850512
"US National","Season peak week","week","Bin","6","7",0.0946364857338456
"US National","Season peak week","week","Bin","7","8",0.104567098765581
"US National","Season peak week","week","Bin","8","9",0.0672602011598729
"US National","Season peak week","week","Bin","9","10",0.0165335562139822
"US National","Season peak week","week","Bin","10","11",0.0294165136605576
"US National","Season peak week","week","Bin","11","12",0.0151915814799639
"US National","Season peak week","week","Bin","12","13",0.00338220382060315
"US National","Season peak week","week","Bin","13","14",0.00150343919297757
"US National","Season peak week","week","Bin","14","15",0.00204022908658488
"US National","Season peak week","week","Bin","15","16",0.00150343919297757
"US National","Season peak week","week","Bin","16","17",0.00150343919297757
"US National","Season peak week","week","Bin","17","18",0.00150343919297757
"US National","Season peak week","week","Bin","18","19",0.00177183413978123
"US National","Season peak week","week","Bin","19","20",0.00150343919297757
"US National","Season peak week","week","Bin","20","21",0.00150343919297757
"US National","Season peak percentage","percent","Bin","0","0.100000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","0.900000","1",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1","1.100000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","1.900000","2",0.000553084370147834
"US National","Season peak percentage","percent","Bin","2","2.100000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",0.000553084370147834
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",0.000862266352651379
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",0.000862266352651379
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",0.00178981230016201
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",0.00333572221267974
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",0.00642754203771518
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",0.00673672402021874
"US National","Season peak percentage","percent","Bin","2.900000","3",0.0113744537577719
"US National","Season peak percentage","percent","Bin","3","3.100000",0.0123019997052825
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",0.0194131853028641
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",0.0225050051278995
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",0.0234325510754101
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",0.0240509150404172
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",0.0249784609879279
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",0.0311621006379988
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",0.029616190725481
"US National","Season peak percentage","percent","Bin","3.800000","3.900000",0.03301719253302
"US National","Season peak percentage","percent","Bin","3.900000","4",0.0373457402880696
"US National","Season peak percentage","percent","Bin","4","4.100000",0.0336355564980271
"US National","Season peak percentage","percent","Bin","4.100000","4.200000",0.0339447384805307
"US National","Season peak percentage","percent","Bin","4.200000","4.300000",0.0370365583055661
"US National","Season peak percentage","percent","Bin","4.300000","4.400000",0.0351814664105448
"US National","Season peak percentage","percent","Bin","4.400000","4.500000",0.0382732862355803
"US National","Season peak percentage","percent","Bin","4.500000","4.600000",0.0327080105505165
"US National","Season peak percentage","percent","Bin","4.600000","4.700000",0.0289978267604739
"US National","Season peak percentage","percent","Bin","4.700000","4.800000",0.0274519168479562
"US National","Season peak percentage","percent","Bin","4.800000","4.900000",0.0289978267604739
"US National","Season peak percentage","percent","Bin","4.900000","5",0.0265243709004456
"US National","Season peak percentage","percent","Bin","5","5.100000",0.0237417330579137
"US National","Season peak percentage","percent","Bin","5.100000","5.200000",0.0243600970229208
"US National","Season peak percentage","percent","Bin","5.200000","5.300000",0.0172489114253392
"US National","Season peak percentage","percent","Bin","5.300000","5.400000",0.0172489114253392
"US National","Season peak percentage","percent","Bin","5.400000","5.500000",0.0175580934078428
"US National","Season peak percentage","percent","Bin","5.500000","5.600000",0.0184856393553534
"US National","Season peak percentage","percent","Bin","5.600000","5.700000",0.0169397294428357
"US National","Season peak percentage","percent","Bin","5.700000","5.800000",0.0178672753903463
"US National","Season peak percentage","percent","Bin","5.800000","5.900000",0.0135387276352967
"US National","Season peak percentage","percent","Bin","5.900000","6",0.00951936186275064
"US National","Season peak percentage","percent","Bin","6","6.100000",0.0138479096178003
"US National","Season peak percentage","percent","Bin","6.100000","6.200000",0.0116836357402754
"US National","Season peak percentage","percent","Bin","6.200000","6.300000",0.0101377258277577
"US National","Season peak percentage","percent","Bin","6.300000","6.400000",0.0107560897927648
"US National","Season peak percentage","percent","Bin","6.400000","6.500000",0.0113744537577719
"US National","Season peak percentage","percent","Bin","6.500000","6.600000",0.00828263393273646
"US National","Season peak percentage","percent","Bin","6.600000","6.700000",0.00982854384525418
"US National","Season peak percentage","percent","Bin","6.700000","6.800000",0.00766426996772937
"US National","Season peak percentage","percent","Bin","6.800000","6.900000",0.00673672402021874
"US National","Season peak percentage","percent","Bin","6.900000","7",0.00642754203771518
"US National","Season peak percentage","percent","Bin","7","7.100000",0.00766426996772937
"US National","Season peak percentage","percent","Bin","7.100000","7.200000",0.00611836005521164
"US National","Season peak percentage","percent","Bin","7.200000","7.300000",0.00488163212519746
"US National","Season peak percentage","percent","Bin","7.300000","7.400000",0.00302654023017619
"US National","Season peak percentage","percent","Bin","7.400000","7.500000",0.00395408617768682
"US National","Season peak percentage","percent","Bin","7.500000","7.600000",0.00580917807270809
