"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0.138664893
"US National","Season onset","Bin","week","49","50",0.168333606
"US National","Season onset","Bin","week","50","51",0.183482559
"US National","Season onset","Bin","week","51","52",0.179572078
"US National","Season onset","Bin","week","52","53",0.124504807
"US National","Season onset","Bin","week","1","2",0.088203885
"US National","Season onset","Bin","week","2","3",0.056105572
"US National","Season onset","Bin","week","3","4",0.032043422
"US National","Season onset","Bin","week","4","5",0.016431752
"US National","Season onset","Bin","week","5","6",0.007565505
"US National","Season onset","Bin","week","6","7",0.003127502
"US National","Season onset","Bin","week","7","8",0.001160805
"US National","Season onset","Bin","week","8","9",0.000386828
"US National","Season onset","Bin","week","9","10",0.000115736
"US National","Season onset","Bin","week","10","11",3.10893e-05
"US National","Season onset","Bin","week","11","12",7.49778e-06
"US National","Season onset","Bin","week","12","13",1.62343e-06
"US National","Season onset","Bin","week","13","14",3.15575e-07
"US National","Season onset","Bin","week","14","15",5.5073e-08
"US National","Season onset","Bin","week","15","16",8.62845e-09
"US National","Season onset","Bin","week","16","17",1.21361e-09
"US National","Season onset","Bin","week","17","18",1.53239e-10
"US National","Season onset","Bin","week","18","19",1.737e-11
"US National","Season onset","Bin","week","19","20",1.76753e-12
"US National","Season onset","Bin","week","20","21",1.61416e-13
"US National","Season onset","Bin","week","none","none",0.000260458
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.008199244
"US National","Season peak week","Bin","week","48","49",0.014776037
"US National","Season peak week","Bin","week","49","50",0.024738151
"US National","Season peak week","Bin","week","50","51",0.038477104
"US National","Season peak week","Bin","week","51","52",0.055598619
"US National","Season peak week","Bin","week","52","53",0.093082657
"US National","Season peak week","Bin","week","1","2",0.107848142
"US National","Season peak week","Bin","week","2","3",0.11608726
"US National","Season peak week","Bin","week","3","4",0.11608726
