"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0.006139264
"US National","Season onset","Bin","week","41","42",0.009415134
"US National","Season onset","Bin","week","42","43",0.013899758
"US National","Season onset","Bin","week","43","44",0.019754162
"US National","Season onset","Bin","week","44","45",0.02702593
"US National","Season onset","Bin","week","45","46",0.035593724
"US National","Season onset","Bin","week","46","47",0.045127059
"US National","Season onset","Bin","week","47","48",0.055077154
"US National","Season onset","Bin","week","48","49",0.064710811
"US National","Season onset","Bin","week","49","50",0.073190232
"US National","Season onset","Bin","week","50","51",0.079689363
"US National","Season onset","Bin","week","51","52",0.083525398
"US National","Season onset","Bin","week","52","53",0.081859276
"US National","Season onset","Bin","week","1","2",0.076541864
"US National","Season onset","Bin","week","2","3",0.06889713
"US National","Season onset","Bin","week","3","4",0.059699978
"US National","Season onset","Bin","week","4","5",0.049798713
"US National","Season onset","Bin","week","5","6",0.039988301
"US National","Season onset","Bin","week","6","7",0.030911395
"US National","Season onset","Bin","week","7","8",0.0230025
"US National","Season onset","Bin","week","8","9",0.0165
"US National","Season onset","Bin","week","9","10",0.0114
"US National","Season onset","Bin","week","10","11",0.00754
"US National","Season onset","Bin","week","11","12",0.00482
"US National","Season onset","Bin","week","12","13",0.00297
"US National","Season onset","Bin","week","13","14",0.00176
"US National","Season onset","Bin","week","14","15",0.001
"US National","Season onset","Bin","week","15","16",0.000549
"US National","Season onset","Bin","week","16","17",0.00029
"US National","Season onset","Bin","week","17","18",0.000148
"US National","Season onset","Bin","week","18","19",7.23e-05
"US National","Season onset","Bin","week","19","20",3.41e-05
"US National","Season onset","Bin","week","20","21",1.55e-05
"US National","Season onset","Bin","week","none","none",0.009115234
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0.008406095
"US National","Season peak week","Bin","week","41","42",0.010002314
"US National","Season peak week","Bin","week","42","43",0.011786859
"US National","Season peak week","Bin","week","43","44",0.013755841
"US National","Season peak week","Bin","week","44","45",0.015898922
"US National","Season peak week","Bin","week","45","46",0.018198671
"US National","Season peak week","Bin","week","46","47",0.020630184
"US National","Season peak week","Bin","week","47","48",0.023161038
"US National","Season peak week","Bin","week","48","49",0.02575161
"US National","Season peak week","Bin","week","49","50",0.02835582
"US National","Season peak week","Bin","week","50","51",0.030922279
"US National","Season peak week","Bin","week","51","52",0.03339583
"US National","Season peak week","Bin","week","52","53",0.037836252
"US National","Season peak week","Bin","week","1","2",0.039692024
"US National","Season peak week","Bin","week","2","3",0.041237263
"US National","Season peak week","Bin","week","3","4",0.042429497
"US National","Season peak week","Bin","week","4","5",0.043235193
"US National","Season peak week","Bin","week","5","6",0.043631323
"US National","Season peak week","Bin","week","6","7",0.043606459
"US National","Season peak week","Bin","week","7","8",0.04316132
"US National","Season peak week","Bin","week","8","9",0.042308739
"US National","Season peak week","Bin","week","9","10",0.041073046
"US National","Season peak week","Bin","week","10","11",0.039488914
"US National","Season peak week","Bin","week","11","12",0.037599749
"US National","Season peak week","Bin","week","12","13",0.035455707
"US National","Season peak week","Bin","week","13","14",0.033111497
"US National","Season peak week","Bin","week","14","15",0.030624073
"US National","Season peak week","Bin","week","15","16",0.028050367
"US National","Season peak week","Bin","week","16","17",0.025445184
"US National","Season peak week","Bin","week","17","18",0.022859362
"US National","Season peak week","Bin","week","18","19",0.020338273
"US National","Season peak week","Bin","week","19","20",0.017920722
"US National","Season peak week","Bin","week","20","21",0.015638259
"US National","Season peak percentage","Point","percent",NA,NA,3.3
"US National","Season peak week","Bin","week","0","0.5",0.020575409
"US National","Season peak week","Bin","week","0.5","1",0.035931524
"US National","Season peak week","Bin","week","1","1.5",0.056737783
"US National","Season peak week","Bin","week","1.5","2",0.081010322
"US National","Season peak week","Bin","week","2","2.5",0.104587782
"US National","Season peak week","Bin","week","2.5","3",0.12209422
"US National","Season peak week","Bin","week","3","3.5",0.128879369
"US National","Season peak week","Bin","week","3.5","4",0.123011595
"US National","Season peak week","Bin","week","4","4.5",0.106165367
"US National","Season peak week","Bin","week","4.5","5",0.08285015
"US National","Season peak week","Bin","week","5","5.5",0.05846237
"US National","Season peak week","Bin","week","5.5","6",0.037301896
"US National","Season peak week","Bin","week","6","6.5",0.021520636
"US National","Season peak week","Bin","week","6.5","7",0.011226567
"US National","Season peak week","Bin","week","7","7.5",0.005295466
"US National","Season peak week","Bin","week","7.5","8",0.00225852
"US National","Season peak week","Bin","week","8","8.5",0.00087097
"US National","Season peak week","Bin","week","8.5","9",0.000303696
"US National","Season peak week","Bin","week","9","9.5",0.000101818
"US National","Season peak week","Bin","week","9.5","10",0.000101818
"US National","Season peak week","Bin","week","10","10.5",0.000101818
"US National","Season peak week","Bin","week","10.5","11",0.000101818
"US National","Season peak week","Bin","week","11","11.5",0.000101818
"US National","Season peak week","Bin","week","11.5","12",0.000101818
"US National","Season peak week","Bin","week","12","12.5",0.000101818
"US National","Season peak week","Bin","week","12.5","13",0.000101818
"US National","Season peak week","Bin","week","13",NA,0.000101818
"US National","1 wk ahead","Point","percent",NA,NA,1.7
"US National","1 wk ahead","Bin","week","0","0.5",0.035728922
