"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",1
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,10
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0
"US National","Season peak week","Bin","week","52","53",0
"US National","Season peak week","Bin","week","1","2",0
"US National","Season peak week","Bin","week","2","3",0
"US National","Season peak week","Bin","week","3","4",0
"US National","Season peak week","Bin","week","4","5",0
"US National","Season peak week","Bin","week","5","6",0
"US National","Season peak week","Bin","week","6","7",0
"US National","Season peak week","Bin","week","7","8",0
"US National","Season peak week","Bin","week","8","9",0
"US National","Season peak week","Bin","week","9","10",0.324891528
"US National","Season peak week","Bin","week","10","11",0.234867929
"US National","Season peak week","Bin","week","11","12",0.162651583
"US National","Season peak week","Bin","week","12","13",0.10790511
"US National","Season peak week","Bin","week","13","14",0.068576411
"US National","Season peak week","Bin","week","14","15",0.041749991
"US National","Season peak week","Bin","week","15","16",0.024349316
"US National","Season peak week","Bin","week","16","17",0.013603973
"US National","Season peak week","Bin","week","17","18",0.007281036
"US National","Season peak week","Bin","week","18","19",0.003733093
"US National","Season peak week","Bin","week","19","20",0.001833549
"US National","Season peak week","Bin","week","20","21",0.000862709
"US National","Season peak percentage","Point","percent",NA,NA,5.6
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0
"US National","Season peak week","Bin","week","2.5","3",0
"US National","Season peak week","Bin","week","3","3.5",0
"US National","Season peak week","Bin","week","3.5","4",0.071105145
"US National","Season peak week","Bin","week","4","4.5",0.092846958
"US National","Season peak week","Bin","week","4.5","5",0.111817728
"US National","Season peak week","Bin","week","5","5.5",0.1242025
"US National","Season peak week","Bin","week","5.5","6",0.127240952
"US National","Season peak week","Bin","week","6","6.5",0.120226562
"US National","Season peak week","Bin","week","6.5","7",0.104773339
"US National","Season peak week","Bin","week","7","7.5",0.084212721
"US National","Season peak week","Bin","week","7.5","8",0.062428193
"US National","Season peak week","Bin","week","8","8.5",0.042683437
"US National","Season peak week","Bin","week","8.5","9",0.026916144
"US National","Season peak week","Bin","week","9","9.5",0.015654537
"US National","Season peak week","Bin","week","9.5","10",0.008397317
"US National","Season peak week","Bin","week","10","10.5",0.004154441
"US National","Season peak week","Bin","week","10.5","11",0.001895636
"US National","Season peak week","Bin","week","11","11.5",0.000797749
"US National","Season peak week","Bin","week","11.5","12",0.000309632
"US National","Season peak week","Bin","week","12","12.5",0.000112336
"US National","Season peak week","Bin","week","12.5","13",0.000112336
"US National","Season peak week","Bin","week","13",NA,0.000112336
"US National","1 wk ahead","Point","percent",NA,NA,3.3
"US National","1 wk ahead","Bin","week","0","0.5",9.98541e-05
"US National","1 wk ahead","Bin","week","0.5","1",0.000551278
"US National","1 wk ahead","Bin","week","1","1.5",0.004855361
"US National","1 wk ahead","Bin","week","1.5","2",0.02674472
"US National","1 wk ahead","Bin","week","2","2.5",0.09225061
"US National","1 wk ahead","Bin","week","2.5","3",0.199461314
"US National","1 wk ahead","Bin","week","3","3.5",0.270523077
"US National","1 wk ahead","Bin","week","3.5","4",0.230212503
"US National","1 wk ahead","Bin","week","4","4.5",0.122904304
"US National","1 wk ahead","Bin","week","4.5","5",0.041140762
"US National","1 wk ahead","Bin","week","5","5.5",0.008626644
"US National","1 wk ahead","Bin","week","5.5","6",0.001131761
"US National","1 wk ahead","Bin","week","6","6.5",9.98541e-05
"US National","1 wk ahead","Bin","week","6.5","7",9.98541e-05
"US National","1 wk ahead","Bin","week","7","7.5",9.98541e-05
"US National","1 wk ahead","Bin","week","7.5","8",9.98541e-05
"US National","1 wk ahead","Bin","week","8","8.5",9.98541e-05
"US National","1 wk ahead","Bin","week","8.5","9",9.98541e-05
"US National","1 wk ahead","Bin","week","9","9.5",9.98541e-05
"US National","1 wk ahead","Bin","week","9.5","10",9.98541e-05
"US National","1 wk ahead","Bin","week","10","10.5",9.98541e-05
"US National","1 wk ahead","Bin","week","10.5","11",9.98541e-05
"US National","1 wk ahead","Bin","week","11","11.5",9.98541e-05
"US National","1 wk ahead","Bin","week","11.5","12",9.98541e-05
"US National","1 wk ahead","Bin","week","12","12.5",9.98541e-05
"US National","1 wk ahead","Bin","week","12.5","13",9.98541e-05
"US National","1 wk ahead","Bin","week","13",NA,9.98541e-05
"US National","2 wk ahead","Point","percent",NA,NA,2.9
"US National","2 wk ahead","Bin","week","0","0.5",9.98268e-05
"US National","2 wk ahead","Bin","week","0.5","1",0.000256685
"US National","2 wk ahead","Bin","week","1","1.5",0.005074899
"US National","2 wk ahead","Bin","week","1.5","2",0.045287166
"US National","2 wk ahead","Bin","week","2","2.5",0.183683209
"US National","2 wk ahead","Bin","week","2.5","3",0.340497424
"US National","2 wk ahead","Bin","week","3","3.5",0.289276592
"US National","2 wk ahead","Bin","week","3.5","4",0.112548559
"US National","2 wk ahead","Bin","week","4","4.5",0.019972248
"US National","2 wk ahead","Bin","week","4.5","5",0.001606337
"US National","2 wk ahead","Bin","week","5","5.5",9.98268e-05
"US National","2 wk ahead","Bin","week","5.5","6",9.98268e-05
"US National","2 wk ahead","Bin","week","6","6.5",9.98268e-05
"US National","2 wk ahead","Bin","week","6.5","7",9.98268e-05
"US National","2 wk ahead","Bin","week","7","7.5",9.98268e-05
"US National","2 wk ahead","Bin","week","7.5","8",9.98268e-05
"US National","2 wk ahead","Bin","week","8","8.5",9.98268e-05
"US National","2 wk ahead","Bin","week","8.5","9",9.98268e-05
"US National","2 wk ahead","Bin","week","9","9.5",9.98268e-05
"US National","2 wk ahead","Bin","week","9.5","10",9.98268e-05
"US National","2 wk ahead","Bin","week","10","10.5",9.98268e-05
"US National","2 wk ahead","Bin","week","10.5","11",9.98268e-05
"US National","2 wk ahead","Bin","week","11","11.5",9.98268e-05
"US National","2 wk ahead","Bin","week","11.5","12",9.98268e-05
"US National","2 wk ahead","Bin","week","12","12.5",9.98268e-05
"US National","2 wk ahead","Bin","week","12.5","13",9.98268e-05
"US National","2 wk ahead","Bin","week","13",NA,9.98268e-05
"US National","3 wk ahead","Point","percent",NA,NA,2.5
"US National","3 wk ahead","Bin","week","0","0.5",9.98111e-05
"US National","3 wk ahead","Bin","week","0.5","1",0.000459106
"US National","3 wk ahead","Bin","week","1","1.5",0.013666005
"US National","3 wk ahead","Bin","week","1.5","2",0.126841656
"US National","3 wk ahead","Bin","week","2","2.5",0.375350057
"US National","3 wk ahead","Bin","week","2.5","3",0.359306777
"US National","3 wk ahead","Bin","week","3","3.5",0.111190838
"US National","3 wk ahead","Bin","week","3.5","4",0.010953306
"US National","3 wk ahead","Bin","week","4","4.5",0.000335843
"US National","3 wk ahead","Bin","week","4.5","5",9.98111e-05
"US National","3 wk ahead","Bin","week","5","5.5",9.98111e-05
"US National","3 wk ahead","Bin","week","5.5","6",9.98111e-05
"US National","3 wk ahead","Bin","week","6","6.5",9.98111e-05
"US National","3 wk ahead","Bin","week","6.5","7",9.98111e-05
"US National","3 wk ahead","Bin","week","7","7.5",9.98111e-05
"US National","3 wk ahead","Bin","week","7.5","8",9.98111e-05
"US National","3 wk ahead","Bin","week","8","8.5",9.98111e-05
"US National","3 wk ahead","Bin","week","8.5","9",9.98111e-05
"US National","3 wk ahead","Bin","week","9","9.5",9.98111e-05
"US National","3 wk ahead","Bin","week","9.5","10",9.98111e-05
"US National","3 wk ahead","Bin","week","10","10.5",9.98111e-05
"US National","3 wk ahead","Bin","week","10.5","11",9.98111e-05
"US National","3 wk ahead","Bin","week","11","11.5",9.98111e-05
"US National","3 wk ahead","Bin","week","11.5","12",9.98111e-05
"US National","3 wk ahead","Bin","week","12","12.5",9.98111e-05
"US National","3 wk ahead","Bin","week","12.5","13",9.98111e-05
"US National","3 wk ahead","Bin","week","13",NA,9.98111e-05
"US National","4 wk ahead","Point","percent",NA,NA,2.1
"US National","4 wk ahead","Bin","week","0","0.5",9.97974e-05
"US National","4 wk ahead","Bin","week","0.5","1",0.00089297
"US National","4 wk ahead","Bin","week","1","1.5",0.04050152
"US National","4 wk ahead","Bin","week","1.5","2",0.322741061
"US National","4 wk ahead","Bin","week","2","2.5",0.485625905
"US National","4 wk ahead","Bin","week","2.5","3",0.140699033
"US National","4 wk ahead","Bin","week","3","3.5",0.007443765
"US National","4 wk ahead","Bin","week","3.5","4",9.97974e-05
"US National","4 wk ahead","Bin","week","4","4.5",9.97974e-05
"US National","4 wk ahead","Bin","week","4.5","5",9.97974e-05
"US National","4 wk ahead","Bin","week","5","5.5",9.97974e-05
"US National","4 wk ahead","Bin","week","5.5","6",9.97974e-05
"US National","4 wk ahead","Bin","week","6","6.5",9.97974e-05
"US National","4 wk ahead","Bin","week","6.5","7",9.97974e-05
"US National","4 wk ahead","Bin","week","7","7.5",9.97974e-05
"US National","4 wk ahead","Bin","week","7.5","8",9.97974e-05
"US National","4 wk ahead","Bin","week","8","8.5",9.97974e-05
"US National","4 wk ahead","Bin","week","8.5","9",9.97974e-05
"US National","4 wk ahead","Bin","week","9","9.5",9.97974e-05
"US National","4 wk ahead","Bin","week","9.5","10",9.97974e-05
"US National","4 wk ahead","Bin","week","10","10.5",9.97974e-05
"US National","4 wk ahead","Bin","week","10.5","11",9.97974e-05
"US National","4 wk ahead","Bin","week","11","11.5",9.97974e-05
"US National","4 wk ahead","Bin","week","11.5","12",9.97974e-05
"US National","4 wk ahead","Bin","week","12","12.5",9.97974e-05
"US National","4 wk ahead","Bin","week","12.5","13",9.97974e-05
"US National","4 wk ahead","Bin","week","13",NA,9.97974e-05
"HHS Region 1","Season onset","Point","week",NA,NA,51
"HHS Region 1","Season onset","Bin","week","40","41",0
"HHS Region 1","Season onset","Bin","week","41","42",0
"HHS Region 1","Season onset","Bin","week","42","43",0
"HHS Region 1","Season onset","Bin","week","43","44",0
"HHS Region 1","Season onset","Bin","week","44","45",0
