"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",1
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,9
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0
"US National","Season peak week","Bin","week","52","53",0
"US National","Season peak week","Bin","week","1","2",0
"US National","Season peak week","Bin","week","2","3",0
"US National","Season peak week","Bin","week","3","4",0
"US National","Season peak week","Bin","week","4","5",0
"US National","Season peak week","Bin","week","5","6",0
"US National","Season peak week","Bin","week","6","7",0
"US National","Season peak week","Bin","week","7","8",0
"US National","Season peak week","Bin","week","8","9",0.300957889
"US National","Season peak week","Bin","week","9","10",0.22711286
"US National","Season peak week","Bin","week","10","11",0.164182573
"US National","Season peak week","Bin","week","11","12",0.113700306
"US National","Season peak week","Bin","week","12","13",0.075430216
"US National","Season peak week","Bin","week","13","14",0.047937799
"US National","Season peak week","Bin","week","14","15",0.029185002
"US National","Season peak week","Bin","week","15","16",0.017021197
"US National","Season peak week","Bin","week","16","17",0.00950975
"US National","Season peak week","Bin","week","17","18",0.005089751
"US National","Season peak week","Bin","week","18","19",0.00260959
"US National","Season peak week","Bin","week","19","20",0.001281728
"US National","Season peak week","Bin","week","20","21",0.00060307
"US National","Season peak percentage","Point","percent",NA,NA,4.9
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0
"US National","Season peak week","Bin","week","2.5","3",0
"US National","Season peak week","Bin","week","3","3.5",0.085119659
"US National","Season peak week","Bin","week","3.5","4",0.106660151
"US National","Season peak week","Bin","week","4","4.5",0.123268199
"US National","Season peak week","Bin","week","4.5","5",0.131394361
"US National","Season peak week","Bin","week","5","5.5",0.129175259
"US National","Season peak week","Bin","week","5.5","6",0.117127497
"US National","Season peak week","Bin","week","6","6.5",0.097952405
"US National","Season peak week","Bin","week","6.5","7",0.075552304
"US National","Season peak week","Bin","week","7","7.5",0.053747243
"US National","Season peak week","Bin","week","7.5","8",0.035264674
"US National","Season peak week","Bin","week","8","8.5",0.021340174
"US National","Season peak week","Bin","week","8.5","9",0.011910486
"US National","Season peak week","Bin","week","9","9.5",0.006131028
"US National","Season peak week","Bin","week","9.5","10",0.002910772
"US National","Season peak week","Bin","week","10","10.5",0.001274538
"US National","Season peak week","Bin","week","10.5","11",0.000514714
"US National","Season peak week","Bin","week","11","11.5",0.00019171
"US National","Season peak week","Bin","week","11.5","12",0.000116207
"US National","Season peak week","Bin","week","12","12.5",0.000116207
"US National","Season peak week","Bin","week","12.5","13",0.000116207
"US National","Season peak week","Bin","week","13",NA,0.000116207
"US National","1 wk ahead","Point","percent",NA,NA,3.2
"US National","1 wk ahead","Bin","week","0","0.5",0.000946035
"US National","1 wk ahead","Bin","week","0.5","1",0.005223647
"US National","1 wk ahead","Bin","week","1","1.5",0.020958138
"US National","1 wk ahead","Bin","week","1.5","2",0.06112138
"US National","1 wk ahead","Bin","week","2","2.5",0.129603747
"US National","1 wk ahead","Bin","week","2.5","3",0.199855438
"US National","1 wk ahead","Bin","week","3","3.5",0.224151624
"US National","1 wk ahead","Bin","week","3.5","4",0.182856202
"US National","1 wk ahead","Bin","week","4","4.5",0.108491054
"US National","1 wk ahead","Bin","week","4.5","5",0.046809128
"US National","1 wk ahead","Bin","week","5","5.5",0.014683175
"US National","1 wk ahead","Bin","week","5.5","6",0.003347586
"US National","1 wk ahead","Bin","week","6","6.5",0.000554511
"US National","1 wk ahead","Bin","week","6.5","7",9.98812e-05
"US National","1 wk ahead","Bin","week","7","7.5",9.98812e-05
"US National","1 wk ahead","Bin","week","7.5","8",9.98812e-05
"US National","1 wk ahead","Bin","week","8","8.5",9.98812e-05
"US National","1 wk ahead","Bin","week","8.5","9",9.98812e-05
"US National","1 wk ahead","Bin","week","9","9.5",9.98812e-05
"US National","1 wk ahead","Bin","week","9.5","10",9.98812e-05
"US National","1 wk ahead","Bin","week","10","10.5",9.98812e-05
"US National","1 wk ahead","Bin","week","10.5","11",9.98812e-05
"US National","1 wk ahead","Bin","week","11","11.5",9.98812e-05
"US National","1 wk ahead","Bin","week","11.5","12",9.98812e-05
"US National","1 wk ahead","Bin","week","12","12.5",9.98812e-05
"US National","1 wk ahead","Bin","week","12.5","13",9.98812e-05
"US National","1 wk ahead","Bin","week","13",NA,9.98812e-05
"US National","2 wk ahead","Point","percent",NA,NA,2.9
"US National","2 wk ahead","Bin","week","0","0.5",0.000420535
"US National","2 wk ahead","Bin","week","0.5","1",0.003902416
"US National","2 wk ahead","Bin","week","1","1.5",0.022644624
"US National","2 wk ahead","Bin","week","1.5","2",0.082272507
"US National","2 wk ahead","Bin","week","2","2.5",0.187352642
"US National","2 wk ahead","Bin","week","2.5","3",0.267606255
"US National","2 wk ahead","Bin","week","3","3.5",0.239832055
"US National","2 wk ahead","Bin","week","3.5","4",0.134849176
"US National","2 wk ahead","Bin","week","4","4.5",0.047543605
"US National","2 wk ahead","Bin","week","4.5","5",0.010501506
"US National","2 wk ahead","Bin","week","5","5.5",0.001451499
"US National","2 wk ahead","Bin","week","5.5","6",0.000125371
"US National","2 wk ahead","Bin","week","6","6.5",9.98539e-05
"US National","2 wk ahead","Bin","week","6.5","7",9.98539e-05
"US National","2 wk ahead","Bin","week","7","7.5",9.98539e-05
"US National","2 wk ahead","Bin","week","7.5","8",9.98539e-05
"US National","2 wk ahead","Bin","week","8","8.5",9.98539e-05
"US National","2 wk ahead","Bin","week","8.5","9",9.98539e-05
"US National","2 wk ahead","Bin","week","9","9.5",9.98539e-05
"US National","2 wk ahead","Bin","week","9.5","10",9.98539e-05
"US National","2 wk ahead","Bin","week","10","10.5",9.98539e-05
"US National","2 wk ahead","Bin","week","10.5","11",9.98539e-05
"US National","2 wk ahead","Bin","week","11","11.5",9.98539e-05
"US National","2 wk ahead","Bin","week","11.5","12",9.98539e-05
"US National","2 wk ahead","Bin","week","12","12.5",9.98539e-05
"US National","2 wk ahead","Bin","week","12.5","13",9.98539e-05
"US National","2 wk ahead","Bin","week","13",NA,9.98539e-05
"US National","3 wk ahead","Point","percent",NA,NA,2.5
"US National","3 wk ahead","Bin","week","0","0.5",0.00011689
"US National","3 wk ahead","Bin","week","0.5","1",0.002769765
"US National","3 wk ahead","Bin","week","1","1.5",0.029574482
"US National","3 wk ahead","Bin","week","1.5","2",0.143313035
"US National","3 wk ahead","Bin","week","2","2.5",0.31706363
"US National","3 wk ahead","Bin","week","2.5","3",0.321379281
"US National","3 wk ahead","Bin","week","3","3.5",0.14925445
"US National","3 wk ahead","Bin","week","3.5","4",0.031652121
"US National","3 wk ahead","Bin","week","4","4.5",0.003047014
"US National","3 wk ahead","Bin","week","4.5","5",0.00013221
"US National","3 wk ahead","Bin","week","5","5.5",9.98308e-05
"US National","3 wk ahead","Bin","week","5.5","6",9.98308e-05
"US National","3 wk ahead","Bin","week","6","6.5",9.98308e-05
"US National","3 wk ahead","Bin","week","6.5","7",9.98308e-05
"US National","3 wk ahead","Bin","week","7","7.5",9.98308e-05
"US National","3 wk ahead","Bin","week","7.5","8",9.98308e-05
"US National","3 wk ahead","Bin","week","8","8.5",9.98308e-05
"US National","3 wk ahead","Bin","week","8.5","9",9.98308e-05
"US National","3 wk ahead","Bin","week","9","9.5",9.98308e-05
"US National","3 wk ahead","Bin","week","9.5","10",9.98308e-05
"US National","3 wk ahead","Bin","week","10","10.5",9.98308e-05
"US National","3 wk ahead","Bin","week","10.5","11",9.98308e-05
"US National","3 wk ahead","Bin","week","11","11.5",9.98308e-05
"US National","3 wk ahead","Bin","week","11.5","12",9.98308e-05
"US National","3 wk ahead","Bin","week","12","12.5",9.98308e-05
"US National","3 wk ahead","Bin","week","12.5","13",9.98308e-05
"US National","3 wk ahead","Bin","week","13",NA,9.98308e-05
"US National","4 wk ahead","Point","percent",NA,NA,2.1
"US National","4 wk ahead","Bin","week","0","0.5",0.00011198
"US National","4 wk ahead","Bin","week","0.5","1",0.004963065
"US National","4 wk ahead","Bin","week","1","1.5",0.068061992
"US National","4 wk ahead","Bin","week","1.5","2",0.295480738
"US National","4 wk ahead","Bin","week","2","2.5",0.413527956
"US National","4 wk ahead","Bin","week","2.5","3",0.187483734
"US National","4 wk ahead","Bin","week","3","3.5",0.027233208
"US National","4 wk ahead","Bin","week","3.5","4",0.001240896
"US National","4 wk ahead","Bin","week","4","4.5",9.98122e-05
"US National","4 wk ahead","Bin","week","4.5","5",9.98122e-05
"US National","4 wk ahead","Bin","week","5","5.5",9.98122e-05
"US National","4 wk ahead","Bin","week","5.5","6",9.98122e-05
"US National","4 wk ahead","Bin","week","6","6.5",9.98122e-05
"US National","4 wk ahead","Bin","week","6.5","7",9.98122e-05
"US National","4 wk ahead","Bin","week","7","7.5",9.98122e-05
"US National","4 wk ahead","Bin","week","7.5","8",9.98122e-05
"US National","4 wk ahead","Bin","week","8","8.5",9.98122e-05
"US National","4 wk ahead","Bin","week","8.5","9",9.98122e-05
"US National","4 wk ahead","Bin","week","9","9.5",9.98122e-05
"US National","4 wk ahead","Bin","week","9.5","10",9.98122e-05
"US National","4 wk ahead","Bin","week","10","10.5",9.98122e-05
"US National","4 wk ahead","Bin","week","10.5","11",9.98122e-05
"US National","4 wk ahead","Bin","week","11","11.5",9.98122e-05
"US National","4 wk ahead","Bin","week","11.5","12",9.98122e-05
"US National","4 wk ahead","Bin","week","12","12.5",9.98122e-05
"US National","4 wk ahead","Bin","week","12.5","13",9.98122e-05
"US National","4 wk ahead","Bin","week","13",NA,9.98122e-05
"HHS Region 1","Season onset","Point","week",NA,NA,51
"HHS Region 1","Season onset","Bin","week","40","41",0
"HHS Region 1","Season onset","Bin","week","41","42",0
"HHS Region 1","Season onset","Bin","week","42","43",0
"HHS Region 1","Season onset","Bin","week","43","44",0
"HHS Region 1","Season onset","Bin","week","44","45",0
"HHS Region 1","Season onset","Bin","week","45","46",0
