"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",1
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,11
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0
"US National","Season peak week","Bin","week","52","53",0
"US National","Season peak week","Bin","week","1","2",0
"US National","Season peak week","Bin","week","2","3",0
"US National","Season peak week","Bin","week","3","4",0
"US National","Season peak week","Bin","week","4","5",0
"US National","Season peak week","Bin","week","5","6",0
"US National","Season peak week","Bin","week","6","7",0
"US National","Season peak week","Bin","week","7","8",0
"US National","Season peak week","Bin","week","8","9",0
"US National","Season peak week","Bin","week","9","10",0.424621501
"US National","Season peak week","Bin","week","10","11",0
"US National","Season peak week","Bin","week","11","12",0.212579749
"US National","Season peak week","Bin","week","12","13",0.141028084
"US National","Season peak week","Bin","week","13","14",0.089626894
"US National","Season peak week","Bin","week","14","15",0.054565731
"US National","Season peak week","Bin","week","15","16",0.031823678
"US National","Season peak week","Bin","week","16","17",0.017779901
"US National","Season peak week","Bin","week","17","18",0.009516051
"US National","Season peak week","Bin","week","18","19",0.004879018
"US National","Season peak week","Bin","week","19","20",0.002396383
"US National","Season peak week","Bin","week","20","21",0.001127529
"US National","Season peak percentage","Point","percent",NA,NA,5.4
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0
"US National","Season peak week","Bin","week","2.5","3",0
"US National","Season peak week","Bin","week","3","3.5",0
"US National","Season peak week","Bin","week","3.5","4",0.08342551
"US National","Season peak week","Bin","week","4","4.5",0.105039485
"US National","Season peak week","Bin","week","4.5","5",0.121978364
"US National","Season peak week","Bin","week","5","5.5",0.130644109
"US National","Season peak week","Bin","week","5.5","6",0.129054692
"US National","Season peak week","Bin","week","6","6.5",0.117580331
"US National","Season peak week","Bin","week","6.5","7",0.098803492
"US National","Season peak week","Bin","week","7","7.5",0.076574876
"US National","Season peak week","Bin","week","7.5","8",0.054736397
"US National","Season peak week","Bin","week","8","8.5",0.036086218
"US National","Season peak week","Bin","week","8.5","9",0.021942241
"US National","Season peak week","Bin","week","9","9.5",0.012305353
"US National","Season peak week","Bin","week","9.5","10",0.006364724
"US National","Season peak week","Bin","week","10","10.5",0.003036241
"US National","Season peak week","Bin","week","10.5","11",0.001335865
"US National","Season peak week","Bin","week","11","11.5",0.000542072
"US National","Season peak week","Bin","week","11.5","12",0.00020287
"US National","Season peak week","Bin","week","12","12.5",0.00011572
"US National","Season peak week","Bin","week","12.5","13",0.00011572
"US National","Season peak week","Bin","week","13","100",0.00011572
"US National","1 wk ahead","Point","percent",NA,NA,2.8
"US National","1 wk ahead","Bin","week","0","0.5",9.98243e-05
"US National","1 wk ahead","Bin","week","0.5","1",0.000548612
"US National","1 wk ahead","Bin","week","1","1.5",0.009021847
"US National","1 wk ahead","Bin","week","1.5","2",0.067076233
"US National","1 wk ahead","Bin","week","2","2.5",0.226997263
"US National","1 wk ahead","Bin","week","2.5","3",0.351418872
"US National","1 wk ahead","Bin","week","3","3.5",0.24937276
"US National","1 wk ahead","Bin","week","3.5","4",0.080985586
"US National","1 wk ahead","Bin","week","4","4.5",0.011980076
"US National","1 wk ahead","Bin","week","4.5","5",0.000801915
"US National","1 wk ahead","Bin","week","5","5.5",9.98243e-05
"US National","1 wk ahead","Bin","week","5.5","6",9.98243e-05
"US National","1 wk ahead","Bin","week","6","6.5",9.98243e-05
"US National","1 wk ahead","Bin","week","6.5","7",9.98243e-05
"US National","1 wk ahead","Bin","week","7","7.5",9.98243e-05
"US National","1 wk ahead","Bin","week","7.5","8",9.98243e-05
"US National","1 wk ahead","Bin","week","8","8.5",9.98243e-05
"US National","1 wk ahead","Bin","week","8.5","9",9.98243e-05
"US National","1 wk ahead","Bin","week","9","9.5",9.98243e-05
"US National","1 wk ahead","Bin","week","9.5","10",9.98243e-05
"US National","1 wk ahead","Bin","week","10","10.5",9.98243e-05
"US National","1 wk ahead","Bin","week","10.5","11",9.98243e-05
"US National","1 wk ahead","Bin","week","11","11.5",9.98243e-05
"US National","1 wk ahead","Bin","week","11.5","12",9.98243e-05
"US National","1 wk ahead","Bin","week","12","12.5",9.98243e-05
"US National","1 wk ahead","Bin","week","12.5","13",9.98243e-05
"US National","1 wk ahead","Bin","week","13","100",9.98243e-05
"US National","2 wk ahead","Point","percent",NA,NA,2.4
"US National","2 wk ahead","Bin","week","0","0.5",9.98118e-05
"US National","2 wk ahead","Bin","week","0.5","1",0.000985946
"US National","2 wk ahead","Bin","week","1","1.5",0.023266872
"US National","2 wk ahead","Bin","week","1.5","2",0.17198967
"US National","2 wk ahead","Bin","week","2","2.5",0.406875413
"US National","2 wk ahead","Bin","week","2.5","3",0.311743548
"US National","2 wk ahead","Bin","week","3","3.5",0.077057564
"US National","2 wk ahead","Bin","week","3.5","4",0.006037969
"US National","2 wk ahead","Bin","week","4","4.5",0.000146595
"US National","2 wk ahead","Bin","week","4.5","5",9.98118e-05
"US National","2 wk ahead","Bin","week","5","5.5",9.98118e-05
"US National","2 wk ahead","Bin","week","5.5","6",9.98118e-05
"US National","2 wk ahead","Bin","week","6","6.5",9.98118e-05
"US National","2 wk ahead","Bin","week","6.5","7",9.98118e-05
"US National","2 wk ahead","Bin","week","7","7.5",9.98118e-05
"US National","2 wk ahead","Bin","week","7.5","8",9.98118e-05
"US National","2 wk ahead","Bin","week","8","8.5",9.98118e-05
"US National","2 wk ahead","Bin","week","8.5","9",9.98118e-05
"US National","2 wk ahead","Bin","week","9","9.5",9.98118e-05
"US National","2 wk ahead","Bin","week","9.5","10",9.98118e-05
"US National","2 wk ahead","Bin","week","10","10.5",9.98118e-05
"US National","2 wk ahead","Bin","week","10.5","11",9.98118e-05
"US National","2 wk ahead","Bin","week","11","11.5",9.98118e-05
"US National","2 wk ahead","Bin","week","11.5","12",9.98118e-05
"US National","2 wk ahead","Bin","week","12","12.5",9.98118e-05
"US National","2 wk ahead","Bin","week","12.5","13",9.98118e-05
"US National","2 wk ahead","Bin","week","13","100",9.98118e-05
"US National","3 wk ahead","Point","percent",NA,NA,2
"US National","3 wk ahead","Bin","week","0","0.5",9.97939e-05
"US National","3 wk ahead","Bin","week","0.5","1",0.001931105
"US National","3 wk ahead","Bin","week","1","1.5",0.064895563
"US National","3 wk ahead","Bin","week","1.5","2",0.388262883
"US National","3 wk ahead","Bin","week","2","2.5",0.442400705
"US National","3 wk ahead","Bin","week","2.5","3",0.096611004
"US National","3 wk ahead","Bin","week","3","3.5",0.003803068
"US National","3 wk ahead","Bin","week","3.5","4",9.97939e-05
"US National","3 wk ahead","Bin","week","4","4.5",9.97939e-05
"US National","3 wk ahead","Bin","week","4.5","5",9.97939e-05
"US National","3 wk ahead","Bin","week","5","5.5",9.97939e-05
"US National","3 wk ahead","Bin","week","5.5","6",9.97939e-05
"US National","3 wk ahead","Bin","week","6","6.5",9.97939e-05
"US National","3 wk ahead","Bin","week","6.5","7",9.97939e-05
"US National","3 wk ahead","Bin","week","7","7.5",9.97939e-05
"US National","3 wk ahead","Bin","week","7.5","8",9.97939e-05
"US National","3 wk ahead","Bin","week","8","8.5",9.97939e-05
"US National","3 wk ahead","Bin","week","8.5","9",9.97939e-05
"US National","3 wk ahead","Bin","week","9","9.5",9.97939e-05
"US National","3 wk ahead","Bin","week","9.5","10",9.97939e-05
"US National","3 wk ahead","Bin","week","10","10.5",9.97939e-05
"US National","3 wk ahead","Bin","week","10.5","11",9.97939e-05
"US National","3 wk ahead","Bin","week","11","11.5",9.97939e-05
"US National","3 wk ahead","Bin","week","11.5","12",9.97939e-05
"US National","3 wk ahead","Bin","week","12","12.5",9.97939e-05
"US National","3 wk ahead","Bin","week","12.5","13",9.97939e-05
"US National","3 wk ahead","Bin","week","13","100",9.97939e-05
"US National","4 wk ahead","Point","percent",NA,NA,1.8
"US National","4 wk ahead","Bin","week","0","0.5",9.97897e-05
"US National","4 wk ahead","Bin","week","0.5","1",0.009134625
"US National","4 wk ahead","Bin","week","1","1.5",0.204052561
"US National","4 wk ahead","Bin","week","1.5","2",0.564516192
"US National","4 wk ahead","Bin","week","2","2.5",0.210371396
"US National","4 wk ahead","Bin","week","2.5","3",0.009729854
"US National","4 wk ahead","Bin","week","3","3.5",9.97897e-05
"US National","4 wk ahead","Bin","week","3.5","4",9.97897e-05
"US National","4 wk ahead","Bin","week","4","4.5",9.97897e-05
"US National","4 wk ahead","Bin","week","4.5","5",9.97897e-05
"US National","4 wk ahead","Bin","week","5","5.5",9.97897e-05
"US National","4 wk ahead","Bin","week","5.5","6",9.97897e-05
"US National","4 wk ahead","Bin","week","6","6.5",9.97897e-05
"US National","4 wk ahead","Bin","week","6.5","7",9.97897e-05
"US National","4 wk ahead","Bin","week","7","7.5",9.97897e-05
"US National","4 wk ahead","Bin","week","7.5","8",9.97897e-05
"US National","4 wk ahead","Bin","week","8","8.5",9.97897e-05
"US National","4 wk ahead","Bin","week","8.5","9",9.97897e-05
"US National","4 wk ahead","Bin","week","9","9.5",9.97897e-05
"US National","4 wk ahead","Bin","week","9.5","10",9.97897e-05
"US National","4 wk ahead","Bin","week","10","10.5",9.97897e-05
"US National","4 wk ahead","Bin","week","10.5","11",9.97897e-05
"US National","4 wk ahead","Bin","week","11","11.5",9.97897e-05
"US National","4 wk ahead","Bin","week","11.5","12",9.97897e-05
"US National","4 wk ahead","Bin","week","12","12.5",9.97897e-05
"US National","4 wk ahead","Bin","week","12.5","13",9.97897e-05
"US National","4 wk ahead","Bin","week","13","100",9.97897e-05
"HHS Region 1","Season onset","Point","week",NA,NA,51
"HHS Region 1","Season onset","Bin","week","40","41",0
"HHS Region 1","Season onset","Bin","week","41","42",0
"HHS Region 1","Season onset","Bin","week","42","43",0
"HHS Region 1","Season onset","Bin","week","43","44",0
"HHS Region 1","Season onset","Bin","week","44","45",0
