"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",1
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,16
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0
"US National","Season peak week","Bin","week","52","53",0
"US National","Season peak week","Bin","week","1","2",0
"US National","Season peak week","Bin","week","2","3",0
"US National","Season peak week","Bin","week","3","4",0
"US National","Season peak week","Bin","week","4","5",0
"US National","Season peak week","Bin","week","5","6",0
"US National","Season peak week","Bin","week","6","7",0
"US National","Season peak week","Bin","week","7","8",0
"US National","Season peak week","Bin","week","8","9",0
"US National","Season peak week","Bin","week","9","10",0.90078495
"US National","Season peak week","Bin","week","10","11",0
"US National","Season peak week","Bin","week","11","12",0
"US National","Season peak week","Bin","week","12","13",0
"US National","Season peak week","Bin","week","13","14",0
"US National","Season peak week","Bin","week","14","15",0
"US National","Season peak week","Bin","week","15","16",0
"US National","Season peak week","Bin","week","16","17",0.044357395
"US National","Season peak week","Bin","week","17","18",0.024205135
"US National","Season peak week","Bin","week","18","19",0.012641128
"US National","Season peak week","Bin","week","19","20",0.006318308
"US National","Season peak week","Bin","week","20","21",0.003022402
"US National","Season peak percentage","Point","percent",NA,NA,7.1
"US National","Season peak week","Bin","week","0","0.5",0
"US National","Season peak week","Bin","week","0.5","1",0
"US National","Season peak week","Bin","week","1","1.5",0
"US National","Season peak week","Bin","week","1.5","2",0
"US National","Season peak week","Bin","week","2","2.5",0
"US National","Season peak week","Bin","week","2.5","3",0
"US National","Season peak week","Bin","week","3","3.5",0
"US National","Season peak week","Bin","week","3.5","4",0.018331204
"US National","Season peak week","Bin","week","4","4.5",0.03038821
"US National","Season peak week","Bin","week","4.5","5",0.046461541
"US National","Season peak week","Bin","week","5","5.5",0.065517494
"US National","Season peak week","Bin","week","5.5","6",0.085211221
"US National","Season peak week","Bin","week","6","6.5",0.102214534
"US National","Season peak week","Bin","week","6.5","7",0.113085057
"US National","Season peak week","Bin","week","7","7.5",0.115391733
"US National","Season peak week","Bin","week","7.5","8",0.108597822
"US National","Season peak week","Bin","week","8","8.5",0.094263672
"US National","Season peak week","Bin","week","8.5","9",0.075464752
"US National","Season peak week","Bin","week","9","9.5",0.055721148
"US National","Season peak week","Bin","week","9.5","10",0.03794648
"US National","Season peak week","Bin","week","10","10.5",0.023834043
"US National","Season peak week","Bin","week","10.5","11",0.013806953
"US National","Season peak week","Bin","week","11","11.5",0.007376848
"US National","Season peak week","Bin","week","11.5","12",0.003635093
"US National","Season peak week","Bin","week","12","12.5",0.001652078
"US National","Season peak week","Bin","week","12.5","13",0.000692491
"US National","Season peak week","Bin","week","13","100",0.000407627
"US National","1 wk ahead","Point","percent",NA,NA,2.1
"US National","1 wk ahead","Bin","week","0","0.5",0.000375275
"US National","1 wk ahead","Bin","week","0.5","1",0.009777262
"US National","1 wk ahead","Bin","week","1","1.5",0.091098106
"US National","1 wk ahead","Bin","week","1.5","2",0.308211434
"US National","1 wk ahead","Bin","week","2","2.5",0.382796237
"US National","1 wk ahead","Bin","week","2.5","3",0.174909667
"US National","1 wk ahead","Bin","week","3","3.5",0.029182393
"US National","1 wk ahead","Bin","week","3.5","4",0.001753149
"US National","1 wk ahead","Bin","week","4","4.5",9.98146e-05
"US National","1 wk ahead","Bin","week","4.5","5",9.98146e-05
"US National","1 wk ahead","Bin","week","5","5.5",9.98146e-05
"US National","1 wk ahead","Bin","week","5.5","6",9.98146e-05
"US National","1 wk ahead","Bin","week","6","6.5",9.98146e-05
"US National","1 wk ahead","Bin","week","6.5","7",9.98146e-05
"US National","1 wk ahead","Bin","week","7","7.5",9.98146e-05
"US National","1 wk ahead","Bin","week","7.5","8",9.98146e-05
"US National","1 wk ahead","Bin","week","8","8.5",9.98146e-05
"US National","1 wk ahead","Bin","week","8.5","9",9.98146e-05
"US National","1 wk ahead","Bin","week","9","9.5",9.98146e-05
"US National","1 wk ahead","Bin","week","9.5","10",9.98146e-05
"US National","1 wk ahead","Bin","week","10","10.5",9.98146e-05
"US National","1 wk ahead","Bin","week","10.5","11",9.98146e-05
"US National","1 wk ahead","Bin","week","11","11.5",9.98146e-05
"US National","1 wk ahead","Bin","week","11.5","12",9.98146e-05
"US National","1 wk ahead","Bin","week","12","12.5",9.98146e-05
"US National","1 wk ahead","Bin","week","12.5","13",9.98146e-05
"US National","1 wk ahead","Bin","week","13","100",9.98146e-05
"US National","2 wk ahead","Point","percent",NA,NA,2
"US National","2 wk ahead","Bin","week","0","0.5",9.98082e-05
"US National","2 wk ahead","Bin","week","0.5","1",0.005295792
"US National","2 wk ahead","Bin","week","1","1.5",0.088072034
"US National","2 wk ahead","Bin","week","1.5","2",0.370851419
"US National","2 wk ahead","Bin","week","2","2.5",0.407719652
"US National","2 wk ahead","Bin","week","2.5","3",0.117317609
"US National","2 wk ahead","Bin","week","3","3.5",0.00859328
"US National","2 wk ahead","Bin","week","3.5","4",0.00015405
"US National","2 wk ahead","Bin","week","4","4.5",9.98082e-05
"US National","2 wk ahead","Bin","week","4.5","5",9.98082e-05
"US National","2 wk ahead","Bin","week","5","5.5",9.98082e-05
"US National","2 wk ahead","Bin","week","5.5","6",9.98082e-05
"US National","2 wk ahead","Bin","week","6","6.5",9.98082e-05
"US National","2 wk ahead","Bin","week","6.5","7",9.98082e-05
"US National","2 wk ahead","Bin","week","7","7.5",9.98082e-05
"US National","2 wk ahead","Bin","week","7.5","8",9.98082e-05
"US National","2 wk ahead","Bin","week","8","8.5",9.98082e-05
"US National","2 wk ahead","Bin","week","8.5","9",9.98082e-05
"US National","2 wk ahead","Bin","week","9","9.5",9.98082e-05
"US National","2 wk ahead","Bin","week","9.5","10",9.98082e-05
"US National","2 wk ahead","Bin","week","10","10.5",9.98082e-05
"US National","2 wk ahead","Bin","week","10.5","11",9.98082e-05
"US National","2 wk ahead","Bin","week","11","11.5",9.98082e-05
"US National","2 wk ahead","Bin","week","11.5","12",9.98082e-05
"US National","2 wk ahead","Bin","week","12","12.5",9.98082e-05
"US National","2 wk ahead","Bin","week","12.5","13",9.98082e-05
"US National","2 wk ahead","Bin","week","13","100",9.98082e-05
"US National","3 wk ahead","Point","percent",NA,NA,1.8
"US National","3 wk ahead","Bin","week","0","0.5",9.97988e-05
"US National","3 wk ahead","Bin","week","0.5","1",0.008863188
"US National","3 wk ahead","Bin","week","1","1.5",0.157571846
"US National","3 wk ahead","Bin","week","1.5","2",0.499911946
"US National","3 wk ahead","Bin","week","2","2.5",0.298315231
"US National","3 wk ahead","Bin","week","2.5","3",0.032636092
"US National","3 wk ahead","Bin","week","3","3.5",0.000605922
"US National","3 wk ahead","Bin","week","3.5","4",9.97988e-05
"US National","3 wk ahead","Bin","week","4","4.5",9.97988e-05
"US National","3 wk ahead","Bin","week","4.5","5",9.97988e-05
"US National","3 wk ahead","Bin","week","5","5.5",9.97988e-05
"US National","3 wk ahead","Bin","week","5.5","6",9.97988e-05
"US National","3 wk ahead","Bin","week","6","6.5",9.97988e-05
"US National","3 wk ahead","Bin","week","6.5","7",9.97988e-05
"US National","3 wk ahead","Bin","week","7","7.5",9.97988e-05
"US National","3 wk ahead","Bin","week","7.5","8",9.97988e-05
"US National","3 wk ahead","Bin","week","8","8.5",9.97988e-05
"US National","3 wk ahead","Bin","week","8.5","9",9.97988e-05
"US National","3 wk ahead","Bin","week","9","9.5",9.97988e-05
"US National","3 wk ahead","Bin","week","9.5","10",9.97988e-05
"US National","3 wk ahead","Bin","week","10","10.5",9.97988e-05
"US National","3 wk ahead","Bin","week","10.5","11",9.97988e-05
"US National","3 wk ahead","Bin","week","11","11.5",9.97988e-05
"US National","3 wk ahead","Bin","week","11.5","12",9.97988e-05
"US National","3 wk ahead","Bin","week","12","12.5",9.97988e-05
"US National","3 wk ahead","Bin","week","12.5","13",9.97988e-05
"US National","3 wk ahead","Bin","week","13","100",9.97988e-05
"US National","4 wk ahead","Point","percent",NA,NA,1.8
"US National","4 wk ahead","Bin","week","0","0.5",0.000119889
"US National","4 wk ahead","Bin","week","0.5","1",0.010471136
"US National","4 wk ahead","Bin","week","1","1.5",0.163700039
"US National","4 wk ahead","Bin","week","1.5","2",0.491502173
"US National","4 wk ahead","Bin","week","2","2.5",0.296351326
"US National","4 wk ahead","Bin","week","2.5","3",0.035096165
"US National","4 wk ahead","Bin","week","3","3.5",0.000763259
"US National","4 wk ahead","Bin","week","3.5","4",9.98007e-05
"US National","4 wk ahead","Bin","week","4","4.5",9.98007e-05
"US National","4 wk ahead","Bin","week","4.5","5",9.98007e-05
"US National","4 wk ahead","Bin","week","5","5.5",9.98007e-05
"US National","4 wk ahead","Bin","week","5.5","6",9.98007e-05
"US National","4 wk ahead","Bin","week","6","6.5",9.98007e-05
"US National","4 wk ahead","Bin","week","6.5","7",9.98007e-05
"US National","4 wk ahead","Bin","week","7","7.5",9.98007e-05
"US National","4 wk ahead","Bin","week","7.5","8",9.98007e-05
"US National","4 wk ahead","Bin","week","8","8.5",9.98007e-05
"US National","4 wk ahead","Bin","week","8.5","9",9.98007e-05
"US National","4 wk ahead","Bin","week","9","9.5",9.98007e-05
"US National","4 wk ahead","Bin","week","9.5","10",9.98007e-05
"US National","4 wk ahead","Bin","week","10","10.5",9.98007e-05
"US National","4 wk ahead","Bin","week","10.5","11",9.98007e-05
"US National","4 wk ahead","Bin","week","11","11.5",9.98007e-05
"US National","4 wk ahead","Bin","week","11.5","12",9.98007e-05
"US National","4 wk ahead","Bin","week","12","12.5",9.98007e-05
"US National","4 wk ahead","Bin","week","12.5","13",9.98007e-05
"US National","4 wk ahead","Bin","week","13","100",9.98007e-05
"HHS Region 1","Season onset","Point","week",NA,NA,51
"HHS Region 1","Season onset","Bin","week","40","41",0
"HHS Region 1","Season onset","Bin","week","41","42",0
"HHS Region 1","Season onset","Bin","week","42","43",0
"HHS Region 1","Season onset","Bin","week","43","44",0
"HHS Region 1","Season onset","Bin","week","44","45",0
"HHS Region 1","Season onset","Bin","week","45","46",0
