"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",0
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",0
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",0
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",0
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",0
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",0
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.000150003750093752
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",7.50018750468762e-05
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.000750018750468762
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.00360009000225006
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.00622515562889072
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0167254181354534
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0304507612690317
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.0525763144078602
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.0729018225455636
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.0987774694367359
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.106502662566564
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.104477611940299
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.100427510687767
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.0891022275556889
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.0708017700442511
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.0580514512862822
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0.0465761644041101
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0.0339758493962349
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0.0277506937673442
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0.0220505512637816
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0.0150003750093752
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0.0111752793819845
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0.00855021375534388
"HHS Region 1","1 wk ahead","percent","Bin","3.2","3.3",0.0066001650041251
"HHS Region 1","1 wk ahead","percent","Bin","3.3","3.4",0.00450011250281257
"HHS Region 1","1 wk ahead","percent","Bin","3.4","3.5",0.00255006375159379
"HHS Region 1","1 wk ahead","percent","Bin","3.5","3.6",0.00292507312682817
"HHS Region 1","1 wk ahead","percent","Bin","3.6","3.7",0.00225005625140628
"HHS Region 1","1 wk ahead","percent","Bin","3.7","3.8",0.00105002625065627
"HHS Region 1","1 wk ahead","percent","Bin","3.8","3.9",0.00097502437560939
"HHS Region 1","1 wk ahead","percent","Bin","3.9","4",0.000450011250281257
"HHS Region 1","1 wk ahead","percent","Bin","4","4.1",0.000750018750468762
"HHS Region 1","1 wk ahead","percent","Bin","4.1","4.2",0.000375009375234381
"HHS Region 1","1 wk ahead","percent","Bin","4.2","4.3",7.50018750468762e-05
"HHS Region 1","1 wk ahead","percent","Bin","4.3","4.4",0.000300007500187505
"HHS Region 1","1 wk ahead","percent","Bin","4.4","4.5",0
"HHS Region 1","1 wk ahead","percent","Bin","4.5","4.6",7.50018750468762e-05
"HHS Region 1","1 wk ahead","percent","Bin","4.6","4.7",0
"HHS Region 1","1 wk ahead","percent","Bin","4.7","4.8",0.000300007500187505
"HHS Region 1","1 wk ahead","percent","Bin","4.8","4.9",0
"HHS Region 1","1 wk ahead","percent","Bin","4.9","5",0
"HHS Region 1","1 wk ahead","percent","Bin","5","5.1",0
"HHS Region 1","1 wk ahead","percent","Bin","5.1","5.2",0
"HHS Region 1","1 wk ahead","percent","Bin","5.2","5.3",0
"HHS Region 1","1 wk ahead","percent","Bin","5.3","5.4",0
"HHS Region 1","1 wk ahead","percent","Bin","5.4","5.5",7.50018750468762e-05
"HHS Region 1","1 wk ahead","percent","Bin","5.5","5.6",0
"HHS Region 1","1 wk ahead","percent","Bin","5.6","5.7",0
"HHS Region 1","1 wk ahead","percent","Bin","5.7","5.8",0
"HHS Region 1","1 wk ahead","percent","Bin","5.8","5.9",0
"HHS Region 1","1 wk ahead","percent","Bin","5.9","6",0
"HHS Region 1","1 wk ahead","percent","Bin","6","6.1",7.50018750468762e-05
"HHS Region 1","1 wk ahead","percent","Bin","6.1","6.2",0
"HHS Region 1","1 wk ahead","percent","Bin","6.2","6.3",0
"HHS Region 1","1 wk ahead","percent","Bin","6.3","6.4",0
"HHS Region 1","1 wk ahead","percent","Bin","6.4","6.5",0
"HHS Region 1","1 wk ahead","percent","Bin","6.5","6.6",0
"HHS Region 1","1 wk ahead","percent","Bin","6.6","6.7",0
"HHS Region 1","1 wk ahead","percent","Bin","6.7","6.8",0
"HHS Region 1","1 wk ahead","percent","Bin","6.8","6.9",0
"HHS Region 1","1 wk ahead","percent","Bin","6.9","7",0
"HHS Region 1","1 wk ahead","percent","Bin","7","7.1",0
"HHS Region 1","1 wk ahead","percent","Bin","7.1","7.2",0
"HHS Region 1","1 wk ahead","percent","Bin","7.2","7.3",0
"HHS Region 1","1 wk ahead","percent","Bin","7.3","7.4",0
"HHS Region 1","1 wk ahead","percent","Bin","7.4","7.5",0
"HHS Region 1","1 wk ahead","percent","Bin","7.5","7.6",0
"HHS Region 1","1 wk ahead","percent","Bin","7.6","7.7",0
"HHS Region 1","1 wk ahead","percent","Bin","7.7","7.8",0
"HHS Region 1","1 wk ahead","percent","Bin","7.8","7.9",0
"HHS Region 1","1 wk ahead","percent","Bin","7.9","8",0
"HHS Region 1","1 wk ahead","percent","Bin","8","8.1",0
"HHS Region 1","1 wk ahead","percent","Bin","8.1","8.2",0
"HHS Region 1","1 wk ahead","percent","Bin","8.2","8.3",0
"HHS Region 1","1 wk ahead","percent","Bin","8.3","8.4",0
"HHS Region 1","1 wk ahead","percent","Bin","8.4","8.5",0
"HHS Region 1","1 wk ahead","percent","Bin","8.5","8.6",0
"HHS Region 1","1 wk ahead","percent","Bin","8.6","8.7",0
"HHS Region 1","1 wk ahead","percent","Bin","8.7","8.8",0
