Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.00104529
US National,Season onset,Bin,week,41,42,0.00104529
US National,Season onset,Bin,week,42,43,0.00104529
US National,Season onset,Bin,week,43,44,0.00104529
US National,Season onset,Bin,week,44,45,0.0283156
US National,Season onset,Bin,week,45,46,0.040079
US National,Season onset,Bin,week,46,47,0.0536741
US National,Season onset,Bin,week,47,48,0.0806156
US National,Season onset,Bin,week,48,49,0.0868561
US National,Season onset,Bin,week,49,50,0.0992779
US National,Season onset,Bin,week,50,51,0.105261
US National,Season onset,Bin,week,51,52,0.110206
US National,Season onset,Bin,week,52,53,0.0887161
US National,Season onset,Bin,week,1,2,0.0654227
US National,Season onset,Bin,week,2,3,0.0584609
US National,Season onset,Bin,week,3,4,0.0568657
US National,Season onset,Bin,week,4,5,0.0391168
US National,Season onset,Bin,week,5,6,0.0289607
US National,Season onset,Bin,week,6,7,0.0164583
US National,Season onset,Bin,week,7,8,0.0122284
US National,Season onset,Bin,week,8,9,0.00269396
US National,Season onset,Bin,week,9,10,0.00229534
US National,Season onset,Bin,week,10,11,0.000580628
US National,Season onset,Bin,week,11,12,0.000303249
US National,Season onset,Bin,week,12,13,0.000303249
US National,Season onset,Bin,week,13,14,0.000303249
US National,Season onset,Bin,week,14,15,0.000303249
US National,Season onset,Bin,week,15,16,0.000303249
US National,Season onset,Bin,week,16,17,0.000303249
US National,Season onset,Bin,week,17,18,0.000303249
US National,Season onset,Bin,week,18,19,0.000303249
US National,Season onset,Bin,week,19,20,0.000303249
US National,Season onset,Bin,week,20,21,0.00200057
US National,Season onset,Bin,week,none,none,0.015004
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00120438
US National,Season peak week,Bin,week,41,42,0.00120438
US National,Season peak week,Bin,week,42,43,0.00377886
US National,Season peak week,Bin,week,43,44,0.00120438
US National,Season peak week,Bin,week,44,45,0.00259335
US National,Season peak week,Bin,week,45,46,0.00155437
US National,Season peak week,Bin,week,46,47,0.0034521
US National,Season peak week,Bin,week,47,48,0.00614921
US National,Season peak week,Bin,week,48,49,0.00921191
US National,Season peak week,Bin,week,49,50,0.0130454
US National,Season peak week,Bin,week,50,51,0.0204161
US National,Season peak week,Bin,week,51,52,0.0330558
