"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000996987932204821
"US National","Season onset","week","Bin","41","42",0.000996987932204821
"US National","Season onset","week","Bin","42","43",0.000996987932204821
"US National","Season onset","week","Bin","43","44",0.000996987932204821
"US National","Season onset","week","Bin","44","45",0.000996987932204821
"US National","Season onset","week","Bin","45","46",0.000996987932204821
"US National","Season onset","week","Bin","46","47",0.000996987932204821
"US National","Season onset","week","Bin","47","48",0.228702984448197
"US National","Season onset","week","Bin","48","49",0.00272586981464085
"US National","Season onset","week","Bin","49","50",0.719491951074548
"US National","Season onset","week","Bin","50","51",0.00463397968488938
"US National","Season onset","week","Bin","51","52",0.0068146795366018
"US National","Season onset","week","Bin","52","53",0.00327104977756862
"US National","Season onset","week","Bin","1","2",0.00030292897940083
"US National","Season onset","week","Bin","2","3",0.00218069985171241
"US National","Season onset","week","Bin","3","4",0.00545174962928103
"US National","Season onset","week","Bin","4","5",0.00381621974049706
"US National","Season onset","week","Bin","5","6",0.00354362975903318
"US National","Season onset","week","Bin","6","7",0.00190810987024853
"US National","Season onset","week","Bin","7","8",0.00190810987024853
"US National","Season onset","week","Bin","8","9",0.00030292897940083
"US National","Season onset","week","Bin","9","10",0.00030292897940083
"US National","Season onset","week","Bin","10","11",0.00030292897940083
"US National","Season onset","week","Bin","11","12",0.00030292897940083
"US National","Season onset","week","Bin","12","13",0.00030292897940083
"US National","Season onset","week","Bin","13","14",0.00030292897940083
"US National","Season onset","week","Bin","14","15",0.00030292897940083
"US National","Season onset","week","Bin","15","16",0.00030292897940083
"US National","Season onset","week","Bin","16","17",0.00030292897940083
"US National","Season onset","week","Bin","17","18",0.00030292897940083
"US National","Season onset","week","Bin","18","19",0.00030292897940083
"US National","Season onset","week","Bin","19","20",0.00030292897940083
"US National","Season onset","week","Bin","20","21",0.000545174962928103
"US National","Season onset","week","Bin","none","none",0.00408879972196162
"US National","Season peak week","week","Bin","40","41",0.00193953028123189
"US National","Season peak week","week","Bin","41","42",0.00193953028123189
"US National","Season peak week","week","Bin","42","43",0.00193953028123189
"US National","Season peak week","week","Bin","43","44",0.00193953028123189
"US National","Season peak week","week","Bin","44","45",0.00193953028123189
"US National","Season peak week","week","Bin","45","46",0.00193953028123189
"US National","Season peak week","week","Bin","46","47",0.00193953028123189
"US National","Season peak week","week","Bin","47","48",0.00193953028123189
"US National","Season peak week","week","Bin","48","49",0.00193953028123189
"US National","Season peak week","week","Bin","49","50",0.00193953028123189
"US National","Season peak week","week","Bin","50","51",0.00193953028123189
"US National","Season peak week","week","Bin","51","52",0.00193953028123189
"US National","Season peak week","week","Bin","52","53",0.00193953028123189
"US National","Season peak week","week","Bin","1","2",0.00193953028123189
"US National","Season peak week","week","Bin","2","3",0.00193953028123189
"US National","Season peak week","week","Bin","3","4",0.00193953028123189
"US National","Season peak week","week","Bin","4","5",0.00193953028123189
"US National","Season peak week","week","Bin","5","6",0.00193953028123189
"US National","Season peak week","week","Bin","6","7",0.00193953028123189
"US National","Season peak week","week","Bin","7","8",0.94760213740231
"US National","Season peak week","week","Bin","8","9",0.00193953028123189
"US National","Season peak week","week","Bin","9","10",0.00193953028123189
"US National","Season peak week","week","Bin","10","11",0.00193953028123189
"US National","Season peak week","week","Bin","11","12",0.00193953028123189
"US National","Season peak week","week","Bin","12","13",0.000940823136419355
"US National","Season peak week","week","Bin","13","14",0.000940823136419355
"US National","Season peak week","week","Bin","14","15",0.000303826044054776
"US National","Season peak week","week","Bin","15","16",0.000303826044054776
"US National","Season peak week","week","Bin","16","17",0.000566972082210952
"US National","Season peak week","week","Bin","17","18",0.000303826044054776
"US National","Season peak week","week","Bin","18","19",0.000940823136419355
"US National","Season peak week","week","Bin","19","20",0.000303826044054776
"US National","Season peak week","week","Bin","20","21",0.00318392046166847
"US National","Season peak percentage","percent","Bin","0","0.1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.000127196964028699
"US National","Season peak percentage","percent","Bin","0.9","1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1","1.1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.5","1.6",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.6","1.7",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.7","1.8",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.000127196964028699
"US National","Season peak percentage","percent","Bin","1.9","2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2","2.1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.000127196964028699
"US National","Season peak percentage","percent","Bin","2.9","3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3","3.1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.000127196964028699
"US National","Season peak percentage","percent","Bin","3.9","4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4","4.1",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.000127196964028699
"US National","Season peak percentage","percent","Bin","4.9","5",0.000127196964028699
"US National","Season peak percentage","percent","Bin","5","5.1",0.242057931546018
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.444672874246512
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.241852931603992
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.0404899885494313
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.00416209882295846
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.00222458937088613
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.00198910943747986
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.00177442949819134
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.00156319955792717
"US National","Season peak percentage","percent","Bin","5.9","6",0.00136048961525354
"US National","Season peak percentage","percent","Bin","6","6.1",0.00117028966904208
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.000995379718506618
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.000837450763168926
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.000697244802819172
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.000574709837472059
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.000469176867316783
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.000379531892668382
"US National","Season peak percentage","percent","Bin","6.7","6.8",0.000304369913924189
"US National","Season peak percentage","percent","Bin","6.8","6.9",0.000242123931527353
"US National","Season peak percentage","percent","Bin","6.9","7",0.000191178945934595
"US National","Season peak percentage","percent","Bin","7","7.1",0.000149946957595001
"US National","Season peak percentage","percent","Bin","7.1","7.2",0.000116933966931074
