Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.00108419
US National,Season onset,Bin,week,41,42,0.00108419
US National,Season onset,Bin,week,42,43,0.00108419
US National,Season onset,Bin,week,43,44,0.00108419
US National,Season onset,Bin,week,44,45,0.00108419
US National,Season onset,Bin,week,45,46,0.0445674
US National,Season onset,Bin,week,46,47,0.0587869
US National,Season onset,Bin,week,47,48,0.0861613
US National,Season onset,Bin,week,48,49,0.0925073
US National,Season onset,Bin,week,49,50,0.10459
US National,Season onset,Bin,week,50,51,0.109735
US National,Season onset,Bin,week,51,52,0.113417
US National,Season onset,Bin,week,52,53,0.0904383
US National,Season onset,Bin,week,1,2,0.0657129
US National,Season onset,Bin,week,2,3,0.0576323
US National,Season onset,Bin,week,3,4,0.0553738
US National,Season onset,Bin,week,4,5,0.0374152
US National,Season onset,Bin,week,5,6,0.0273962
US National,Season onset,Bin,week,6,7,0.0152175
US National,Season onset,Bin,week,7,8,0.0113566
US National,Season onset,Bin,week,8,9,0.00214197
US National,Season onset,Bin,week,9,10,0.00197879
US National,Season onset,Bin,week,10,11,0.000414797
US National,Season onset,Bin,week,11,12,0.000303208
US National,Season onset,Bin,week,12,13,0.000303208
US National,Season onset,Bin,week,13,14,0.000303208
US National,Season onset,Bin,week,14,15,0.000303208
US National,Season onset,Bin,week,15,16,0.000303208
US National,Season onset,Bin,week,16,17,0.000303208
US National,Season onset,Bin,week,17,18,0.000303208
US National,Season onset,Bin,week,18,19,0.000303208
US National,Season onset,Bin,week,19,20,0.000303208
US National,Season onset,Bin,week,20,21,0.00200091
US National,Season onset,Bin,week,none,none,0.015007
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,0.00120796
US National,Season peak week,Bin,week,41,42,0.00120796
US National,Season peak week,Bin,week,42,43,0.00396996
US National,Season peak week,Bin,week,43,44,0.00120796
US National,Season peak week,Bin,week,44,45,0.00120796
US National,Season peak week,Bin,week,45,46,0.003401
US National,Season peak week,Bin,week,46,47,0.00641941
US National,Season peak week,Bin,week,47,48,0.0106541
US National,Season peak week,Bin,week,48,49,0.0156588
US National,Season peak week,Bin,week,49,50,0.0216694
US National,Season peak week,Bin,week,50,51,0.0310511
US National,Season peak week,Bin,week,51,52,0.045036
US National,Season peak week,Bin,week,52,53,0.0864496
US National,Season peak week,Bin,week,1,2,0.065374
US National,Season peak week,Bin,week,2,3,0.0700717
US National,Season peak week,Bin,week,3,4,0.0796397
US National,Season peak week,Bin,week,4,5,0.0876836
US National,Season peak week,Bin,week,5,6,0.0899756
US National,Season peak week,Bin,week,6,7,0.0845372
US National,Season peak week,Bin,week,7,8,0.0849008
US National,Season peak week,Bin,week,8,9,0.0624999
US National,Season peak week,Bin,week,9,10,0.0398807
US National,Season peak week,Bin,week,10,11,0.0362128
US National,Season peak week,Bin,week,11,12,0.0254834
US National,Season peak week,Bin,week,12,13,0.0142654
US National,Season peak week,Bin,week,13,14,0.00957283
US National,Season peak week,Bin,week,14,15,0.00484336
US National,Season peak week,Bin,week,15,16,0.00285632
US National,Season peak week,Bin,week,16,17,0.00247068
US National,Season peak week,Bin,week,17,18,0.00103681
US National,Season peak week,Bin,week,18,19,0.00227173
US National,Season peak week,Bin,week,19,20,0.000535543
US National,Season peak week,Bin,week,20,21,0.00674655
US National,Season peak percentage,Point,percent,NA,NA,5.3
US National,Season peak percentage,Bin,percent,0.0,0.1,0.000125859
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000125859
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000125859
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000125859
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000125859
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000125859
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000125859
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000125859
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000125859
US National,Season peak percentage,Bin,percent,0.9,1.0,0.000125859
US National,Season peak percentage,Bin,percent,1.0,1.1,0.000125859
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000125859
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000125859
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000125859
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000125859
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000125859
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000125859
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00623265
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0067321
US National,Season peak percentage,Bin,percent,1.9,2.0,0.00724959
US National,Season peak percentage,Bin,percent,2.0,2.1,0.00778309
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00833026
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00888846
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00945478
US National,Season peak percentage,Bin,percent,2.4,2.5,0.010026
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0105987
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0111692
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0117337
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0122881
US National,Season peak percentage,Bin,percent,2.9,3.0,0.0128285
US National,Season peak percentage,Bin,percent,3.0,3.1,0.0134082
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0140153
US National,Season peak percentage,Bin,percent,3.2,3.3,0.014646
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0153104
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0160183
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0167783
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0175954
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0184696
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0193945
US National,Season peak percentage,Bin,percent,3.9,4.0,0.0203561
US National,Season peak percentage,Bin,percent,4.0,4.1,0.0213329
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0222968
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0232143
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0240494
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0247659
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0253303
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0257147
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0258984
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0258701
US National,Season peak percentage,Bin,percent,4.9,5.0,0.0256275
US National,Season peak percentage,Bin,percent,5.0,5.1,0.025178
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0245371
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0237272
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0227756
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0217126
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0205694
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0193765
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0181623
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0169516
US National,Season peak percentage,Bin,percent,5.9,6.0,0.0157658
US National,Season peak percentage,Bin,percent,6.0,6.1,0.0146217
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0135323
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0125063
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0115492
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0106634
US National,Season peak percentage,Bin,percent,6.5,6.6,0.00984895
US National,Season peak percentage,Bin,percent,6.6,6.7,0.00910416
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0084259
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00781021
US National,Season peak percentage,Bin,percent,6.9,7.0,0.00725262
US National,Season peak percentage,Bin,percent,7.0,7.1,0.00674845
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00629299
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0058817
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00551026
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00517465
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00487117
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00461777
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00439238
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00418392
US National,Season peak percentage,Bin,percent,7.9,8.0,0.0039912
US National,Season peak percentage,Bin,percent,8.0,8.1,0.00381299
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00364804
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00349509
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00335293
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00322037
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00309629
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00297968
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00286959
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00276518
US National,Season peak percentage,Bin,percent,8.9,9.0,0.00266571
US National,Season peak percentage,Bin,percent,9.0,9.1,0.00257056
