Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,47.11494476
US National,Season onset,Bin,week,40,41,0.000650528
US National,Season onset,Bin,week,41,42,0.000453737
US National,Season onset,Bin,week,42,43,0.000169848
US National,Season onset,Bin,week,43,44,0.000180052
US National,Season onset,Bin,week,44,45,0.00050585
US National,Season onset,Bin,week,45,46,0.000996005
US National,Season onset,Bin,week,46,47,0.001704816
US National,Season onset,Bin,week,47,48,0.964264158
US National,Season onset,Bin,week,48,49,0.003074699
US National,Season onset,Bin,week,49,50,0.004049542
US National,Season onset,Bin,week,50,51,0.005615487
US National,Season onset,Bin,week,51,52,0.005392822
US National,Season onset,Bin,week,52,53,0.003265295
US National,Season onset,Bin,week,1,2,0.001463201
US National,Season onset,Bin,week,2,3,0.001195347
US National,Season onset,Bin,week,3,4,0.001483973
US National,Season onset,Bin,week,4,5,0.001392138
US National,Season onset,Bin,week,5,6,0.000981428
US National,Season onset,Bin,week,6,7,0.000498561
US National,Season onset,Bin,week,7,8,0.000156364
US National,Season onset,Bin,week,8,9,2.22548E-05
US National,Season onset,Bin,week,9,10,2.57576E-06
US National,Season onset,Bin,week,10,11,3.89194E-07
US National,Season onset,Bin,week,11,12,3.89194E-07
US National,Season onset,Bin,week,12,13,3.89194E-07
US National,Season onset,Bin,week,13,14,3.89194E-07
US National,Season onset,Bin,week,14,15,3.89194E-07
US National,Season onset,Bin,week,15,16,3.89194E-07
US National,Season onset,Bin,week,16,17,3.89194E-07
US National,Season onset,Bin,week,17,18,3.89194E-07
US National,Season onset,Bin,week,18,19,3.89194E-07
US National,Season onset,Bin,week,19,20,3.89194E-07
US National,Season onset,Bin,week,20,21,3.89194E-07
US National,Season onset,Bin,week,none,none,0.002477038
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,6.14538E-05
US National,Season peak week,Bin,week,41,42,6.14538E-05
US National,Season peak week,Bin,week,42,43,6.14538E-05
US National,Season peak week,Bin,week,43,44,6.14538E-05
US National,Season peak week,Bin,week,44,45,6.14538E-05
US National,Season peak week,Bin,week,45,46,6.14538E-05
US National,Season peak week,Bin,week,46,47,6.14538E-05
US National,Season peak week,Bin,week,47,48,6.14538E-05
US National,Season peak week,Bin,week,48,49,6.14538E-05
US National,Season peak week,Bin,week,49,50,6.14538E-05
US National,Season peak week,Bin,week,50,51,6.14538E-05
US National,Season peak week,Bin,week,51,52,6.14538E-05
US National,Season peak week,Bin,week,52,53,6.14538E-05
US National,Season peak week,Bin,week,1,2,6.14538E-05
US National,Season peak week,Bin,week,2,3,6.14538E-05
US National,Season peak week,Bin,week,3,4,6.14538E-05
US National,Season peak week,Bin,week,4,5,0.004902385
US National,Season peak week,Bin,week,5,6,0.792942274
US National,Season peak week,Bin,week,6,7,0.107125605
US National,Season peak week,Bin,week,7,8,6.14538E-05
US National,Season peak week,Bin,week,8,9,6.14538E-05
US National,Season peak week,Bin,week,9,10,0.024929602
US National,Season peak week,Bin,week,10,11,0.020345365
US National,Season peak week,Bin,week,11,12,0.015711711
US National,Season peak week,Bin,week,12,13,0.011453268
US National,Season peak week,Bin,week,13,14,0.007884317
US National,Season peak week,Bin,week,14,15,0.00512949
US National,Season peak week,Bin,week,15,16,0.003158977
US National,Season peak week,Bin,week,16,17,0.001847489
US National,Season peak week,Bin,week,17,18,0.001033004
US National,Season peak week,Bin,week,18,19,0.000810114
US National,Season peak week,Bin,week,19,20,0.000810114
US National,Season peak week,Bin,week,20,21,0.000810114
US National,Season peak percentage,Point,percent,NA,NA,7.55
US National,Season peak percentage,Bin,percent,0,0.1,1.25701E-05
US National,Season peak percentage,Bin,percent,0.1,0.2,1.25701E-05
US National,Season peak percentage,Bin,percent,0.2,0.3,1.25701E-05
US National,Season peak percentage,Bin,percent,0.3,0.4,1.25701E-05
US National,Season peak percentage,Bin,percent,0.4,0.5,1.25701E-05
US National,Season peak percentage,Bin,percent,0.5,0.6,1.25701E-05
US National,Season peak percentage,Bin,percent,0.6,0.7,1.25701E-05
US National,Season peak percentage,Bin,percent,0.7,0.8,1.25701E-05
US National,Season peak percentage,Bin,percent,0.8,0.9,1.25701E-05
US National,Season peak percentage,Bin,percent,0.9,1,1.25701E-05
US National,Season peak percentage,Bin,percent,1,1.1,1.25701E-05
US National,Season peak percentage,Bin,percent,1.1,1.2,1.25701E-05
US National,Season peak percentage,Bin,percent,1.2,1.3,1.25701E-05
US National,Season peak percentage,Bin,percent,1.3,1.4,1.25701E-05
US National,Season peak percentage,Bin,percent,1.4,1.5,1.25701E-05
US National,Season peak percentage,Bin,percent,1.5,1.6,1.25701E-05
US National,Season peak percentage,Bin,percent,1.6,1.7,1.25701E-05
US National,Season peak percentage,Bin,percent,1.7,1.8,1.25701E-05
US National,Season peak percentage,Bin,percent,1.8,1.9,1.25701E-05
US National,Season peak percentage,Bin,percent,1.9,2,1.25701E-05
US National,Season peak percentage,Bin,percent,2,2.1,1.25701E-05
US National,Season peak percentage,Bin,percent,2.1,2.2,1.25701E-05
US National,Season peak percentage,Bin,percent,2.2,2.3,1.25701E-05
US National,Season peak percentage,Bin,percent,2.3,2.4,1.25701E-05
US National,Season peak percentage,Bin,percent,2.4,2.5,1.25701E-05
US National,Season peak percentage,Bin,percent,2.5,2.6,1.25701E-05
US National,Season peak percentage,Bin,percent,2.6,2.7,1.25701E-05
US National,Season peak percentage,Bin,percent,2.7,2.8,1.25701E-05
US National,Season peak percentage,Bin,percent,2.8,2.9,1.25701E-05
US National,Season peak percentage,Bin,percent,2.9,3,1.25701E-05
US National,Season peak percentage,Bin,percent,3,3.1,1.25701E-05
US National,Season peak percentage,Bin,percent,3.1,3.2,1.25701E-05
US National,Season peak percentage,Bin,percent,3.2,3.3,1.25701E-05
US National,Season peak percentage,Bin,percent,3.3,3.4,1.25701E-05
US National,Season peak percentage,Bin,percent,3.4,3.5,1.25701E-05
US National,Season peak percentage,Bin,percent,3.5,3.6,1.25701E-05
US National,Season peak percentage,Bin,percent,3.6,3.7,1.25701E-05
US National,Season peak percentage,Bin,percent,3.7,3.8,1.25701E-05
US National,Season peak percentage,Bin,percent,3.8,3.9,1.25701E-05
US National,Season peak percentage,Bin,percent,3.9,4,1.25701E-05
US National,Season peak percentage,Bin,percent,4,4.1,1.25701E-05
US National,Season peak percentage,Bin,percent,4.1,4.2,1.25701E-05
US National,Season peak percentage,Bin,percent,4.2,4.3,1.25701E-05
US National,Season peak percentage,Bin,percent,4.3,4.4,1.25701E-05
US National,Season peak percentage,Bin,percent,4.4,4.5,1.25701E-05
US National,Season peak percentage,Bin,percent,4.5,4.6,1.25701E-05
US National,Season peak percentage,Bin,percent,4.6,4.7,1.25701E-05
US National,Season peak percentage,Bin,percent,4.7,4.8,1.25701E-05
US National,Season peak percentage,Bin,percent,4.8,4.9,1.25701E-05
US National,Season peak percentage,Bin,percent,4.9,5,1.25701E-05
US National,Season peak percentage,Bin,percent,5,5.1,1.25701E-05
US National,Season peak percentage,Bin,percent,5.1,5.2,1.25701E-05
US National,Season peak percentage,Bin,percent,5.2,5.3,1.25701E-05
US National,Season peak percentage,Bin,percent,5.3,5.4,1.25701E-05
US National,Season peak percentage,Bin,percent,5.4,5.5,1.25701E-05
US National,Season peak percentage,Bin,percent,5.5,5.6,1.25701E-05
US National,Season peak percentage,Bin,percent,5.6,5.7,1.25701E-05
US National,Season peak percentage,Bin,percent,5.7,5.8,1.25701E-05
US National,Season peak percentage,Bin,percent,5.8,5.9,1.25701E-05
US National,Season peak percentage,Bin,percent,5.9,6,1.25701E-05
US National,Season peak percentage,Bin,percent,6,6.1,1.25701E-05
US National,Season peak percentage,Bin,percent,6.1,6.2,1.25701E-05
US National,Season peak percentage,Bin,percent,6.2,6.3,1.25701E-05
US National,Season peak percentage,Bin,percent,6.3,6.4,1.25701E-05
US National,Season peak percentage,Bin,percent,6.4,6.5,1.25701E-05
US National,Season peak percentage,Bin,percent,6.5,6.6,1.25701E-05
US National,Season peak percentage,Bin,percent,6.6,6.7,1.25701E-05
US National,Season peak percentage,Bin,percent,6.7,6.8,1.25701E-05
US National,Season peak percentage,Bin,percent,6.8,6.9,1.25701E-05
US National,Season peak percentage,Bin,percent,6.9,7,0.002121418
US National,Season peak percentage,Bin,percent,7,7.1,0.002491642
US National,Season peak percentage,Bin,percent,7.1,7.2,0.002931744
US National,Season peak percentage,Bin,percent,7.2,7.3,0.004650302
