location,target,unit,type,bin_start_incl,bin_end_notincl,value
US National,Season onset,week,Bin,40,41,0.002656
US National,Season onset,week,Bin,41,42,0.001779281
US National,Season onset,week,Bin,42,43,0.000683738
US National,Season onset,week,Bin,43,44,0.000640832
US National,Season onset,week,Bin,44,45,0.001998103
US National,Season onset,week,Bin,45,46,0.083827082
US National,Season onset,week,Bin,46,47,0.094971821
US National,Season onset,week,Bin,47,48,0.1526474
US National,Season onset,week,Bin,48,49,0.143807807
US National,Season onset,week,Bin,49,50,0.125622712
US National,Season onset,week,Bin,50,51,0.092801188
US National,Season onset,week,Bin,51,52,0.050941708
US National,Season onset,week,Bin,52,53,0.032645969
US National,Season onset,week,Bin,1,2,0.02814303
US National,Season onset,week,Bin,2,3,0.032170186
US National,Season onset,week,Bin,3,4,0.026119253
US National,Season onset,week,Bin,4,5,0.01975178
US National,Season onset,week,Bin,5,6,0.013496894
US National,Season onset,week,Bin,6,7,0.010790203
US National,Season onset,week,Bin,7,8,0.006543869
US National,Season onset,week,Bin,8,9,0.004132223
US National,Season onset,week,Bin,9,10,0.00199894
US National,Season onset,week,Bin,10,11,0.006043653
US National,Season onset,week,Bin,11,12,0.004473239
US National,Season onset,week,Bin,12,13,0.004675181
US National,Season onset,week,Bin,13,14,0.003729334
US National,Season onset,week,Bin,14,15,0.002904008
US National,Season onset,week,Bin,15,16,0.002006154
US National,Season onset,week,Bin,16,17,0.001472011
US National,Season onset,week,Bin,17,18,0.00116856
US National,Season onset,week,Bin,18,19,1.53E-06
US National,Season onset,week,Bin,19,20,1.53E-06
US National,Season onset,week,Bin,20,21,1.53E-06
US National,Season onset,week,Bin,none,none,0.045353258
US National,Season peak week,week,Bin,40,41,0.000523526
US National,Season peak week,week,Bin,41,42,0.000732936
US National,Season peak week,week,Bin,42,43,0.000753142
US National,Season peak week,week,Bin,43,44,0.000678746
US National,Season peak week,week,Bin,44,45,0.002150184
US National,Season peak week,week,Bin,45,46,0.001911161
US National,Season peak week,week,Bin,46,47,0.001877074
US National,Season peak week,week,Bin,47,48,0.00453263
US National,Season peak week,week,Bin,48,49,0.010888232
US National,Season peak week,week,Bin,49,50,0.014614678
US National,Season peak week,week,Bin,50,51,0.045943326
US National,Season peak week,week,Bin,51,52,0.104409082
US National,Season peak week,week,Bin,52,53,0.200351106
US National,Season peak week,week,Bin,1,2,0.120723716
US National,Season peak week,week,Bin,2,3,0.042870585
US National,Season peak week,week,Bin,3,4,0.027307163
US National,Season peak week,week,Bin,4,5,0.030140843
US National,Season peak week,week,Bin,5,6,0.040052332
US National,Season peak week,week,Bin,6,7,0.067462444
US National,Season peak week,week,Bin,7,8,0.065201132
US National,Season peak week,week,Bin,8,9,0.041925848
US National,Season peak week,week,Bin,9,10,0.024344481
US National,Season peak week,week,Bin,10,11,0.028601162
US National,Season peak week,week,Bin,11,12,0.017947307
US National,Season peak week,week,Bin,12,13,0.014820266
US National,Season peak week,week,Bin,13,14,0.012529909
US National,Season peak week,week,Bin,14,15,0.010939114
US National,Season peak week,week,Bin,15,16,0.009827413
US National,Season peak week,week,Bin,16,17,0.011106647
US National,Season peak week,week,Bin,17,18,0.012243523
US National,Season peak week,week,Bin,18,19,0.010206986
US National,Season peak week,week,Bin,19,20,0.011629016
US National,Season peak week,week,Bin,20,21,0.010754288
US National,Season peak percentage,percent,Bin,0,0.1,7.24E-07
US National,Season peak percentage,percent,Bin,0.1,0.2,7.24E-07
US National,Season peak percentage,percent,Bin,0.2,0.3,7.24E-07
US National,Season peak percentage,percent,Bin,0.3,0.4,7.24E-07
US National,Season peak percentage,percent,Bin,0.4,0.5,7.24E-07
US National,Season peak percentage,percent,Bin,0.5,0.6,7.24E-07
US National,Season peak percentage,percent,Bin,0.6,0.7,7.24E-07
US National,Season peak percentage,percent,Bin,0.7,0.8,7.24E-07
US National,Season peak percentage,percent,Bin,0.8,0.9,7.24E-07
US National,Season peak percentage,percent,Bin,0.9,1,7.24E-07
US National,Season peak percentage,percent,Bin,1,1.1,7.24E-07
US National,Season peak percentage,percent,Bin,1.1,1.2,7.24E-07
US National,Season peak percentage,percent,Bin,1.2,1.3,7.24E-07
US National,Season peak percentage,percent,Bin,1.3,1.4,2.17E-06
US National,Season peak percentage,percent,Bin,1.4,1.5,4.35E-06
US National,Season peak percentage,percent,Bin,1.5,1.6,8.69E-06
US National,Season peak percentage,percent,Bin,1.6,1.7,3.98E-05
US National,Season peak percentage,percent,Bin,1.7,1.8,5.51E-05
US National,Season peak percentage,percent,Bin,1.8,1.9,0.00364909
US National,Season peak percentage,percent,Bin,1.9,2,0.002524681
US National,Season peak percentage,percent,Bin,2,2.1,0.003008636
US National,Season peak percentage,percent,Bin,2.1,2.2,0.00385156
US National,Season peak percentage,percent,Bin,2.2,2.3,0.004265132
US National,Season peak percentage,percent,Bin,2.3,2.4,0.004140987
US National,Season peak percentage,percent,Bin,2.4,2.5,0.005267339
US National,Season peak percentage,percent,Bin,2.5,2.6,0.005805092
US National,Season peak percentage,percent,Bin,2.6,2.7,0.006168068
US National,Season peak percentage,percent,Bin,2.7,2.8,0.006358392
US National,Season peak percentage,percent,Bin,2.8,2.9,0.006308683
US National,Season peak percentage,percent,Bin,2.9,3,0.007201638
US National,Season peak percentage,percent,Bin,3,3.1,0.007101958
US National,Season peak percentage,percent,Bin,3.1,3.2,0.008362988
US National,Season peak percentage,percent,Bin,3.2,3.3,0.009433865
US National,Season peak percentage,percent,Bin,3.3,3.4,0.00823625
US National,Season peak percentage,percent,Bin,3.4,3.5,0.008651036
US National,Season peak percentage,percent,Bin,3.5,3.6,0.009377304
US National,Season peak percentage,percent,Bin,3.6,3.7,0.01144279
US National,Season peak percentage,percent,Bin,3.7,3.8,0.010382964
US National,Season peak percentage,percent,Bin,3.8,3.9,0.008732914
US National,Season peak percentage,percent,Bin,3.9,4,0.008650454
US National,Season peak percentage,percent,Bin,4,4.1,0.008559219
US National,Season peak percentage,percent,Bin,4.1,4.2,0.010318855
US National,Season peak percentage,percent,Bin,4.2,4.3,0.016476227
US National,Season peak percentage,percent,Bin,4.3,4.4,0.022964526
US National,Season peak percentage,percent,Bin,4.4,4.5,0.016892436
US National,Season peak percentage,percent,Bin,4.5,4.6,0.013712691
US National,Season peak percentage,percent,Bin,4.6,4.7,0.014281473
US National,Season peak percentage,percent,Bin,4.7,4.8,0.014677187
US National,Season peak percentage,percent,Bin,4.8,4.9,0.015064937
US National,Season peak percentage,percent,Bin,4.9,5,0.02454927
US National,Season peak percentage,percent,Bin,5,5.1,0.026300863
US National,Season peak percentage,percent,Bin,5.1,5.2,0.017887383
US National,Season peak percentage,percent,Bin,5.2,5.3,0.01188492
US National,Season peak percentage,percent,Bin,5.3,5.4,0.008735537
US National,Season peak percentage,percent,Bin,5.4,5.5,0.008511177
US National,Season peak percentage,percent,Bin,5.5,5.6,0.010388355
US National,Season peak percentage,percent,Bin,5.6,5.7,0.011323706
US National,Season peak percentage,percent,Bin,5.7,5.8,0.010388676
