Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,47.11472847
US National,Season onset,Bin,week,40,41,0.000655887
US National,Season onset,Bin,week,41,42,0.000450247
US National,Season onset,Bin,week,42,43,0.000164172
US National,Season onset,Bin,week,43,44,0.00018601
US National,Season onset,Bin,week,44,45,0.000481912
US National,Season onset,Bin,week,45,46,0.000983089
US National,Season onset,Bin,week,46,47,0.001659697
US National,Season onset,Bin,week,47,48,0.964208129
US National,Season onset,Bin,week,48,49,0.003102812
US National,Season onset,Bin,week,49,50,0.004159033
US National,Season onset,Bin,week,50,51,0.005561383
US National,Season onset,Bin,week,51,52,0.005442731
US National,Season onset,Bin,week,52,53,0.003256768
US National,Season onset,Bin,week,1,2,0.001442775
US National,Season onset,Bin,week,2,3,0.001166527
US National,Season onset,Bin,week,3,4,0.001546505
US National,Season onset,Bin,week,4,5,0.00139364
US National,Season onset,Bin,week,5,6,0.000965255
US National,Season onset,Bin,week,6,7,0.00050557
US National,Season onset,Bin,week,7,8,0.00017036
US National,Season onset,Bin,week,8,9,1.75E-05
US National,Season onset,Bin,week,9,10,1.84E-06
US National,Season onset,Bin,week,10,11,3.89E-07
US National,Season onset,Bin,week,11,12,3.89E-07
US National,Season onset,Bin,week,12,13,3.89E-07
US National,Season onset,Bin,week,13,14,3.89E-07
US National,Season onset,Bin,week,14,15,3.89E-07
US National,Season onset,Bin,week,15,16,3.89E-07
US National,Season onset,Bin,week,16,17,3.89E-07
US National,Season onset,Bin,week,17,18,3.89E-07
US National,Season onset,Bin,week,18,19,3.89E-07
US National,Season onset,Bin,week,19,20,3.89E-07
US National,Season onset,Bin,week,20,21,3.89E-07
US National,Season onset,Bin,week,none,none,0.002473883
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0
US National,Season peak week,Bin,week,47,48,0
US National,Season peak week,Bin,week,48,49,0
US National,Season peak week,Bin,week,49,50,0
US National,Season peak week,Bin,week,50,51,0
US National,Season peak week,Bin,week,51,52,0
US National,Season peak week,Bin,week,52,53,0
US National,Season peak week,Bin,week,1,2,0
US National,Season peak week,Bin,week,2,3,0
US National,Season peak week,Bin,week,3,4,0
US National,Season peak week,Bin,week,4,5,0
US National,Season peak week,Bin,week,5,6,0.934654169
US National,Season peak week,Bin,week,6,7,0
US National,Season peak week,Bin,week,7,8,0
US National,Season peak week,Bin,week,8,9,0
US National,Season peak week,Bin,week,9,10,0
US National,Season peak week,Bin,week,10,11,0
US National,Season peak week,Bin,week,11,12,0
US National,Season peak week,Bin,week,12,13,0
US National,Season peak week,Bin,week,13,14,0
US National,Season peak week,Bin,week,14,15,0
US National,Season peak week,Bin,week,15,16,0.019061972
US National,Season peak week,Bin,week,16,17,0.015589835
US National,Season peak week,Bin,week,17,18,0.012028809
US National,Season peak week,Bin,week,18,19,0.008756104
US National,Season peak week,Bin,week,19,20,0.006013208
US National,Season peak week,Bin,week,20,21,0.003895904
US National,Season peak percentage,Point,percent,NA,NA,7.125
US National,Season peak percentage,Bin,percent,0,0.1,1.26E-05
US National,Season peak percentage,Bin,percent,0.1,0.2,1.26E-05
US National,Season peak percentage,Bin,percent,0.2,0.3,1.26E-05
US National,Season peak percentage,Bin,percent,0.3,0.4,1.26E-05
US National,Season peak percentage,Bin,percent,0.4,0.5,1.26E-05
US National,Season peak percentage,Bin,percent,0.5,0.6,1.26E-05
US National,Season peak percentage,Bin,percent,0.6,0.7,1.26E-05
US National,Season peak percentage,Bin,percent,0.7,0.8,1.26E-05
US National,Season peak percentage,Bin,percent,0.8,0.9,1.26E-05
US National,Season peak percentage,Bin,percent,0.9,1,1.26E-05
US National,Season peak percentage,Bin,percent,1,1.1,1.26E-05
US National,Season peak percentage,Bin,percent,1.1,1.2,1.26E-05
US National,Season peak percentage,Bin,percent,1.2,1.3,1.26E-05
US National,Season peak percentage,Bin,percent,1.3,1.4,1.26E-05
US National,Season peak percentage,Bin,percent,1.4,1.5,1.26E-05
US National,Season peak percentage,Bin,percent,1.5,1.6,1.26E-05
US National,Season peak percentage,Bin,percent,1.6,1.7,1.26E-05
US National,Season peak percentage,Bin,percent,1.7,1.8,1.26E-05
