"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",3.999996000004e-06
"US National","Season onset","week","Bin","42","43",5.2999947000053e-05
"US National","Season onset","week","Bin","43","44",0.000487999512000488
"US National","Season onset","week","Bin","44","45",0.00321499678500322
"US National","Season onset","week","Bin","45","46",0.015039984960015
"US National","Season onset","week","Bin","46","47",0.0499359500640499
"US National","Season onset","week","Bin","47","48",0.117669882330118
"US National","Season onset","week","Bin","48","49",0.196795803204197
"US National","Season onset","week","Bin","49","50",0.233596766403234
"US National","Season onset","week","Bin","50","51",0.196795803204197
"US National","Season onset","week","Bin","51","52",0.117669882330118
"US National","Season onset","week","Bin","52","53",0.0499359500640499
"US National","Season onset","week","Bin","1","2",0.015039984960015
"US National","Season onset","week","Bin","2","3",0.00321499678500322
"US National","Season onset","week","Bin","3","4",0.000487999512000488
"US National","Season onset","week","Bin","4","5",5.2999947000053e-05
"US National","Season onset","week","Bin","5","6",3.999996000004e-06
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0.0041198198022169
"US National","Season peak week","week","Bin","44","45",0.00600904388623453
"US National","Season peak week","week","Bin","45","46",0.00885113920516644
"US National","Season peak week","week","Bin","46","47",0.00637761181670727
"US National","Season peak week","week","Bin","47","48",0.00375392131051679
"US National","Season peak week","week","Bin","48","49",0.00133962554253302
"US National","Season peak week","week","Bin","49","50",0.00100075649748885
"US National","Season peak week","week","Bin","50","51",0.00143055785558457
"US National","Season peak week","week","Bin","51","52",0.00110236714834208
"US National","Season peak week","week","Bin","52","53",0.00262652691114048
"US National","Season peak week","week","Bin","1","2",0.00699962275021678
"US National","Season peak week","week","Bin","2","3",0.0110728916984661
"US National","Season peak week","week","Bin","3","4",0.0191637031376394
"US National","Season peak week","week","Bin","4","5",0.0281903655173512
"US National","Season peak week","week","Bin","5","6",0.0540742203252574
"US National","Season peak week","week","Bin","6","7",0.111348090037019
"US National","Season peak week","week","Bin","7","8",0.174134299380274
"US National","Season peak week","week","Bin","8","9",0.229544477858121
"US National","Season peak week","week","Bin","9","10",0.153675683333374
"US National","Season peak week","week","Bin","10","11",0.0938702253571376
"US National","Season peak week","week","Bin","11","12",0.0450722493607019
"US National","Season peak week","week","Bin","12","13",0.0124994448131806
"US National","Season peak week","week","Bin","13","14",0.00434673351902905
"US National","Season peak week","week","Bin","14","15",0.00137416314507553
"US National","Season peak week","week","Bin","15","16",0.000779348702094158
"US National","Season peak week","week","Bin","16","17",0.000633690077766451
"US National","Season peak week","week","Bin","17","18",0.000657716269837248
"US National","Season peak week","week","Bin","18","19",0.00152282504341209
"US National","Season peak week","week","Bin","19","20",0.00364413510523643
"US National","Season peak week","week","Bin","20","21",0.0107847445928784
"US National","Season peak percentage","percent","Bin","0","0.100000",0.000124
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0.000152
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0.000186
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0.000227
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0.000275
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0.000333
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0.000401
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0.00048
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0.000574
"US National","Season peak percentage","percent","Bin","0.900000","1",0.000682
"US National","Season peak percentage","percent","Bin","1","1.100000",0.000808
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0.000953
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0.00112
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0.001311
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0.001528
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0.001773
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",0.00205
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",0.00236
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",0.002706
"US National","Season peak percentage","percent","Bin","1.900000","2",0.003091
"US National","Season peak percentage","percent","Bin","2","2.100000",0.003515
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",0.003982
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",0.004493
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",0.005048
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",0.00565
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",0.006297
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",0.00699
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",0.007728
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",0.008509
"US National","Season peak percentage","percent","Bin","2.900000","3",0.009331
"US National","Season peak percentage","percent","Bin","3","3.100000",0.010191
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",0.011085
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",0.012009
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",0.012958
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",0.013924
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",0.014902
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",0.015885
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",0.016863
