Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,52
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0
US National,Season onset,Bin,week,48,49,0.084998446
US National,Season onset,Bin,week,49,50,0.097640226
US National,Season onset,Bin,week,50,51,0.106523381
US National,Season onset,Bin,week,51,52,0.110372156
US National,Season onset,Bin,week,52,53,0.108610683
US National,Season onset,Bin,week,1,2,0.101504195
US National,Season onset,Bin,week,2,3,0.090093578
US National,Season onset,Bin,week,3,4,0.075945494
US National,Season onset,Bin,week,4,5,0.06080068
US National,Season onset,Bin,week,5,6,0.04622884
US National,Season onset,Bin,week,6,7,0.033382247
US National,Season onset,Bin,week,7,8,0.022893699
US National,Season onset,Bin,week,8,9,0.014911249
US National,Season onset,Bin,week,9,10,0.009223792
US National,Season onset,Bin,week,10,11,0.005418788
US National,Season onset,Bin,week,11,12,0.003023374
US National,Season onset,Bin,week,12,13,0.002245982
US National,Season onset,Bin,week,13,14,0.002245982
US National,Season onset,Bin,week,14,15,0.002245982
US National,Season onset,Bin,week,15,16,0.002245982
US National,Season onset,Bin,week,16,17,0.002245982
US National,Season onset,Bin,week,17,18,0.002245982
US National,Season onset,Bin,week,18,19,0.002245982
US National,Season onset,Bin,week,19,20,0.002245982
US National,Season onset,Bin,week,20,21,0.002245982
US National,Season onset,Bin,week,none,none,0.008215333
US National,Season peak week,Point,week,NA,NA,8
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0
US National,Season peak week,Bin,week,47,48,5.08E-06
US National,Season peak week,Bin,week,48,49,0.002245982
US National,Season peak week,Bin,week,49,50,0.002245982
US National,Season peak week,Bin,week,50,51,0.002245982
US National,Season peak week,Bin,week,51,52,0.002245982
US National,Season peak week,Bin,week,52,53,0.003975128
US National,Season peak week,Bin,week,1,2,0.010000297
US National,Season peak week,Bin,week,2,3,0.02194709
US National,Season peak week,Bin,week,3,4,0.042019448
US National,Season peak week,Bin,week,4,5,0.070184153
US National,Season peak week,Bin,week,5,6,0.102269908
US National,Season peak week,Bin,week,6,7,0.130011056
US National,Season peak week,Bin,week,7,8,0.144191148
US National,Season peak week,Bin,week,8,9,0.139515925
US National,Season peak week,Bin,week,9,10,0.11777023
US National,Season peak week,Bin,week,10,11,0.086730573
US National,Season peak week,Bin,week,11,12,0.05572255
US National,Season peak week,Bin,week,12,13,0.031232567
US National,Season peak week,Bin,week,13,14,0.015272036
US National,Season peak week,Bin,week,14,15,0.006514668
US National,Season peak week,Bin,week,15,16,0.002424298
US National,Season peak week,Bin,week,16,17,0.002245982
US National,Season peak week,Bin,week,17,18,0.002245982
US National,Season peak week,Bin,week,18,19,0.002245982
US National,Season peak week,Bin,week,19,20,0.002245982
US National,Season peak week,Bin,week,20,21,0.002245982
US National,Season peak percentage,Point,percent,NA,NA,4.5
US National,Season peak percentage,Bin,percent,0,0.1,0
US National,Season peak percentage,Bin,percent,0.1,0.2,0
US National,Season peak percentage,Bin,percent,0.2,0.3,0
US National,Season peak percentage,Bin,percent,0.3,0.4,0
US National,Season peak percentage,Bin,percent,0.4,0.5,0
US National,Season peak percentage,Bin,percent,0.5,0.6,0
US National,Season peak percentage,Bin,percent,0.6,0.7,0
US National,Season peak percentage,Bin,percent,0.7,0.8,0
US National,Season peak percentage,Bin,percent,0.8,0.9,0
US National,Season peak percentage,Bin,percent,0.9,1,0
US National,Season peak percentage,Bin,percent,1,1.1,0
US National,Season peak percentage,Bin,percent,1.1,1.2,0
US National,Season peak percentage,Bin,percent,1.2,1.3,0
US National,Season peak percentage,Bin,percent,1.3,1.4,0
US National,Season peak percentage,Bin,percent,1.4,1.5,0
US National,Season peak percentage,Bin,percent,1.5,1.6,0
US National,Season peak percentage,Bin,percent,1.6,1.7,0
US National,Season peak percentage,Bin,percent,1.7,1.8,0
US National,Season peak percentage,Bin,percent,1.8,1.9,0.003906852
US National,Season peak percentage,Bin,percent,1.9,2,0.004559573
US National,Season peak percentage,Bin,percent,2,2.1,0.005289415
US National,Season peak percentage,Bin,percent,2.1,2.2,0.006099263
US National,Season peak percentage,Bin,percent,2.2,2.3,0.006990903
US National,Season peak percentage,Bin,percent,2.3,2.4,0.007964811
US National,Season peak percentage,Bin,percent,2.4,2.5,0.009019945
US National,Season peak percentage,Bin,percent,2.5,2.6,0.010153565
US National,Season peak percentage,Bin,percent,2.6,2.7,0.011361076
US National,Season peak percentage,Bin,percent,2.7,2.8,0.012635914
US National,Season peak percentage,Bin,percent,2.8,2.9,0.013969474
US National,Season peak percentage,Bin,percent,2.9,3,0.015351108
US National,Season peak percentage,Bin,percent,3,3.1,0.016768169
US National,Season peak percentage,Bin,percent,3.1,3.2,0.018206137
US National,Season peak percentage,Bin,percent,3.2,3.3,0.019648808
US National,Season peak percentage,Bin,percent,3.3,3.4,0.021078557
US National,Season peak percentage,Bin,percent,3.4,3.5,0.02247666
US National,Season peak percentage,Bin,percent,3.5,3.6,0.023823684
US National,Season peak percentage,Bin,percent,3.6,3.7,0.025099919
US National,Season peak percentage,Bin,percent,3.7,3.8,0.026285847
US National,Season peak percentage,Bin,percent,3.8,3.9,0.027362632
US National,Season peak percentage,Bin,percent,3.9,4,0.028312617
US National,Season peak percentage,Bin,percent,4,4.1,0.029119801
US National,Season peak percentage,Bin,percent,4.1,4.2,0.029770288
US National,Season peak percentage,Bin,percent,4.2,4.3,0.030252685
US National,Season peak percentage,Bin,percent,4.3,4.4,0.030558432
US National,Season peak percentage,Bin,percent,4.4,4.5,0.030682055
US National,Season peak percentage,Bin,percent,4.5,4.6,0.030621332
US National,Season peak percentage,Bin,percent,4.6,4.7,0.030377355
US National,Season peak percentage,Bin,percent,4.7,4.8,0.029954501
US National,Season peak percentage,Bin,percent,4.8,4.9,0.029360298
US National,Season peak percentage,Bin,percent,4.9,5,0.028605206
US National,Season peak percentage,Bin,percent,5,5.1,0.027702308
US National,Season peak percentage,Bin,percent,5.1,5.2,0.026666933
