Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0
US National,Season onset,Bin,week,44,45,0
US National,Season onset,Bin,week,45,46,0
US National,Season onset,Bin,week,46,47,0
US National,Season onset,Bin,week,47,48,0
US National,Season onset,Bin,week,48,49,0
US National,Season onset,Bin,week,49,50,0.092694763
US National,Season onset,Bin,week,50,51,0.096087873
US National,Season onset,Bin,week,51,52,0.09706722
US National,Season onset,Bin,week,52,53,0.095558041
US National,Season onset,Bin,week,1,2,0.091675336
US National,Season onset,Bin,week,2,3,0.085709391
US National,Season onset,Bin,week,3,4,0.078089912
US National,Season onset,Bin,week,4,5,0.069334928
US National,Season onset,Bin,week,5,6,0.059992895
US National,Season onset,Bin,week,6,7,0.050586912
US National,Season onset,Bin,week,7,8,0.041568764
US National,Season onset,Bin,week,8,9,0.033287918
US National,Season onset,Bin,week,9,10,0.025977462
US National,Season onset,Bin,week,10,11,0.019755924
US National,Season onset,Bin,week,11,12,0.014641599
US National,Season onset,Bin,week,12,13,0.010574752
US National,Season onset,Bin,week,13,14,0.007442903
US National,Season onset,Bin,week,14,15,0.005105109
US National,Season onset,Bin,week,15,16,0.003412385
US National,Season onset,Bin,week,16,17,0.002245982
US National,Season onset,Bin,week,17,18,0.002245982
US National,Season onset,Bin,week,18,19,0.002245982
US National,Season onset,Bin,week,19,20,0.002245982
US National,Season onset,Bin,week,20,21,0.002245982
US National,Season onset,Bin,week,none,none,0.010206003
US National,Season peak week,Point,week,NA,NA,8
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0
US National,Season peak week,Bin,week,43,44,0
US National,Season peak week,Bin,week,44,45,0
US National,Season peak week,Bin,week,45,46,0
US National,Season peak week,Bin,week,46,47,0
US National,Season peak week,Bin,week,47,48,0
US National,Season peak week,Bin,week,48,49,0
US National,Season peak week,Bin,week,49,50,0.002245982
US National,Season peak week,Bin,week,50,51,0.002245982
US National,Season peak week,Bin,week,51,52,0.002245982
US National,Season peak week,Bin,week,52,53,0.002245982
US National,Season peak week,Bin,week,1,2,0.002245982
US National,Season peak week,Bin,week,2,3,0.002245982
US National,Season peak week,Bin,week,3,4,0.002245982
US National,Season peak week,Bin,week,4,5,0.008950843
US National,Season peak week,Bin,week,5,6,0.068307376
US National,Season peak week,Bin,week,6,7,0.230445277
