Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,,,50.0
US National,Season onset,Bin,week,40,41,7.43359757371e-07
US National,Season onset,Bin,week,41,42,7.99187055349e-06
US National,Season onset,Bin,week,42,43,6.69151128828e-05
US National,Season onset,Bin,week,43,44,0.000436341347525
US National,Season onset,Bin,week,44,45,0.00221592420598
US National,Season onset,Bin,week,45,46,0.00876415024683
US National,Season onset,Bin,week,46,47,0.0269954832567
US National,Season onset,Bin,week,47,48,0.0647587978332
US National,Season onset,Bin,week,48,49,0.12098536226
US National,Season onset,Bin,week,49,50,0.176032663383
US National,Season onset,Bin,week,50,51,0.199471140202
US National,Season onset,Bin,week,51,52,0.176032663383
US National,Season onset,Bin,week,52,53,0.12098536226
US National,Season onset,Bin,week,1,2,0.0647587978332
US National,Season onset,Bin,week,2,3,0.0269954832567
US National,Season onset,Bin,week,3,4,0.00876415024683
US National,Season onset,Bin,week,4,5,0.00221592420598
US National,Season onset,Bin,week,5,6,0.000436341347525
US National,Season onset,Bin,week,6,7,6.69151128828e-05
US National,Season onset,Bin,week,7,8,7.99187055349e-06
US National,Season onset,Bin,week,8,9,7.43359757371e-07
US National,Season onset,Bin,week,9,10,5.3848800213e-08
US National,Season onset,Bin,week,10,11,3.03794142493e-09
US National,Season onset,Bin,week,11,12,1.33477830739e-10
US National,Season onset,Bin,week,12,13,4.5673602042e-12
US National,Season onset,Bin,week,13,14,1.21716026652e-13
US National,Season onset,Bin,week,14,15,2.52613554178e-15
US National,Season onset,Bin,week,15,16,4.08311781585e-17
US National,Season onset,Bin,week,16,17,5.13988678586e-19
US National,Season onset,Bin,week,17,18,5.03896769717e-21
US National,Season onset,Bin,week,18,19,1.33477830739e-10
US National,Season onset,Bin,week,19,20,3.03794142493e-09
US National,Season onset,Bin,week,20,21,5.3848800213e-08
US National,Season onset,Bin,week,none,none,0.0
US National,Season peak week,Point,week,,,6.0
US National,Season peak week,Bin,week,40,41,1.21716026652e-13
US National,Season peak week,Bin,week,41,42,2.52613554178e-15
US National,Season peak week,Bin,week,42,43,4.08311781585e-17
US National,Season peak week,Bin,week,43,44,5.13988678586e-19
US National,Season peak week,Bin,week,44,45,5.03896769717e-21
US National,Season peak week,Bin,week,45,46,1.33477830739e-10
US National,Season peak week,Bin,week,46,47,3.03794142493e-09
US National,Season peak week,Bin,week,47,48,5.3848800213e-08
US National,Season peak week,Bin,week,48,49,7.43359757371e-07
US National,Season peak week,Bin,week,49,50,7.99187055349e-06
US National,Season peak week,Bin,week,50,51,6.69151128828e-05
US National,Season peak week,Bin,week,51,52,0.000436341347525
US National,Season peak week,Bin,week,52,53,0.00221592420598
US National,Season peak week,Bin,week,1,2,0.00876415024683
US National,Season peak week,Bin,week,2,3,0.0269954832567
US National,Season peak week,Bin,week,3,4,0.0647587978332
US National,Season peak week,Bin,week,4,5,0.12098536226
US National,Season peak week,Bin,week,5,6,0.176032663383
US National,Season peak week,Bin,week,6,7,0.199471140202
US National,Season peak week,Bin,week,7,8,0.176032663383
US National,Season peak week,Bin,week,8,9,0.12098536226
US National,Season peak week,Bin,week,9,10,0.0647587978332
US National,Season peak week,Bin,week,10,11,0.0269954832567
US National,Season peak week,Bin,week,11,12,0.00876415024683
US National,Season peak week,Bin,week,12,13,0.00221592420598
US National,Season peak week,Bin,week,13,14,0.000436341347525
US National,Season peak week,Bin,week,14,15,6.69151128828e-05
US National,Season peak week,Bin,week,15,16,7.99187055349e-06
US National,Season peak week,Bin,week,16,17,7.43359757371e-07
US National,Season peak week,Bin,week,17,18,5.3848800213e-08
US National,Season peak week,Bin,week,18,19,3.03794142493e-09
US National,Season peak week,Bin,week,19,20,1.33477830739e-10
US National,Season peak week,Bin,week,20,21,4.5673602042e-12
US National,Season peak percentage,Point,percent,,,5.11177293167
US National,Season peak percentage,Bin,percent,0,0.1,0.0
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0
US National,Season peak percentage,Bin,percent,0.9,1,0.0
US National,Season peak percentage,Bin,percent,1,1.1,0.0
US National,Season peak percentage,Bin,percent,1.1,1.2,0.0
US National,Season peak percentage,Bin,percent,1.2,1.3,0.0
US National,Season peak percentage,Bin,percent,1.3,1.4,0.0
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0
US National,Season peak percentage,Bin,percent,1.9,2,0.0
US National,Season peak percentage,Bin,percent,2,2.1,0.0
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0
