"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0.288
"US National","Season onset","week","Bin","48","49",0.115
"US National","Season onset","week","Bin","49","50",0.097
"US National","Season onset","week","Bin","50","51",0.055
"US National","Season onset","week","Bin","51","52",0.055
"US National","Season onset","week","Bin","52","53",0.041
"US National","Season onset","week","Bin","1","2",0.039
"US National","Season onset","week","Bin","2","3",0.028
"US National","Season onset","week","Bin","3","4",0.021
"US National","Season onset","week","Bin","4","5",0.02
"US National","Season onset","week","Bin","5","6",0.014
"US National","Season onset","week","Bin","6","7",0.011
"US National","Season onset","week","Bin","7","8",0.019
"US National","Season onset","week","Bin","8","9",0.016
"US National","Season onset","week","Bin","9","10",0.015
"US National","Season onset","week","Bin","10","11",0.014
"US National","Season onset","week","Bin","11","12",0.013
"US National","Season onset","week","Bin","12","13",0.014
"US National","Season onset","week","Bin","13","14",0.007
"US National","Season onset","week","Bin","14","15",0.005
"US National","Season onset","week","Bin","15","16",0.009
"US National","Season onset","week","Bin","16","17",0.003
"US National","Season onset","week","Bin","17","18",0.006
"US National","Season onset","week","Bin","18","19",0.002
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0.006
"US National","Season onset","week","Bin","none","none",0.087
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0.0134297520661157
"US National","Season peak week","week","Bin","45","46",0.0227272727272727
"US National","Season peak week","week","Bin","46","47",0.0268595041322314
"US National","Season peak week","week","Bin","47","48",0.0423553719008265
"US National","Season peak week","week","Bin","48","49",0.0278925619834711
"US National","Season peak week","week","Bin","49","50",0.0382231404958678
"US National","Season peak week","week","Bin","50","51",0.0320247933884297
"US National","Season peak week","week","Bin","51","52",0.0413223140495868
"US National","Season peak week","week","Bin","52","53",0.0754132231404959
"US National","Season peak week","week","Bin","1","2",0.0661157024793388
"US National","Season peak week","week","Bin","2","3",0.0650826446280992
"US National","Season peak week","week","Bin","3","4",0.0537190082644628
"US National","Season peak week","week","Bin","4","5",0.0444214876033058
"US National","Season peak week","week","Bin","5","6",0.0413223140495868
"US National","Season peak week","week","Bin","6","7",0.0371900826446281
"US National","Season peak week","week","Bin","7","8",0.0423553719008265
"US National","Season peak week","week","Bin","8","9",0.0289256198347107
"US National","Season peak week","week","Bin","9","10",0.0423553719008265
"US National","Season peak week","week","Bin","10","11",0.0382231404958678
"US National","Season peak week","week","Bin","11","12",0.0402892561983471
"US National","Season peak week","week","Bin","12","13",0.0330578512396694
"US National","Season peak week","week","Bin","13","14",0.0433884297520661
"US National","Season peak week","week","Bin","14","15",0.0330578512396694
"US National","Season peak week","week","Bin","15","16",0.0237603305785124
"US National","Season peak week","week","Bin","16","17",0.0175619834710744
"US National","Season peak week","week","Bin","17","18",0.0134297520661157
"US National","Season peak week","week","Bin","18","19",0.00929752066115703
"US National","Season peak week","week","Bin","19","20",0.00309917355371901
"US National","Season peak week","week","Bin","20","21",0.00309917355371901
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.015
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0.005
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.001
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.001
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.003
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.001
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.005
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.005
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.004
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.002
"US National","Season peak percentage","percent","Bin","2.9","3",0.006
"US National","Season peak percentage","percent","Bin","3","3.1",0.009
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.004
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.005
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.006
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.005
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.003
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.005
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.006
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.004
"US National","Season peak percentage","percent","Bin","3.9","4",0.001
"US National","Season peak percentage","percent","Bin","4","4.1",0.002
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.004
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.004
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.006
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.005
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.005
"US National","Season peak percentage","percent","Bin","4.6","4.7",0
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.003
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.002
"US National","Season peak percentage","percent","Bin","4.9","5",0.004
"US National","Season peak percentage","percent","Bin","5","5.1",0.003
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.001
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.004
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.007
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.003
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.001
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.005
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.005
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.006
"US National","Season peak percentage","percent","Bin","5.9","6",0.004
"US National","Season peak percentage","percent","Bin","6","6.1",0.003
"US National","Season peak percentage","percent","Bin","6.1","6.2",0.007
"US National","Season peak percentage","percent","Bin","6.2","6.3",0.004
"US National","Season peak percentage","percent","Bin","6.3","6.4",0.002
"US National","Season peak percentage","percent","Bin","6.4","6.5",0.006
"US National","Season peak percentage","percent","Bin","6.5","6.6",0.004
"US National","Season peak percentage","percent","Bin","6.6","6.7",0.005
