"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",2e-04
"US National","Season onset","week","Bin","41","42",6e-04
"US National","Season onset","week","Bin","42","43",0.0031
"US National","Season onset","week","Bin","43","44",0.00845
"US National","Season onset","week","Bin","44","45",0.023
"US National","Season onset","week","Bin","45","46",0.05895
"US National","Season onset","week","Bin","46","47",0.1067
"US National","Season onset","week","Bin","47","48",0.16145
"US National","Season onset","week","Bin","48","49",0.17215
"US National","Season onset","week","Bin","49","50",0.16415
"US National","Season onset","week","Bin","50","51",0.1383
"US National","Season onset","week","Bin","51","52",0.09205
"US National","Season onset","week","Bin","52","53",0.04015
"US National","Season onset","week","Bin","1","2",0.0171
"US National","Season onset","week","Bin","2","3",0.00835
"US National","Season onset","week","Bin","3","4",0.00295
"US National","Season onset","week","Bin","4","5",0.00075
"US National","Season onset","week","Bin","5","6",2e-04
"US National","Season onset","week","Bin","6","7",0.00015
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",5e-05
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0.0012
"US National","Season peak week","week","Bin","40","41",5e-05
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0.00015
"US National","Season peak week","week","Bin","45","46",0.00015
"US National","Season peak week","week","Bin","46","47",5e-05
"US National","Season peak week","week","Bin","47","48",1e-04
"US National","Season peak week","week","Bin","48","49",0.00025
"US National","Season peak week","week","Bin","49","50",0.00015
"US National","Season peak week","week","Bin","50","51",0.00495
"US National","Season peak week","week","Bin","51","52",0.0104
"US National","Season peak week","week","Bin","52","53",0.022
"US National","Season peak week","week","Bin","1","2",0.0593
"US National","Season peak week","week","Bin","2","3",0.12175
"US National","Season peak week","week","Bin","3","4",0.1799
"US National","Season peak week","week","Bin","4","5",0.22
"US National","Season peak week","week","Bin","5","6",0.20835
"US National","Season peak week","week","Bin","6","7",0.10745
"US National","Season peak week","week","Bin","7","8",0.04115
"US National","Season peak week","week","Bin","8","9",0.0173
"US National","Season peak week","week","Bin","9","10",0.00415
"US National","Season peak week","week","Bin","10","11",0.00125
"US National","Season peak week","week","Bin","11","12",0.00045
"US National","Season peak week","week","Bin","12","13",0.00035
"US National","Season peak week","week","Bin","13","14",2e-04
"US National","Season peak week","week","Bin","14","15",5e-05
"US National","Season peak week","week","Bin","15","16",5e-05
"US National","Season peak week","week","Bin","16","17",5e-05
"US National","Season peak week","week","Bin","17","18",0
"US National","Season peak week","week","Bin","18","19",0
"US National","Season peak week","week","Bin","19","20",0
"US National","Season peak week","week","Bin","20","21",0
"US National","Season peak percentage","percent","Bin","0","0.100000",0
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0
"US National","Season peak percentage","percent","Bin","0.900000","1",0
"US National","Season peak percentage","percent","Bin","1","1.100000",0
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",0
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",4.96943795656711e-05
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",0
"US National","Season peak percentage","percent","Bin","1.900000","2",0.000149083138697013
"US National","Season peak percentage","percent","Bin","2","2.100000",0.000198777518262684
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",9.93887591313422e-05
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",0.000546638175222382
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",0.000944193211747751
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",0.00124235948914178
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",0.00198777518262684
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",0.00332952343089996
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",0.00407493912438503
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",0.00581424240918352
"US National","Season peak percentage","percent","Bin","2.900000","3",0.00959101525617452
"US National","Season peak percentage","percent","Bin","3","3.100000",0.0124732892709834
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",0.0147592307310043
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",0.0204243900014908
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",0.0225612483228147
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",0.0276300750385131
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",0.0292202951846146
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",0.0337424837250907
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",0.0406003081051533
"US National","Season peak percentage","percent","Bin","3.800000","3.900000",0.0383143666451324
"US National","Season peak percentage","percent","Bin","3.900000","4",0.0411469462803757
"US National","Season peak percentage","percent","Bin","4","4.100000",0.0422402226308204
"US National","Season peak percentage","percent","Bin","4.100000","4.200000",0.04109725190081
"US National","Season peak percentage","percent","Bin","4.200000","4.300000",0.040799085623416
"US National","Season peak percentage","percent","Bin","4.300000","4.400000",0.0395070317547085
"US National","Season peak percentage","percent","Bin","4.400000","4.500000",0.0393579486160115
"US National","Season peak percentage","percent","Bin","4.500000","4.600000",0.0391094767181831
"US National","Season peak percentage","percent","Bin","4.600000","4.700000",0.0342394275207474
"US National","Season peak percentage","percent","Bin","4.700000","4.800000",0.0340903443820504
"US National","Season peak percentage","percent","Bin","4.800000","4.900000",0.0331461511703026
