"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000320834711427517
"US National","Season onset","week","Bin","41","42",0.000294675855772423
"US National","Season onset","week","Bin","42","43",0.000276436904066519
"US National","Season onset","week","Bin","43","44",0.00038259486596325
"US National","Season onset","week","Bin","44","45",0.000937649289537122
"US National","Season onset","week","Bin","45","46",0.00600651909385431
"US National","Season onset","week","Bin","46","47",0.0306150603717233
"US National","Season onset","week","Bin","47","48",0.388585623687501
"US National","Season onset","week","Bin","48","49",0.0465787197767075
"US National","Season onset","week","Bin","49","50",0.317964092430742
"US National","Season onset","week","Bin","50","51",0.0805434109797363
"US National","Season onset","week","Bin","51","52",0.071103764851035
"US National","Season onset","week","Bin","52","53",0.0169007772966809
"US National","Season onset","week","Bin","1","2",0.00584324670373912
"US National","Season onset","week","Bin","2","3",0.00641182597111121
"US National","Season onset","week","Bin","3","4",0.00300378062751095
"US National","Season onset","week","Bin","4","5",0.00218762517805121
"US National","Season onset","week","Bin","5","6",0.00306508181652874
"US National","Season onset","week","Bin","6","7",0.00242012200783894
"US National","Season onset","week","Bin","7","8",0.000719367050128426
"US National","Season onset","week","Bin","8","9",0.000266139742418267
"US National","Season onset","week","Bin","9","10",0.000231338115441217
"US National","Season onset","week","Bin","10","11",0.000188875665417697
"US National","Season onset","week","Bin","11","12",0.00018112365128951
"US National","Season onset","week","Bin","12","13",0.00159781219534274
"US National","Season onset","week","Bin","13","14",0.000179940625205837
"US National","Season onset","week","Bin","14","15",0.000179581088446429
"US National","Season onset","week","Bin","15","16",0.00017944310005881
"US National","Season onset","week","Bin","16","17",0.000178982079223944
"US National","Season onset","week","Bin","17","18",0.000178442496655022
"US National","Season onset","week","Bin","18","19",0.0001776725104829
"US National","Season onset","week","Bin","19","20",0.000176533642496878
"US National","Season onset","week","Bin","20","21",0.000242699371734955
"US National","Season onset","week","Bin","none","none",0.01188020624613
"US National","Season peak week","week","Bin","40","41",0.000280143524214462
"US National","Season peak week","week","Bin","41","42",0.000765050826856944
"US National","Season peak week","week","Bin","42","43",0.00165245608847077
"US National","Season peak week","week","Bin","43","44",0.000981785461201381
"US National","Season peak week","week","Bin","44","45",0.000529136940127249
"US National","Season peak week","week","Bin","45","46",0.000692306856420058
"US National","Season peak week","week","Bin","46","47",0.000912850472510345
"US National","Season peak week","week","Bin","47","48",0.00120497496935574
"US National","Season peak week","week","Bin","48","49",0.00158551443038764
"US National","Season peak week","week","Bin","49","50",0.0022454775994188
"US National","Season peak week","week","Bin","50","51",0.0172694023391357
"US National","Season peak week","week","Bin","51","52",0.034237921410116
"US National","Season peak week","week","Bin","52","53",0.0827723538814302
"US National","Season peak week","week","Bin","1","2",0.113792013401073
"US National","Season peak week","week","Bin","2","3",0.0595943563656384
"US National","Season peak week","week","Bin","3","4",0.0781892306124851
"US National","Season peak week","week","Bin","4","5",0.118837998145052
"US National","Season peak week","week","Bin","5","6",0.102588124672428
"US National","Season peak week","week","Bin","6","7",0.138832959980293
"US National","Season peak week","week","Bin","7","8",0.106205767640401
"US National","Season peak week","week","Bin","8","9",0.0581414267950386
"US National","Season peak week","week","Bin","9","10",0.0276021681526239
"US National","Season peak week","week","Bin","10","11",0.0202989840728395
"US National","Season peak week","week","Bin","11","12",0.0143597159322295
"US National","Season peak week","week","Bin","12","13",0.00655103641637818
"US National","Season peak week","week","Bin","13","14",0.00330395397204316
"US National","Season peak week","week","Bin","14","15",0.00162137980798818
"US National","Season peak week","week","Bin","15","16",0.00110026707552523
"US National","Season peak week","week","Bin","16","17",0.000835508502949831
"US National","Season peak week","week","Bin","17","18",0.000556426136996333
"US National","Season peak week","week","Bin","18","19",0.000711521140138533
"US National","Season peak week","week","Bin","19","20",0.000297874952530675
"US National","Season peak week","week","Bin","20","21",0.00144991142570296
"US National","Season peak percentage","percent","Bin","0","0.1",0.000100418805758994
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.000102099583489035
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.000103327848613574
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.000104732309193891
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.000106424118819614
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.000108449089667163
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.000111003123081291
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.000114150092952206
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.000118148189659918
"US National","Season peak percentage","percent","Bin","0.9","1",0.000123225427937013
"US National","Season peak percentage","percent","Bin","1","1.1",0.000129674721433116
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.000137997415075581
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.000148563023435359
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.0001621927880476
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.000179687773255201
