location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,48
US National,Season onset,Bin,week,40,41.0,3.1319098218527574e-4
US National,Season onset,Bin,week,41,42.0,2.830982367879959e-4
US National,Season onset,Bin,week,42,43.0,2.4676536167806643e-4
US National,Season onset,Bin,week,43,44.0,2.9717865886098047e-4
US National,Season onset,Bin,week,44,45.0,7.607240116921746e-4
US National,Season onset,Bin,week,45,46.0,0.0036019349748636176
US National,Season onset,Bin,week,46,47.0,0.020274123013515576
US National,Season onset,Bin,week,47,48.0,0.44570047924592904
US National,Season onset,Bin,week,48,49.0,0.06364682889533817
US National,Season onset,Bin,week,49,50.0,0.24369478862481087
US National,Season onset,Bin,week,50,51.0,0.02299970256133936
US National,Season onset,Bin,week,51,52.0,0.08919932276236184
US National,Season onset,Bin,week,52,53.0,0.07775544539390691
US National,Season onset,Bin,week,1,2.0,0.0028507636328259233
US National,Season onset,Bin,week,2,3.0,0.005373277429045111
US National,Season onset,Bin,week,3,4.0,0.0016706675397660414
US National,Season onset,Bin,week,4,5.0,0.0011947214128404117
US National,Season onset,Bin,week,5,6.0,0.0021314626847513166
US National,Season onset,Bin,week,6,7.0,0.0018478130627190524
US National,Season onset,Bin,week,7,8.0,3.561785797999216e-4
US National,Season onset,Bin,week,8,9.0,1.6972308083275462e-4
US National,Season onset,Bin,week,9,10.0,1.195694340747935e-4
US National,Season onset,Bin,week,10,11.0,1.138732717109096e-4
US National,Season onset,Bin,week,11,12.0,1.1198618288224293e-4
US National,Season onset,Bin,week,12,13.0,0.0015286628722256813
US National,Season onset,Bin,week,13,14.0,1.1176497365738968e-4
US National,Season onset,Bin,week,14,15.0,1.1176329776233688e-4
US National,Season onset,Bin,week,15,16.0,1.1179497462358882e-4
US National,Season onset,Bin,week,16,17.0,1.1175772304513931e-4
US National,Season onset,Bin,week,17,18.0,1.1174106870013532e-4
US National,Season onset,Bin,week,18,19.0,1.1161771524883158e-4
US National,Season onset,Bin,week,19,20.0,1.1100036663750935e-4
US National,Season onset,Bin,week,20,21.0,1.3131645345767134e-4
US National,Season onset,Bin,week,none,none,0.012844961520123486
US National,Season peak week,Point,week,NA,NA,7
US National,Season peak week,Bin,week,40,41.0,2.858464540427929e-4
US National,Season peak week,Bin,week,41,42.0,2.8938823888840744e-4
US National,Season peak week,Bin,week,42,43.0,0.002772221222934078
US National,Season peak week,Bin,week,43,44.0,0.0022069127687170276
US National,Season peak week,Bin,week,44,45.0,2.851244432234707e-4
US National,Season peak week,Bin,week,45,46.0,2.809067891722821e-4
US National,Season peak week,Bin,week,46,47.0,3.1401400704303997e-4
US National,Season peak week,Bin,week,47,48.0,3.1807276166340875e-4
US National,Season peak week,Bin,week,48,49.0,4.3102319025560543e-4
US National,Season peak week,Bin,week,49,50.0,4.893283934103385e-4
US National,Season peak week,Bin,week,50,51.0,0.003488318746451378
US National,Season peak week,Bin,week,51,52.0,0.004077097381015643
