location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,Season onset,Point,week,NA,NA,49
US National,Season onset,Bin,week,40,41.0,0.002939967898496636
US National,Season onset,Bin,week,41,42.0,0.002918611580515727
US National,Season onset,Bin,week,42,43.0,0.0028978003550128484
US National,Season onset,Bin,week,43,44.0,0.002946141069753397
US National,Season onset,Bin,week,44,45.0,0.0032990974951523713
US National,Season onset,Bin,week,45,46.0,0.007356993240141125
US National,Season onset,Bin,week,46,47.0,0.02382756909035012
US National,Season onset,Bin,week,47,48.0,0.07017374681152619
US National,Season onset,Bin,week,48,49.0,0.043728161806317584
US National,Season onset,Bin,week,49,50.0,0.5537164558849424
US National,Season onset,Bin,week,50,51.0,0.09066770394873568
US National,Season onset,Bin,week,51,52.0,0.11025745915825608
US National,Season onset,Bin,week,52,53.0,0.0075928488269849
US National,Season onset,Bin,week,1,2.0,7.15773511785222e-4
US National,Season onset,Bin,week,2,3.0,0.005020781670492514
US National,Season onset,Bin,week,3,4.0,0.005524016325882125
US National,Season onset,Bin,week,4,5.0,0.005097049045328388
US National,Season onset,Bin,week,5,6.0,0.005855684434992977
US National,Season onset,Bin,week,6,7.0,0.010504841859734233
US National,Season onset,Bin,week,7,8.0,0.007993824959370175
US National,Season onset,Bin,week,8,9.0,0.006199106138554081
US National,Season onset,Bin,week,9,10.0,0.006400725540361009
US National,Season onset,Bin,week,10,11.0,0.006168413844542684
US National,Season onset,Bin,week,11,12.0,1.0479290213221597e-4
US National,Season onset,Bin,week,12,13.0,0.001783692342396246
US National,Season onset,Bin,week,13,14.0,1.0441805753662506e-4
US National,Season onset,Bin,week,14,15.0,1.043935794923827e-4
US National,Season onset,Bin,week,15,16.0,1.0430871677481424e-4
US National,Season onset,Bin,week,16,17.0,1.0412849539588567e-4
US National,Season onset,Bin,week,17,18.0,1.0379076110233625e-4
US National,Season onset,Bin,week,18,19.0,1.0321177685463651e-4
US National,Season onset,Bin,week,19,20.0,1.0227436878499422e-4
