"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.00271972802719728
"US National","Season onset","week","Bin","41","42",0.00271972802719728
"US National","Season onset","week","Bin","42","43",0.00271972802719728
"US National","Season onset","week","Bin","43","44",0.00271972802719728
"US National","Season onset","week","Bin","44","45",0.00271972802719728
"US National","Season onset","week","Bin","45","46",0.00271972802719728
"US National","Season onset","week","Bin","46","47",0.00271972802719728
"US National","Season onset","week","Bin","47","48",0.00271972802719728
"US National","Season onset","week","Bin","48","49",0.00271972802719728
"US National","Season onset","week","Bin","49","50",0.00605939406059393
"US National","Season onset","week","Bin","50","51",0.614678532146785
"US National","Season onset","week","Bin","51","52",0.292920707929207
"US National","Season onset","week","Bin","52","53",0.00271972802719728
"US National","Season onset","week","Bin","1","2",0.00271972802719728
"US National","Season onset","week","Bin","2","3",0.00474952504749524
"US National","Season onset","week","Bin","3","4",0.00271972802719728
"US National","Season onset","week","Bin","4","5",0.00271972802719728
"US National","Season onset","week","Bin","5","6",0.00271972802719728
"US National","Season onset","week","Bin","6","7",0.00271972802719728
"US National","Season onset","week","Bin","7","8",0.00271972802719728
"US National","Season onset","week","Bin","8","9",0.00271972802719728
"US National","Season onset","week","Bin","9","10",0.00271972802719728
"US National","Season onset","week","Bin","10","11",0.00271972802719728
"US National","Season onset","week","Bin","11","12",0.00271972802719728
"US National","Season onset","week","Bin","12","13",0.00271972802719728
"US National","Season onset","week","Bin","13","14",0.00271972802719728
"US National","Season onset","week","Bin","14","15",0.00271972802719728
"US National","Season onset","week","Bin","15","16",0.00271972802719728
"US National","Season onset","week","Bin","16","17",0.00271972802719728
"US National","Season onset","week","Bin","17","18",0.00271972802719728
"US National","Season onset","week","Bin","18","19",0.00271972802719728
"US National","Season onset","week","Bin","19","20",0.00271972802719728
"US National","Season onset","week","Bin","20","21",0.00271972802719728
"US National","Season onset","week","Bin","none","none",0.00271972802719728
"US National","Season peak week","week","Bin","40","41",0.00282
"US National","Season peak week","week","Bin","41","42",0.00282
"US National","Season peak week","week","Bin","42","43",0.00282
"US National","Season peak week","week","Bin","43","44",0.00282
"US National","Season peak week","week","Bin","44","45",0.00282
"US National","Season peak week","week","Bin","45","46",0.00282
"US National","Season peak week","week","Bin","46","47",0.00282
"US National","Season peak week","week","Bin","47","48",0.00282
"US National","Season peak week","week","Bin","48","49",0.00282
"US National","Season peak week","week","Bin","49","50",0.00282
"US National","Season peak week","week","Bin","50","51",0.00282
"US National","Season peak week","week","Bin","51","52",0.00282
"US National","Season peak week","week","Bin","52","53",0.02705
"US National","Season peak week","week","Bin","1","2",0.02888
"US National","Season peak week","week","Bin","2","3",0.05172
"US National","Season peak week","week","Bin","3","4",0.07105
"US National","Season peak week","week","Bin","4","5",0.08553
"US National","Season peak week","week","Bin","5","6",0.10375
"US National","Season peak week","week","Bin","6","7",0.10526
"US National","Season peak week","week","Bin","7","8",0.10821
"US National","Season peak week","week","Bin","8","9",0.09739
"US National","Season peak week","week","Bin","9","10",0.08139
"US National","Season peak week","week","Bin","10","11",0.07368
"US National","Season peak week","week","Bin","11","12",0.05219
"US National","Season peak week","week","Bin","12","13",0.03135
"US National","Season peak week","week","Bin","13","14",0.0183
"US National","Season peak week","week","Bin","14","15",0.01154
"US National","Season peak week","week","Bin","15","16",0.00477
"US National","Season peak week","week","Bin","16","17",0.00282
"US National","Season peak week","week","Bin","17","18",0.00282
"US National","Season peak week","week","Bin","18","19",0.00282
"US National","Season peak week","week","Bin","19","20",0.00282
"US National","Season peak week","week","Bin","20","21",0.00282
"US National","Season peak percentage","percent","Bin","0","0.1",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.1","0.2",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.2","0.3",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.3","0.4",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.4","0.5",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.5","0.6",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.6","0.7",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.7","0.8",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.8","0.9",0.000530615201584365
"US National","Season peak percentage","percent","Bin","0.9","1",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1","1.1",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.1","1.2",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.2","1.3",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.3","1.4",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.4","1.5",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.5","1.6",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.6","1.7",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.7","1.8",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.8","1.9",0.000530615201584365
"US National","Season peak percentage","percent","Bin","1.9","2",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2","2.1",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.000530615201584365
"US National","Season peak percentage","percent","Bin","2.9","3",0.000530615201584365
"US National","Season peak percentage","percent","Bin","3","3.1",0.00535650924539324
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.0125518201720409
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.0216658806791279
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.0307799411862149
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.0429320218623309
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.045890094132175
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0519661344702329
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0587617059009557
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0613200386748749
"US National","Season peak percentage","percent","Bin","3.9","4",0.0633187361544992
"US National","Season peak percentage","percent","Bin","4","4.1",0.0594812369936205
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.058042174808291
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.0534851445547475
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0510867075791983
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0430919176607008
