"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000184361456715945
"US National","Season onset","week","Bin","41","42",0.000184361456715945
"US National","Season onset","week","Bin","42","43",0.000184361456715945
"US National","Season onset","week","Bin","43","44",0.000184361456715945
"US National","Season onset","week","Bin","44","45",0.000184361456715945
"US National","Season onset","week","Bin","45","46",0.0630787735118841
"US National","Season onset","week","Bin","46","47",0.180923040309989
"US National","Season onset","week","Bin","47","48",0.285526378254374
"US National","Season onset","week","Bin","48","49",0.0800712988741576
"US National","Season onset","week","Bin","49","50",0.166358018570897
"US National","Season onset","week","Bin","50","51",0.153558454012302
"US National","Season onset","week","Bin","51","52",0.0599892234460162
"US National","Season onset","week","Bin","52","53",0.00283254722745987
"US National","Season onset","week","Bin","1","2",0.000184361456715945
"US National","Season onset","week","Bin","2","3",0.00106709004696392
"US National","Season onset","week","Bin","3","4",0.000846407899401925
"US National","Season onset","week","Bin","4","5",0.000846407899401925
"US National","Season onset","week","Bin","5","6",0.000405043604277938
"US National","Season onset","week","Bin","6","7",0.000184361456715945
"US National","Season onset","week","Bin","7","8",0.000184361456715945
"US National","Season onset","week","Bin","8","9",0.000184361456715945
"US National","Season onset","week","Bin","9","10",0.000184361456715945
"US National","Season onset","week","Bin","10","11",0.000184361456715945
"US National","Season onset","week","Bin","11","12",0.000184361456715945
"US National","Season onset","week","Bin","12","13",0.000184361456715945
"US National","Season onset","week","Bin","13","14",0.000184361456715945
"US National","Season onset","week","Bin","14","15",0.000184361456715945
"US National","Season onset","week","Bin","15","16",0.000184361456715945
"US National","Season onset","week","Bin","16","17",0.000184361456715945
"US National","Season onset","week","Bin","17","18",0.000184361456715945
"US National","Season onset","week","Bin","18","19",0.000184361456715945
"US National","Season onset","week","Bin","19","20",0.000184361456715945
"US National","Season onset","week","Bin","20","21",0.000184361456715945
"US National","Season onset","week","Bin","none","none",0.000625725751839931
"US National","Season peak week","week","Bin","40","41",0.000184361456715945
"US National","Season peak week","week","Bin","41","42",0.000184361456715945
"US National","Season peak week","week","Bin","42","43",0.000184361456715945
"US National","Season peak week","week","Bin","43","44",0.000184361456715945
"US National","Season peak week","week","Bin","44","45",0.000184361456715945
"US National","Season peak week","week","Bin","45","46",0.000184361456715945
"US National","Season peak week","week","Bin","46","47",0.000184361456715945
"US National","Season peak week","week","Bin","47","48",0.000184361456715945
"US National","Season peak week","week","Bin","48","49",0.000184361456715945
"US National","Season peak week","week","Bin","49","50",0.000184361456715945
"US National","Season peak week","week","Bin","50","51",0.000184361456715945
"US National","Season peak week","week","Bin","51","52",0.00759030849630451
"US National","Season peak week","week","Bin","52","53",0.409980097647283
"US National","Season peak week","week","Bin","1","2",0.0229718908092962
"US National","Season peak week","week","Bin","2","3",0.00645093202867549
"US National","Season peak week","week","Bin","3","4",0.0402524339016694
"US National","Season peak week","week","Bin","4","5",0.0924738553346657
"US National","Season peak week","week","Bin","5","6",0.150202263027869
"US National","Season peak week","week","Bin","6","7",0.133871200325187
"US National","Season peak week","week","Bin","7","8",0.0862072847627062
"US National","Season peak week","week","Bin","8","9",0.0345555515635243
"US National","Season peak week","week","Bin","9","10",0.00455197124929381
"US National","Season peak week","week","Bin","10","11",0.00493176340517015
"US National","Season peak week","week","Bin","11","12",0.00189342615815946
"US National","Season peak week","week","Bin","12","13",0.000374257534654113
"US National","Season peak week","week","Bin","13","14",0.000374257534654113
"US National","Season peak week","week","Bin","14","15",0.000184361456715945
"US National","Season peak week","week","Bin","15","16",0.000184361456715945
"US National","Season peak week","week","Bin","16","17",0.000184361456715945
"US National","Season peak week","week","Bin","17","18",0.000184361456715945
"US National","Season peak week","week","Bin","18","19",0.000184361456715945
"US National","Season peak week","week","Bin","19","20",0.000184361456715945
"US National","Season peak week","week","Bin","20","21",0.000184361456715945
"US National","Season peak percentage","percent","Bin","0","0.1",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.1","0.2",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.2","0.3",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.3","0.4",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.4","0.5",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.5","0.6",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.6","0.7",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.7","0.8",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.8","0.9",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","0.9","1",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","1","1.1",5.02803972861667e-05
"US National","Season peak percentage","percent","Bin","1.1","1.2",5.02803972861667e-05
