Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0
US National,Season onset,Bin,week,41,42,0
US National,Season onset,Bin,week,42,43,0
US National,Season onset,Bin,week,43,44,0.010116794
US National,Season onset,Bin,week,44,45,0.019375313
US National,Season onset,Bin,week,45,46,0.033636736
US National,Season onset,Bin,week,46,47,0.052934665
US National,Season onset,Bin,week,47,48,0.075514311
US National,Season onset,Bin,week,48,49,0.097652271
US National,Season onset,Bin,week,49,50,0.114472278
US National,Season onset,Bin,week,50,51,0.121642055
US National,Season onset,Bin,week,51,52,0.117174425
US National,Season onset,Bin,week,52,53,0.102316916
US National,Season onset,Bin,week,1,2,0.080989199
US National,Season onset,Bin,week,2,3,0.058112694
US National,Season onset,Bin,week,3,4,0.037798799
US National,Season onset,Bin,week,4,5,0.022286742
US National,Season onset,Bin,week,5,6,0.011911733
US National,Season onset,Bin,week,6,7,0.005771132
US National,Season onset,Bin,week,7,8,0.002534558
US National,Season onset,Bin,week,8,9,0.002245982
US National,Season onset,Bin,week,9,10,0.002245982
US National,Season onset,Bin,week,10,11,0.002245982
US National,Season onset,Bin,week,11,12,0.002245982
US National,Season onset,Bin,week,12,13,0.002245982
US National,Season onset,Bin,week,13,14,0.002245982
US National,Season onset,Bin,week,14,15,0.002245982
US National,Season onset,Bin,week,15,16,0.002245982
US National,Season onset,Bin,week,16,17,0.002245982
US National,Season onset,Bin,week,17,18,0.002245982
US National,Season onset,Bin,week,18,19,0.002245982
US National,Season onset,Bin,week,19,20,0.002245982
US National,Season onset,Bin,week,20,21,0.002245982
US National,Season onset,Bin,week,none,none,0.00656161
US National,Season peak week,Point,week,NA,NA,3
US National,Season peak week,Bin,week,40,41,0
US National,Season peak week,Bin,week,41,42,0
US National,Season peak week,Bin,week,42,43,0.006929383
US National,Season peak week,Bin,week,43,44,0.005840027
US National,Season peak week,Bin,week,44,45,0.009100328
US National,Season peak week,Bin,week,45,46,0.013609989
US National,Season peak week,Bin,week,46,47,0.019535168
US National,Season peak week,Bin,week,47,48,0.026911335
US National,Season peak week,Bin,week,48,49,0.035580509
US National,Season peak week,Bin,week,49,50,0.045148981
US National,Season peak week,Bin,week,50,51,0.054984806
US National,Season peak week,Bin,week,51,52,0.064268242
US National,Season peak week,Bin,week,52,53,0.072095669
US National,Season peak week,Bin,week,1,2,0.077621314
US National,Season peak week,Bin,week,2,3,0.080206929
US National,Season peak week,Bin,week,3,4,0.079542981
US National,Season peak week,Bin,week,4,5,0.075709596
