"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",1
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0.683372332430842
"US National","Season peak week","week","Bin","41","42",0.219390464077659
"US National","Season peak week","week","Bin","42","43",0.0682746067918046
"US National","Season peak week","week","Bin","43","44",0.0205959474022104
"US National","Season peak week","week","Bin","44","45",0.00602261977938912
"US National","Season peak week","week","Bin","45","46",0.00170714426644268
"US National","Season peak week","week","Bin","46","47",0.000469068324963667
"US National","Season peak week","week","Bin","47","48",0.000124934705099022
"US National","Season peak week","week","Bin","48","49",3.22560505147301e-05
"US National","Season peak week","week","Bin","49","50",8.07272931934699e-06
"US National","Season peak week","week","Bin","50","51",1.95844191987374e-06
"US National","Season peak week","week","Bin","51","52",4.60555643014792e-07
"US National","Season peak week","week","Bin","52","53",1.04986782191468e-07
"US National","Season peak week","week","Bin","1","2",2.31989456584604e-08
"US National","Season peak week","week","Bin","2","3",4.96915994541682e-09
"US National","Season peak week","week","Bin","3","4",1.03176029207426e-09
"US National","Season peak week","week","Bin","4","5",2.07661386466842e-10
"US National","Season peak week","week","Bin","5","6",4.05148088678526e-11
"US National","Season peak week","week","Bin","6","7",7.66219049694766e-12
"US National","Season peak week","week","Bin","7","8",1.40466642414043e-12
"US National","Season peak week","week","Bin","8","9",2.49617232329687e-13
"US National","Season peak week","week","Bin","9","10",4.29988688735505e-14
"US National","Season peak week","week","Bin","10","11",7.17993651858837e-15
"US National","Season peak week","week","Bin","11","12",1.16215828682003e-15
"US National","Season peak week","week","Bin","12","13",1.82343827986115e-16
"US National","Season peak week","week","Bin","13","14",2.77330706433032e-17
"US National","Season peak week","week","Bin","14","15",4.0887066598392e-18
"US National","Season peak week","week","Bin","15","16",5.84325790140396e-19
"US National","Season peak week","week","Bin","16","17",8.09478395129988e-20
"US National","Season peak week","week","Bin","17","18",1.08701759683892e-20
"US National","Season peak week","week","Bin","18","19",1.41497573651615e-21
"US National","Season peak week","week","Bin","19","20",1.78542872077326e-22
"US National","Season peak week","week","Bin","20","21",2.18382154399013e-23
"US National","Season peak percentage","percent","Bin","0","0.1",4.53708570267158e-33
"US National","Season peak percentage","percent","Bin","0.1","0.2",5.25102880857334e-31
"US National","Season peak percentage","percent","Bin","0.2","0.3",5.17518018747437e-29
"US National","Season peak percentage","percent","Bin","0.3","0.4",4.34330378604661e-27
"US National","Season peak percentage","percent","Bin","0.4","0.5",3.10404918357679e-25
"US National","Season peak percentage","percent","Bin","0.5","0.6",1.88908125236297e-23
"US National","Season peak percentage","percent","Bin","0.6","0.7",9.79008220496518e-22
"US National","Season peak percentage","percent","Bin","0.7","0.8",4.32051677256316e-20
"US National","Season peak percentage","percent","Bin","0.8","0.9",1.62367352340618e-18
"US National","Season peak percentage","percent","Bin","0.9","1",5.19607461413611e-17
"US National","Season peak percentage","percent","Bin","1","1.1",1.41600799413325e-15
"US National","Season peak percentage","percent","Bin","1.1","1.2",3.28601610845894e-14
"US National","Season peak percentage","percent","Bin","1.2","1.3",6.49362683114821e-13
"US National","Season peak percentage","percent","Bin","1.3","1.4",1.09274448490651e-11
"US National","Season peak percentage","percent","Bin","1.4","1.5",1.5658983828617e-10
"US National","Season peak percentage","percent","Bin","1.5","1.6",1.91083058664823e-09
"US National","Season peak percentage","percent","Bin","1.6","1.7",1.98561227841493e-08
"US National","Season peak percentage","percent","Bin","1.7","1.8",1.75703483326035e-07
"US National","Season peak percentage","percent","Bin","1.8","1.9",1.32397550342071e-06
"US National","Season peak percentage","percent","Bin","1.9","2",8.49558294652119e-06
"US National","Season peak percentage","percent","Bin","2","2.1",4.64215968586451e-05
"US National","Season peak percentage","percent","Bin","2.1","2.2",0.000216003417994956
"US National","Season peak percentage","percent","Bin","2.2","2.3",0.000855883842103342
"US National","Season peak percentage","percent","Bin","2.3","2.4",0.00288790357421122
"US National","Season peak percentage","percent","Bin","2.4","2.5",0.008297823739244
"US National","Season peak percentage","percent","Bin","2.5","2.6",0.0203029609362699
"US National","Season peak percentage","percent","Bin","2.6","2.7",0.0423027118561546
"US National","Season peak percentage","percent","Bin","2.7","2.8",0.0750569125317203
"US National","Season peak percentage","percent","Bin","2.8","2.9",0.11340359930544
"US National","Season peak percentage","percent","Bin","2.9","3",0.14590717146211
"US National","Season peak percentage","percent","Bin","3","3.1",0.159860105189207
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.14914792199423
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.11849716930866
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.0801700955885573
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.0461881410485317
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0226601208573659
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.00946689623175437
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.00336795800911723
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.00102032699278621
"US National","Season peak percentage","percent","Bin","3.9","4",0.000263224155161687
"US National","Season peak percentage","percent","Bin","4","4.1",5.7826347446822e-05
"US National","Season peak percentage","percent","Bin","4.1","4.2",1.08178122237943e-05
"US National","Season peak percentage","percent","Bin","4.2","4.3",1.72332335001949e-06
"US National","Season peak percentage","percent","Bin","4.3","4.4",2.33780219893823e-07
"US National","Season peak percentage","percent","Bin","4.4","4.5",2.7006133462671e-08
"US National","Season peak percentage","percent","Bin","4.5","4.6",2.65662779935165e-09
"US National","Season peak percentage","percent","Bin","4.6","4.7",2.22542351442436e-10
"US National","Season peak percentage","percent","Bin","4.7","4.8",1.58748009628589e-11
"US National","Season peak percentage","percent","Bin","4.8","4.9",9.64311978596495e-13
"US National","Season peak percentage","percent","Bin","4.9","5",4.98816132453638e-14
"US National","Season peak percentage","percent","Bin","5","5.1",2.1972378742707e-15
"US National","Season peak percentage","percent","Bin","5.1","5.2",8.24189957746553e-17
"US National","Season peak percentage","percent","Bin","5.2","5.3",2.63263843377049e-18
"US National","Season peak percentage","percent","Bin","5.3","5.4",7.16091918307943e-20
