"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",1
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",1.91252436028066e-152
"US National","Season peak week","week","Bin","41","42",1.71789274355007e-124
"US National","Season peak week","week","Bin","42","43",3.4522569139657e-113
"US National","Season peak week","week","Bin","43","44",4.39378171271278e-114
"US National","Season peak week","week","Bin","44","45",6.5906725521073e-113
"US National","Season peak week","week","Bin","45","46",6.31043256118626e-80
"US National","Season peak week","week","Bin","46","47",1.72203885636542e-43
"US National","Season peak week","week","Bin","47","48",1.26455003364146e-29
"US National","Season peak week","week","Bin","48","49",1.38038152737403e-31
"US National","Season peak week","week","Bin","49","50",2.66421708475131e-26
"US National","Season peak week","week","Bin","50","51",2.52856374198156e-15
"US National","Season peak week","week","Bin","51","52",0.00321562169430071
"US National","Season peak week","week","Bin","52","53",0.618823239670232
"US National","Season peak week","week","Bin","1","2",0.259421121957184
"US National","Season peak week","week","Bin","2","3",0.053140311842231
"US National","Season peak week","week","Bin","3","4",0.0411927916963882
"US National","Season peak week","week","Bin","4","5",0.0170338696128743
"US National","Season peak week","week","Bin","5","6",0.00636584749243095
"US National","Season peak week","week","Bin","6","7",0.000799675523850951
"US National","Season peak week","week","Bin","7","8",7.52048093578239e-06
"US National","Season peak week","week","Bin","8","9",2.9569474107174e-11
"US National","Season peak week","week","Bin","9","10",1.70790610577393e-22
"US National","Season peak week","week","Bin","10","11",8.57560551231318e-26
"US National","Season peak week","week","Bin","11","12",1.73651822221153e-31
"US National","Season peak week","week","Bin","12","13",5.6493741218994e-44
"US National","Season peak week","week","Bin","13","14",2.88411544755412e-47
"US National","Season peak week","week","Bin","14","15",1.4441428859476e-61
"US National","Season peak week","week","Bin","15","16",1.63581571073904e-93
"US National","Season peak week","week","Bin","16","17",3.75950341198104e-104
"US National","Season peak week","week","Bin","17","18",3.20118362267158e-113
"US National","Season peak week","week","Bin","18","19",5.26330471114292e-103
"US National","Season peak week","week","Bin","19","20",3.76609837819441e-114
"US National","Season peak week","week","Bin","20","21",1.75092913957863e-124
"US National","Season peak percentage","percent","Bin","0","0.100000",0
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0
"US National","Season peak percentage","percent","Bin","0.900000","1",0
"US National","Season peak percentage","percent","Bin","1","1.100000",0
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",0
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",0
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",0
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",9.48563115860596e-295
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",3.02050742405969e-261
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",1.45773179636698e-232
"US National","Season peak percentage","percent","Bin","1.900000","2",5.41296589974821e-208
"US National","Season peak percentage","percent","Bin","2","2.100000",6.72215688309819e-187
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",2.36911294549223e-168
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",1.231412083988e-151
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",1.54530595049109e-136
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",7.98308098100778e-123
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",2.25516628508915e-110
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",4.38896576652973e-99
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",7.24183855306751e-89
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",1.12520108773866e-79
"US National","Season peak percentage","percent","Bin","2.900000","3",1.88495968612961e-71
"US National","Season peak percentage","percent","Bin","3","3.100000",4.27536844440716e-64
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",1.70407152379498e-57
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",1.53583001335064e-51
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",4.20080695294053e-46
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",4.74188238503027e-41
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",2.32444817516205e-36
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",4.11934080836367e-32
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",2.40214938263675e-28
"US National","Season peak percentage","percent","Bin","3.800000","3.900000",5.02979312094447e-25
"US National","Season peak percentage","percent","Bin","3.900000","4",4.79025141624146e-22
"US National","Season peak percentage","percent","Bin","4","4.100000",2.67390781236474e-19
"US National","Season peak percentage","percent","Bin","4.100000","4.200000",9.48457153766273e-17
"US National","Season peak percentage","percent","Bin","4.200000","4.300000",2.06946912547531e-14
"US National","Season peak percentage","percent","Bin","4.300000","4.400000",2.72944659203148e-12
"US National","Season peak percentage","percent","Bin","4.400000","4.500000",2.16806076251285e-10
"US National","Season peak percentage","percent","Bin","4.500000","4.600000",1.03020139550109e-08
"US National","Season peak percentage","percent","Bin","4.600000","4.700000",2.91888679218623e-07
"US National","Season peak percentage","percent","Bin","4.700000","4.800000",4.98480137698845e-06
"US National","Season peak percentage","percent","Bin","4.800000","4.900000",5.28368607585638e-05
"US National","Season peak percentage","percent","Bin","4.900000","5",0.000364142453157896
"US National","Season peak percentage","percent","Bin","5","5.100000",0.00172886928102275
"US National","Season peak percentage","percent","Bin","5.100000","5.200000",0.00600164235294944
"US National","Season peak percentage","percent","Bin","5.200000","5.300000",0.016036145737517
"US National","Season peak percentage","percent","Bin","5.300000","5.400000",0.0342769169528075
