"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",1
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",0
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",1.43928428844542e-79
"US National","Season peak week","week","Bin","41","42",2.0359621457564e-72
"US National","Season peak week","week","Bin","42","43",2.61858177820707e-61
"US National","Season peak week","week","Bin","43","44",1.31039261460501e-52
"US National","Season peak week","week","Bin","44","45",2.44730299232612e-47
"US National","Season peak week","week","Bin","45","46",7.48893623679508e-40
"US National","Season peak week","week","Bin","46","47",3.88742019081583e-25
"US National","Season peak week","week","Bin","47","48",3.29095187235538e-14
"US National","Season peak week","week","Bin","48","49",1.85463590081231e-09
"US National","Season peak week","week","Bin","49","50",1.0435264887826e-06
"US National","Season peak week","week","Bin","50","51",0.000683667490054369
"US National","Season peak week","week","Bin","51","52",0.0224081490541135
"US National","Season peak week","week","Bin","52","53",0.0649692723026214
"US National","Season peak week","week","Bin","1","2",0.0934541285260069
"US National","Season peak week","week","Bin","2","3",0.163834477087528
"US National","Season peak week","week","Bin","3","4",0.24646713656567
"US National","Season peak week","week","Bin","4","5",0.225993381844624
"US National","Season peak week","week","Bin","5","6",0.133408079648765
"US National","Season peak week","week","Bin","6","7",0.0443843194805233
"US National","Season peak week","week","Bin","7","8",0.0043432482385489
"US National","Season peak week","week","Bin","8","9",5.3000914732743e-05
"US National","Season peak week","week","Bin","9","10",9.33520543814978e-08
"US National","Season peak week","week","Bin","10","11",1.13595562289651e-10
"US National","Season peak week","week","Bin","11","12",5.06929193079183e-15
"US National","Season peak week","week","Bin","12","13",2.87028005902117e-21
"US National","Season peak week","week","Bin","13","14",1.08738357396188e-28
"US National","Season peak week","week","Bin","14","15",5.72077986321553e-39
"US National","Season peak week","week","Bin","15","16",1.99415467166425e-51
"US National","Season peak week","week","Bin","16","17",6.24937784141483e-58
"US National","Season peak week","week","Bin","17","18",6.24898832923976e-59
"US National","Season peak week","week","Bin","18","19",6.97996861919859e-63
"US National","Season peak week","week","Bin","19","20",2.36610427246061e-64
"US National","Season peak week","week","Bin","20","21",2.95764111033094e-65
"US National","Season peak percentage","percent","Bin","0","0.100000",0
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0
"US National","Season peak percentage","percent","Bin","0.600000","0.700000",0
"US National","Season peak percentage","percent","Bin","0.700000","0.800000",0
"US National","Season peak percentage","percent","Bin","0.800000","0.900000",0
"US National","Season peak percentage","percent","Bin","0.900000","1",0
"US National","Season peak percentage","percent","Bin","1","1.100000",0
"US National","Season peak percentage","percent","Bin","1.100000","1.200000",0
"US National","Season peak percentage","percent","Bin","1.200000","1.300000",0
"US National","Season peak percentage","percent","Bin","1.300000","1.400000",3.75888363523617e-293
"US National","Season peak percentage","percent","Bin","1.400000","1.500000",1.18219819500484e-241
"US National","Season peak percentage","percent","Bin","1.500000","1.600000",4.98803562302472e-199
"US National","Season peak percentage","percent","Bin","1.600000","1.700000",1.57728544182292e-164
"US National","Season peak percentage","percent","Bin","1.700000","1.800000",4.04591175669416e-137
"US National","Season peak percentage","percent","Bin","1.800000","1.900000",1.07057130177502e-115
"US National","Season peak percentage","percent","Bin","1.900000","2",9.64429813973445e-99
"US National","Season peak percentage","percent","Bin","2","2.100000",4.71145488580724e-85
"US National","Season peak percentage","percent","Bin","2.100000","2.200000",7.13257184295975e-74
"US National","Season peak percentage","percent","Bin","2.200000","2.300000",1.43142161138684e-64
"US National","Season peak percentage","percent","Bin","2.300000","2.400000",1.5534757944075e-56
"US National","Season peak percentage","percent","Bin","2.400000","2.500000",2.06501785990873e-49
"US National","Season peak percentage","percent","Bin","2.500000","2.600000",4.04774253596901e-43
"US National","Season peak percentage","percent","Bin","2.600000","2.700000",1.57317730744139e-37
"US National","Season peak percentage","percent","Bin","2.700000","2.800000",1.47300752149953e-32
"US National","Season peak percentage","percent","Bin","2.800000","2.900000",3.60415364774596e-28
"US National","Season peak percentage","percent","Bin","2.900000","3",2.60718942692535e-24
"US National","Season peak percentage","percent","Bin","3","3.100000",6.37778982363948e-21
"US National","Season peak percentage","percent","Bin","3.100000","3.200000",5.92226475015177e-18
"US National","Season peak percentage","percent","Bin","3.200000","3.300000",2.3277182083835e-15
"US National","Season peak percentage","percent","Bin","3.300000","3.400000",4.31583428574876e-13
"US National","Season peak percentage","percent","Bin","3.400000","3.500000",4.16810331637174e-11
"US National","Season peak percentage","percent","Bin","3.500000","3.600000",2.27393976744939e-09
"US National","Season peak percentage","percent","Bin","3.600000","3.700000",7.45136111615313e-08
"US National","Season peak percentage","percent","Bin","3.700000","3.800000",1.53478142583233e-06
"US National","Season peak percentage","percent","Bin","3.800000","3.900000",2.05910299699787e-05
"US National","Season peak percentage","percent","Bin","3.900000","4",0.00018558887394356
"US National","Season peak percentage","percent","Bin","4","4.100000",0.0011568551411548
"US National","Season peak percentage","percent","Bin","4.100000","4.200000",0.00513080983190168
"US National","Season peak percentage","percent","Bin","4.200000","4.300000",0.0166555837725614
"US National","Season peak percentage","percent","Bin","4.300000","4.400000",0.0407175255807304
"US National","Season peak percentage","percent","Bin","4.400000","4.500000",0.0771524468698184
"US National","Season peak percentage","percent","Bin","4.500000","4.600000",0.116622147709002
"US National","Season peak percentage","percent","Bin","4.600000","4.700000",0.144672642543812
"US National","Season peak percentage","percent","Bin","4.700000","4.800000",0.151342263956209
"US National","Season peak percentage","percent","Bin","4.800000","4.900000",0.136907680686493
"US National","Season peak percentage","percent","Bin","4.900000","5",0.10952443696379
"US National","Season peak percentage","percent","Bin","5","5.100000",0.0789715613766952
"US National","Season peak percentage","percent","Bin","5.100000","5.200000",0.0521161431391917
"US National","Season peak percentage","percent","Bin","5.200000","5.300000",0.0318489485424855
"US National","Season peak percentage","percent","Bin","5.300000","5.400000",0.0181750623516819
