Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,2
US National,Season onset,Bin,week,40,41,6.67E-05
US National,Season onset,Bin,week,41,42,0.00001
US National,Season onset,Bin,week,42,43,0.00001
US National,Season onset,Bin,week,43,44,0.00001
US National,Season onset,Bin,week,44,45,0.00001
US National,Season onset,Bin,week,45,46,0.00001
US National,Season onset,Bin,week,46,47,0.00001
US National,Season onset,Bin,week,47,48,0.000266667
US National,Season onset,Bin,week,48,49,0.002666667
US National,Season onset,Bin,week,49,50,0.015333333
US National,Season onset,Bin,week,50,51,0.0498
US National,Season onset,Bin,week,51,52,0.155866667
US National,Season onset,Bin,week,52,53,0.2654
US National,Season onset,Bin,week,1,2,0.308466667
US National,Season onset,Bin,week,2,3,0.124333333
US National,Season onset,Bin,week,3,4,0.051933333
US National,Season onset,Bin,week,4,5,0.017266667
US National,Season onset,Bin,week,5,6,0.004733333
US National,Season onset,Bin,week,6,7,0.0018
US National,Season onset,Bin,week,7,8,0.001
US National,Season onset,Bin,week,8,9,0.000666667
US National,Season onset,Bin,week,9,10,0.000266667
US National,Season onset,Bin,week,10,11,0.00001
US National,Season onset,Bin,week,11,12,6.67E-05
US National,Season onset,Bin,week,12,13,0.00001
US National,Season onset,Bin,week,13,14,6.67E-05
US National,Season onset,Bin,week,14,15,0.00001
US National,Season onset,Bin,week,15,16,0.00001
US National,Season onset,Bin,week,16,17,0.00001
US National,Season onset,Bin,week,17,18,0.00001
US National,Season onset,Bin,week,18,19,0.00001
US National,Season onset,Bin,week,19,20,0.00001
US National,Season onset,Bin,week,20,21,0.00001
US National,Season onset,Bin,week,none,none,0.00001
US National,Season peak week,Point,week,NA,NA,9
US National,Season peak week,Bin,week,40,41,6.67E-05
US National,Season peak week,Bin,week,41,42,0.00001
US National,Season peak week,Bin,week,42,43,0.00001
US National,Season peak week,Bin,week,43,44,0.00001
US National,Season peak week,Bin,week,44,45,0.00001
US National,Season peak week,Bin,week,45,46,0.00001
US National,Season peak week,Bin,week,46,47,0.00001
US National,Season peak week,Bin,week,47,48,0.00001
US National,Season peak week,Bin,week,48,49,0.00001
US National,Season peak week,Bin,week,49,50,0.00001
US National,Season peak week,Bin,week,50,51,0.00001
US National,Season peak week,Bin,week,51,52,0.00001
US National,Season peak week,Bin,week,52,53,0.00001
US National,Season peak week,Bin,week,1,2,0.00001
US National,Season peak week,Bin,week,2,3,0.000266667
US National,Season peak week,Bin,week,3,4,0.000866667
US National,Season peak week,Bin,week,4,5,0.006466667
US National,Season peak week,Bin,week,5,6,0.025866667
US National,Season peak week,Bin,week,6,7,0.066666667
US National,Season peak week,Bin,week,7,8,0.197466667
US National,Season peak week,Bin,week,8,9,0.272266667
US National,Season peak week,Bin,week,9,10,0.2416
US National,Season peak week,Bin,week,10,11,0.0884
US National,Season peak week,Bin,week,11,12,0.067
US National,Season peak week,Bin,week,12,13,0.020066667
US National,Season peak week,Bin,week,13,14,0.0082
US National,Season peak week,Bin,week,14,15,0.002866667
US National,Season peak week,Bin,week,15,16,0.001266667
