"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.002
"US National","Season onset","Bin","week","43","44",0.002
"US National","Season onset","Bin","week","44","45",0.002
"US National","Season onset","Bin","week","45","46",0.002
"US National","Season onset","Bin","week","46","47",0.00200004
"US National","Season onset","Bin","week","47","48",0.00200301
"US National","Season onset","Bin","week","48","49",0.00207855
"US National","Season onset","Bin","week","49","50",0.00279848
"US National","Season onset","Bin","week","50","51",0.00532356
"US National","Season onset","Bin","week","51","52",0.01090313
"US National","Season onset","Bin","week","52","53",0.04545296
"US National","Season onset","Bin","week","1","2",0.17382872
"US National","Season onset","Bin","week","2","3",0.31411233
"US National","Season onset","Bin","week","3","4",0.26393921
"US National","Season onset","Bin","week","4","5",0.10876428
"US National","Season onset","Bin","week","5","6",0.0228963
"US National","Season onset","Bin","week","6","7",0.00383165
"US National","Season onset","Bin","week","7","8",0.0020668
"US National","Season onset","Bin","week","8","9",0.00200095
"US National","Season onset","Bin","week","9","10",0.002
"US National","Season onset","Bin","week","10","11",0.002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,10
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.002
"US National","Season peak week","Bin","week","48","49",0.002
"US National","Season peak week","Bin","week","49","50",0.002
"US National","Season peak week","Bin","week","50","51",0.002
"US National","Season peak week","Bin","week","51","52",0.002
"US National","Season peak week","Bin","week","52","53",0.002
"US National","Season peak week","Bin","week","1","2",0.002
"US National","Season peak week","Bin","week","2","3",0.002
"US National","Season peak week","Bin","week","3","4",0.002
"US National","Season peak week","Bin","week","4","5",0.00200008
"US National","Season peak week","Bin","week","5","6",0.00200824
"US National","Season peak week","Bin","week","6","7",0.00234297
"US National","Season peak week","Bin","week","7","8",0.00879449
"US National","Season peak week","Bin","week","8","9",0.06248589
"US National","Season peak week","Bin","week","9","10",0.23022401
"US National","Season peak week","Bin","week","10","11",0.35550408
"US National","Season peak week","Bin","week","11","12",0.22340472
"US National","Season peak week","Bin","week","12","13",0.05749819
"US National","Season peak week","Bin","week","13","14",0.00751732
"US National","Season peak week","Bin","week","14","15",0.00221659
"US National","Season peak week","Bin","week","15","16",0.00200339
