"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.002
"US National","Season onset","Bin","week","43","44",0.002
"US National","Season onset","Bin","week","44","45",0.00200001
"US National","Season onset","Bin","week","45","46",0.00200227
"US National","Season onset","Bin","week","46","47",0.00212069
"US National","Season onset","Bin","week","47","48",0.00486979
"US National","Season onset","Bin","week","48","49",0.03152732
"US National","Season onset","Bin","week","49","50",0.13565175
"US National","Season onset","Bin","week","50","51",0.28367385
"US National","Season onset","Bin","week","51","52",0.29213653
"US National","Season onset","Bin","week","52","53",0.14602515
"US National","Season onset","Bin","week","1","2",0.03465678
"US National","Season onset","Bin","week","2","3",0.0072079
"US National","Season onset","Bin","week","3","4",0.00666957
"US National","Season onset","Bin","week","4","5",0.00661402
"US National","Season onset","Bin","week","5","6",0.0042729
"US National","Season onset","Bin","week","6","7",0.00251724
"US National","Season onset","Bin","week","7","8",0.00205186
"US National","Season onset","Bin","week","8","9",0.00200229
"US National","Season onset","Bin","week","9","10",0.00200005
"US National","Season onset","Bin","week","10","11",0.002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.002
"US National","Season peak week","Bin","week","48","49",0.002
"US National","Season peak week","Bin","week","49","50",0.002
"US National","Season peak week","Bin","week","50","51",0.002
"US National","Season peak week","Bin","week","51","52",0.00200012
"US National","Season peak week","Bin","week","52","53",0.00200714
"US National","Season peak week","Bin","week","1","2",0.00219384
"US National","Season peak week","Bin","week","2","3",0.00459319
"US National","Season peak week","Bin","week","3","4",0.02043044
"US National","Season peak week","Bin","week","4","5",0.07626535
"US National","Season peak week","Bin","week","5","6",0.1789124
"US National","Season peak week","Bin","week","6","7",0.25816383
"US National","Season peak week","Bin","week","7","8",0.23034628
"US National","Season peak week","Bin","week","8","9",0.12705666
"US National","Season peak week","Bin","week","9","10",0.04325513
"US National","Season peak week","Bin","week","10","11",0.00989141
"US National","Season peak week","Bin","week","11","12",0.00283569
"US National","Season peak week","Bin","week","12","13",0.00204713
"US National","Season peak week","Bin","week","13","14",0.00200132
"US National","Season peak week","Bin","week","14","15",0.00200002
"US National","Season peak week","Bin","week","15","16",0.002
"US National","Season peak week","Bin","week","16","17",0.002
"US National","Season peak week","Bin","week","17","18",0.002
"US National","Season peak week","Bin","week","18","19",0.002
"US National","Season peak week","Bin","week","19","20",0.002
"US National","Season peak week","Bin","week","20","21",0.002
"US National","Season peak percentage","Point","percent",NA,NA,3.8
"US National","Season peak week","Bin","week","0","0.5",0.002
"US National","Season peak week","Bin","week","0.5","1",0.0020005
"US National","Season peak week","Bin","week","1","1.5",0.00202922
"US National","Season peak week","Bin","week","1.5","2",0.00277951
"US National","Season peak week","Bin","week","2","2.5",0.01177298
"US National","Season peak week","Bin","week","2.5","3",0.06274056
"US National","Season peak week","Bin","week","3","3.5",0.19422894
"US National","Season peak week","Bin","week","3.5","4",0.30903987
"US National","Season peak week","Bin","week","4","4.5",0.25038747
"US National","Season peak week","Bin","week","4.5","5",0.10516802
"US National","Season peak week","Bin","week","5","5.5",0.02356179
"US National","Season peak week","Bin","week","5.5","6",0.004182
"US National","Season peak week","Bin","week","6","6.5",0.00210653
"US National","Season peak week","Bin","week","6.5","7",0.00200254
"US National","Season peak week","Bin","week","7","7.5",0.00200002
"US National","Season peak week","Bin","week","7.5","8",0.002
"US National","Season peak week","Bin","week","8","8.5",0.002
"US National","Season peak week","Bin","week","8.5","9",0.002
"US National","Season peak week","Bin","week","9","9.5",0.002
"US National","Season peak week","Bin","week","9.5","10",0.002
