"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.00200003
"US National","Season onset","Bin","week","43","44",0.00200174
"US National","Season onset","Bin","week","44","45",0.00204801
"US National","Season onset","Bin","week","45","46",0.00259885
"US National","Season onset","Bin","week","46","47",0.00683029
"US National","Season onset","Bin","week","47","48",0.03400588
"US National","Season onset","Bin","week","48","49",0.13376014
"US National","Season onset","Bin","week","49","50",0.28058354
"US National","Season onset","Bin","week","50","51",0.29689793
"US National","Season onset","Bin","week","51","52",0.15277771
"US National","Season onset","Bin","week","52","53",0.03686858
"US National","Season onset","Bin","week","1","2",0.00547553
"US National","Season onset","Bin","week","2","3",0.00214887
"US National","Season onset","Bin","week","3","4",0.00200286
"US National","Season onset","Bin","week","4","5",0.00200002
"US National","Season onset","Bin","week","5","6",0.002
"US National","Season onset","Bin","week","6","7",0.002
"US National","Season onset","Bin","week","7","8",0.002
"US National","Season onset","Bin","week","8","9",0.002
"US National","Season onset","Bin","week","9","10",0.002
"US National","Season onset","Bin","week","10","11",0.002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.00200062
"US National","Season peak week","Bin","week","48","49",0.00204237
"US National","Season peak week","Bin","week","49","50",0.00310465
"US National","Season peak week","Bin","week","50","51",0.01319963
"US National","Season peak week","Bin","week","51","52",0.04669427
"US National","Season peak week","Bin","week","52","53",0.07329654
"US National","Season peak week","Bin","week","1","2",0.05300772
"US National","Season peak week","Bin","week","2","3",0.04934431
