"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.002
"US National","Season onset","Bin","week","43","44",0.002
"US National","Season onset","Bin","week","44","45",0.002
"US National","Season onset","Bin","week","45","46",0.002
"US National","Season onset","Bin","week","46","47",0.00200036
"US National","Season onset","Bin","week","47","48",0.00202429
"US National","Season onset","Bin","week","48","49",0.00263338
"US National","Season onset","Bin","week","49","50",0.0084235
"US National","Season onset","Bin","week","50","51",0.02775717
"US National","Season onset","Bin","week","51","52",0.04629411
"US National","Season onset","Bin","week","52","53",0.06605605
"US National","Season onset","Bin","week","1","2",0.16946392
"US National","Season onset","Bin","week","2","3",0.28837364
"US National","Season onset","Bin","week","3","4",0.23121758
"US National","Season onset","Bin","week","4","5",0.09097265
"US National","Season onset","Bin","week","5","6",0.01912453
"US National","Season onset","Bin","week","6","7",0.00358784
"US National","Season onset","Bin","week","7","8",0.00206949
"US National","Season onset","Bin","week","8","9",0.00200145
"US National","Season onset","Bin","week","9","10",0.00200001
"US National","Season onset","Bin","week","10","11",0.002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,8
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.002
"US National","Season peak week","Bin","week","48","49",0.002
"US National","Season peak week","Bin","week","49","50",0.002
"US National","Season peak week","Bin","week","50","51",0.002
"US National","Season peak week","Bin","week","51","52",0.002
"US National","Season peak week","Bin","week","52","53",0.002
"US National","Season peak week","Bin","week","1","2",0.00200005
"US National","Season peak week","Bin","week","2","3",0.00200492
"US National","Season peak week","Bin","week","3","4",0.00218165
"US National","Season peak week","Bin","week","4","5",0.00527711
"US National","Season peak week","Bin","week","5","6",0.03101049
"US National","Season peak week","Bin","week","6","7",0.12632733
"US National","Season peak week","Bin","week","7","8",0.26635366
"US National","Season peak week","Bin","week","8","9",0.29185696
"US National","Season peak week","Bin","week","9","10",0.16695421
"US National","Season peak week","Bin","week","10","11",0.05025503
"US National","Season peak week","Bin","week","11","12",0.00922691
"US National","Season peak week","Bin","week","12","13",0.00253358
"US National","Season peak week","Bin","week","13","14",0.00201783
"US National","Season peak week","Bin","week","14","15",0.00200024
"US National","Season peak week","Bin","week","15","16",0.002
