"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,2
"US National","Season onset","Bin","week","40","41",0.002
"US National","Season onset","Bin","week","41","42",0.002
"US National","Season onset","Bin","week","42","43",0.002
"US National","Season onset","Bin","week","43","44",0.002
"US National","Season onset","Bin","week","44","45",0.002
"US National","Season onset","Bin","week","45","46",0.00200035
"US National","Season onset","Bin","week","46","47",0.002024
"US National","Season onset","Bin","week","47","48",0.00262912
"US National","Season onset","Bin","week","48","49",0.00846134
"US National","Season onset","Bin","week","49","50",0.02861212
"US National","Season onset","Bin","week","50","51",0.04755823
"US National","Season onset","Bin","week","51","52",0.03832991
"US National","Season onset","Bin","week","52","53",0.03925285
"US National","Season onset","Bin","week","1","2",0.11787113
"US National","Season onset","Bin","week","2","3",0.23447949
"US National","Season onset","Bin","week","3","4",0.24149121
"US National","Season onset","Bin","week","4","5",0.13845123
"US National","Season onset","Bin","week","5","6",0.04708264
"US National","Season onset","Bin","week","6","7",0.01072735
"US National","Season onset","Bin","week","7","8",0.00296874
"US National","Season onset","Bin","week","8","9",0.00205849
"US National","Season onset","Bin","week","9","10",0.00200174
"US National","Season onset","Bin","week","10","11",0.00200002
"US National","Season onset","Bin","week","11","12",0.002
"US National","Season onset","Bin","week","12","13",0.002
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.002
"US National","Season onset","Bin","week","15","16",0.002
"US National","Season onset","Bin","week","16","17",0.002
"US National","Season onset","Bin","week","17","18",0.002
"US National","Season onset","Bin","week","18","19",0.002
"US National","Season onset","Bin","week","19","20",0.002
"US National","Season onset","Bin","week","20","21",0.002
"US National","Season onset","Bin","week","none","none",0.002
"US National","Season peak week","Point","week",NA,NA,7
"US National","Season peak week","Bin","week","40","41",0.002
"US National","Season peak week","Bin","week","41","42",0.002
"US National","Season peak week","Bin","week","42","43",0.002
"US National","Season peak week","Bin","week","43","44",0.002
"US National","Season peak week","Bin","week","44","45",0.002
"US National","Season peak week","Bin","week","45","46",0.002
"US National","Season peak week","Bin","week","46","47",0.002
"US National","Season peak week","Bin","week","47","48",0.002
"US National","Season peak week","Bin","week","48","49",0.002
"US National","Season peak week","Bin","week","49","50",0.002
"US National","Season peak week","Bin","week","50","51",0.002
"US National","Season peak week","Bin","week","51","52",0.002
"US National","Season peak week","Bin","week","52","53",0.00200019
"US National","Season peak week","Bin","week","1","2",0.00200985
"US National","Season peak week","Bin","week","2","3",0.0022558
"US National","Season peak week","Bin","week","3","4",0.00539604
"US National","Season peak week","Bin","week","4","5",0.02627141
"US National","Season peak week","Bin","week","5","6",0.09895687
"US National","Season peak week","Bin","week","6","7",0.22177961
"US National","Season peak week","Bin","week","7","8",0.28415992
"US National","Season peak week","Bin","week","8","9",0.20493479
"US National","Season peak week","Bin","week","9","10",0.08364287
"US National","Season peak week","Bin","week","10","11",0.02023437
"US National","Season peak week","Bin","week","11","12",0.00421332
"US National","Season peak week","Bin","week","12","13",0.00214057
"US National","Season peak week","Bin","week","13","14",0.0020043
"US National","Season peak week","Bin","week","14","15",0.00200005
"US National","Season peak week","Bin","week","15","16",0.002
